Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
7.718292;1.730617;7.718292;9.448909;1;1.730617
8.513020;0.433407;9.448909;9.882316;2;1.369296
8.765257;0.598317;9.882316;10.480633;3;1.715376
9.360941;0.179761;10.480633;10.660395;4;1.299454
9.521198;0.197176;10.660395;10.857571;4;1.336372
9.885186;0.046194;10.857571;10.903764;4;1.018578
9.902864;0.141382;10.903764;11.045146;5;1.142283
10.049568;0.744808;11.045146;11.789954;6;1.740386
10.115869;0.991953;11.789954;12.781907;7;2.666038
10.460093;0.302500;12.781907;13.084407;8;2.624313
10.493196;0.157986;13.084407;13.242393;8;2.749197
10.513971;0.165688;13.242393;13.408081;9;2.894110
10.566518;0.417270;13.408081;13.825351;10;3.258833
10.596689;0.140261;13.825351;13.965612;11;3.368922
11.238410;0.051058;13.965612;14.016670;8;2.778260
11.242216;0.533524;14.016670;14.550193;9;3.307977
11.270255;0.060682;14.550193;14.610876;10;3.340621
11.843621;0.343285;14.610876;14.954160;10;3.110540
12.823613;0.242966;14.954160;15.197126;10;2.373513
12.920442;0.096076;15.197126;15.293202;11;2.372760
12.991462;1.269617;15.293202;16.562819;12;3.571357
13.109200;0.516952;16.562819;17.079772;12;3.970571
13.229699;0.065040;17.079772;17.144812;13;3.915112
13.649482;0.174931;17.144812;17.319743;12;3.670261
13.818063;0.288052;17.319743;17.607794;13;3.789731
13.906625;0.250430;17.607794;17.858225;13;3.951600
13.939633;0.247892;17.858225;18.106117;14;4.166484
14.100602;0.212255;18.106117;18.318371;13;4.217769
14.253382;0.100875;18.318371;18.419246;14;4.165864
14.694698;0.046348;18.419246;18.465594;13;3.770897
14.731850;0.065594;18.465594;18.531188;14;3.799338
15.468207;0.008459;18.531188;18.539647;12;3.071440
15.742149;0.624965;18.539647;19.164612;13;3.422464
16.069191;0.650038;19.164612;19.814650;14;3.745459
16.166998;0.052631;19.814650;19.867281;15;3.700284
16.358852;0.140887;19.867281;20.008169;16;3.649317
16.526110;0.133391;20.008169;20.141560;17;3.615450
16.601806;0.034331;20.141560;20.175891;17;3.574084
16.738866;0.008984;20.175891;20.184874;18;3.446009
17.013372;0.233596;20.184874;20.418470;19;3.405098
17.446375;0.547607;20.418470;20.966077;17;3.519701
17.486218;0.052319;20.966077;21.018396;18;3.532178
17.497758;0.025153;21.018396;21.043549;19;3.545790
17.991231;0.094151;21.043549;21.137700;18;3.146469
18.507148;1.374790;21.137700;22.512490;15;4.005342
20.405985;0.411329;22.512490;22.923819;7;2.517834
20.539261;0.245235;22.923819;23.169053;7;2.629792
21.444231;0.191556;23.169053;23.360609;4;1.916378
21.504640;0.203979;23.360609;23.564588;5;2.059948
21.815922;0.039646;23.564588;23.604233;6;1.788311
21.976549;0.079220;23.604233;23.683454;7;1.706905
22.307318;0.061001;23.683454;23.744455;8;1.437137
22.497116;0.406141;23.744455;24.150596;9;1.653480
22.698316;0.079213;24.150596;24.229809;9;1.531492
22.706940;0.069651;24.229809;24.299459;10;1.592519
22.897802;0.035113;24.299459;24.334572;11;1.436770
23.400208;0.041793;24.334572;24.376365;9;0.976158
24.403339;0.015242;24.403339;24.418581;1;0.015242
24.503428;0.055795;24.503428;24.559223;1;0.055795
24.989277;0.123385;24.989277;25.112662;1;0.123385
25.013327;0.063912;25.112662;25.176574;2;0.163247
25.264563;0.014331;25.264563;25.278894;1;0.014331
25.295155;0.202324;25.295155;25.497479;1;0.202324
25.748613;0.214024;25.748613;25.962637;1;0.214024
25.932181;0.867409;25.962637;26.830046;2;0.897865
26.056400;0.058216;26.830046;26.888262;2;0.831863
26.481655;0.161032;26.888262;27.049294;3;0.567639
26.508340;0.293774;27.049294;27.343067;4;0.834727
26.523112;0.236672;27.343067;27.579739;5;1.056627
26.541117;0.023198;27.579739;27.602937;6;1.061820
26.812503;0.157397;27.602937;27.760333;7;0.947831
26.900931;0.007354;27.760333;27.767688;6;0.866757
26.966894;0.071274;27.767688;27.838962;7;0.872068
27.566492;0.039466;27.838962;27.878428;6;0.311936
28.002743;0.980893;28.002743;28.983635;1;0.980893
28.220182;0.304037;28.983635;29.287672;2;1.067490
28.463243;0.217640;29.287672;29.505312;3;1.042069
28.957558;0.241340;29.505312;29.746652;4;0.789094
29.258735;0.965664;29.746652;30.712316;4;1.453581
29.616764;0.823471;30.712316;31.535787;3;1.919023
29.994096;0.160882;31.535787;31.696670;3;1.702574
30.170135;0.031243;31.696670;31.727913;4;1.557778
30.234236;0.707544;31.727913;32.435457;5;2.201221
30.764716;0.150461;32.435457;32.585917;5;1.821202
31.033013;0.195871;32.585917;32.781788;6;1.748775
31.165719;0.133972;32.781788;32.915760;7;1.750041
31.830794;0.049939;32.915760;32.965699;5;1.134904
32.057899;0.133830;32.965699;33.099528;6;1.041629
32.471559;0.028495;33.099528;33.128023;6;0.656464
32.905406;0.392911;33.128023;33.520934;5;0.615527
33.444491;0.459847;33.520934;33.980781;2;0.536289
33.446337;0.095839;33.980781;34.076620;3;0.630282
33.498464;0.110708;34.076620;34.187328;4;0.688864
33.776128;0.076104;34.187328;34.263432;4;0.487304
33.824681;0.081689;34.263432;34.345120;5;0.520439
33.929325;0.256265;34.345120;34.601386;6;0.672060
34.052750;0.219867;34.601386;34.821253;6;0.768503
34.103906;0.064057;34.821253;34.885310;6;0.781404
34.427279;0.776710;34.885310;35.662020;4;1.234741
34.554552;0.166339;35.662020;35.828359;5;1.273807
34.669976;0.427462;35.828359;36.255821;5;1.585845
34.989560;0.198248;36.255821;36.454069;4;1.464509
35.099968;0.074321;36.454069;36.528390;5;1.428422
35.320648;0.120296;36.528390;36.648686;6;1.328037
35.440848;0.039328;36.648686;36.688014;7;1.247166
35.867532;0.294472;36.688014;36.982486;6;1.114954
36.807055;1.172628;36.982486;38.155114;2;1.348059
36.819496;0.002322;38.155114;38.157436;3;1.337940
37.215756;0.126007;38.157436;38.283443;3;1.067687
37.232384;0.145148;38.283443;38.428591;4;1.196207
37.383271;0.205741;38.428591;38.634332;5;1.251061
37.583036;0.295385;38.634332;38.929718;6;1.346681
37.984380;0.383351;38.929718;39.313069;7;1.328689
38.733836;0.390685;39.313069;39.703754;3;0.969918
38.872372;0.022257;39.703754;39.726011;4;0.853639
39.091874;0.106101;39.726011;39.832112;4;0.740238
39.350291;0.133309;39.832112;39.965421;4;0.615131
39.584449;0.846453;39.965421;40.811874;5;1.227426
39.897813;0.597570;40.811874;41.409444;3;1.511632
40.100579;0.019237;41.409444;41.428682;3;1.328103
40.121076;0.125249;41.428682;41.553930;4;1.432855
40.158448;1.054685;41.553930;42.608615;5;2.450167
40.252413;0.042232;42.608615;42.650848;6;2.398435
40.763147;0.704790;42.650848;43.355638;7;2.592491
41.847466;0.234660;43.355638;43.590298;4;1.742832
41.883527;1.048972;43.590298;44.639270;5;2.755743
41.903210;0.030057;44.639270;44.669327;6;2.766117
42.006306;0.105814;44.669327;44.775141;7;2.768834
42.649446;0.593850;44.775141;45.368991;7;2.719545
44.081558;0.160295;45.368991;45.529286;5;1.447729
44.140565;0.106155;45.529286;45.635441;6;1.494876
44.291899;0.056290;45.635441;45.691731;7;1.399833
44.371691;0.343281;45.691731;46.035012;8;1.663321
44.713073;0.494484;46.035012;46.529496;7;1.816423
44.895034;0.190043;46.529496;46.719539;7;1.824505
45.468500;0.171189;46.719539;46.890727;7;1.422227
45.506672;1.150102;46.890727;48.040829;8;2.534157
45.555807;0.009084;48.040829;48.049913;8;2.494106
46.540663;0.018245;48.049913;48.068158;5;1.527495
47.231499;0.817791;48.068158;48.885949;4;1.654450
47.646344;0.321236;48.885949;49.207185;5;1.560841
47.847468;0.107934;49.207185;49.315119;6;1.467651
48.319882;0.179793;49.315119;49.494912;4;1.175030
48.427710;0.156709;49.494912;49.651621;5;1.223911
48.685353;0.232777;49.651621;49.884398;6;1.199045
48.766788;0.080499;49.884398;49.964897;7;1.198109
49.062715;0.559713;49.964897;50.524610;7;1.461895
49.086079;0.074968;50.524610;50.599578;8;1.513499
49.443842;0.107179;50.599578;50.706757;7;1.262916
49.693480;0.910676;50.706757;51.617433;6;1.923953
49.734329;0.793619;51.617433;52.411052;7;2.676723
50.454390;0.213306;52.411052;52.624358;6;2.169969
50.638021;0.172441;52.624358;52.796799;5;2.158778
50.642937;0.124599;52.796799;52.921398;6;2.278461
50.665786;0.071782;52.921398;52.993180;7;2.327393
50.750070;0.007323;52.993180;53.000503;7;2.250433
51.633366;0.332678;53.000503;53.333181;7;1.699815
52.633436;0.629328;53.333181;53.962509;6;1.329073
53.100107;0.542119;53.962509;54.504628;3;1.404521
53.169858;0.015935;54.504628;54.520563;4;1.350706
53.682224;0.130804;54.520563;54.651367;4;0.969143
54.207086;0.128049;54.651367;54.779416;4;0.572331
54.887093;0.340619;54.887093;55.227712;1;0.340619
55.108503;0.013248;55.227712;55.240960;2;0.132458
55.368474;1.018689;55.368474;56.387162;1;1.018689
55.375207;0.067835;56.387162;56.454997;2;1.079790
55.412340;0.225887;56.454997;56.680884;3;1.268544
55.447769;0.825826;56.680884;57.506710;4;2.058941
55.839748;0.214899;57.506710;57.721609;5;1.881861
55.843571;0.143019;57.721609;57.864628;6;2.021057
55.981369;0.189703;57.864628;58.054331;7;2.072961
56.173251;0.068241;58.054331;58.122571;8;1.949321
56.472513;0.218514;58.122571;58.341085;7;1.868572
57.051877;0.497225;58.341085;58.838310;7;1.786433
57.141712;0.428078;58.838310;59.266388;8;2.124676
57.169982;0.078377;59.266388;59.344765;9;2.174782
57.469077;0.489362;59.344765;59.834127;10;2.365050
57.517443;0.203997;59.834127;60.038123;10;2.520681
57.649303;0.005658;60.038123;60.043781;11;2.394478
57.821249;0.026991;60.043781;60.070773;11;2.249523
57.901711;0.335539;60.070773;60.406311;11;2.504600
58.098557;0.334893;60.406311;60.741204;11;2.642648
58.108635;1.019659;60.741204;61.760863;12;3.652228
58.123987;0.025796;61.760863;61.786659;12;3.662672
58.705014;0.162943;61.786659;61.949602;12;3.244588
59.322169;0.057227;61.949602;62.006828;11;2.684660
59.357298;0.586421;62.006828;62.593249;11;3.235952
59.389179;1.278743;62.593249;63.871992;12;4.482813
59.789036;0.187356;63.871992;64.059348;13;4.270312
59.898961;0.017078;64.059348;64.076426;13;4.177465
60.478573;0.140136;64.076426;64.216562;10;3.737989
60.648097;0.104092;64.216562;64.320655;11;3.672558
60.676413;0.076715;64.320655;64.397369;12;3.720957
60.769450;0.052884;64.397369;64.450254;12;3.680803
61.125804;0.067456;64.450254;64.517709;13;3.391905
61.191559;0.152956;64.517709;64.670666;14;3.479107
61.374504;0.220243;64.670666;64.890908;15;3.516404
62.026892;0.160282;64.890908;65.051190;12;3.024299
62.196396;0.071388;65.051190;65.122579;13;2.926183
62.704359;1.167397;65.122579;66.289976;13;3.585617
62.771664;0.572682;66.289976;66.862657;14;4.090993
62.780496;0.604095;66.862657;67.466752;15;4.686256
63.319210;0.027377;67.466752;67.494129;16;4.174920
63.392720;0.380208;67.494129;67.874337;17;4.481617
63.526559;0.355954;67.874337;68.230291;18;4.703732
63.557254;0.231526;68.230291;68.461818;19;4.904564
64.275620;0.018892;68.461818;68.480710;16;4.205090
64.473906;0.034591;68.480710;68.515301;14;4.041395
64.841074;0.178868;68.515301;68.694169;13;3.853095
64.981054;0.039781;68.694169;68.733950;13;3.752896
65.361452;0.020707;68.733950;68.754657;12;3.393205
66.174909;0.223883;68.754657;68.978540;13;2.803631
66.905440;0.563063;68.978540;69.541602;12;2.636162
67.064263;0.139237;69.541602;69.680840;13;2.616577
67.606072;0.789166;69.680840;70.470005;12;2.863934
67.778908;0.080482;70.470005;70.550488;13;2.771580
67.955096;0.265267;70.550488;70.815755;13;2.860659
68.792666;0.250936;70.815755;71.066691;7;2.274025
68.814709;0.170834;71.066691;71.237525;8;2.422816
68.851902;0.019886;71.237525;71.257411;9;2.405509
69.896109;0.309502;71.257411;71.566913;7;1.670804
70.253558;0.083357;71.566913;71.650270;8;1.396712
70.825301;0.062957;71.650270;71.713227;6;0.887926
71.177270;0.210028;71.713227;71.923255;6;0.745985
71.308502;0.166132;71.923255;72.089387;5;0.780886
71.374286;0.081575;72.089387;72.170963;6;0.796676
71.428956;0.075101;72.170963;72.246064;7;0.817108
71.599172;0.050127;72.246064;72.296191;7;0.697019
72.305610;0.137968;72.305610;72.443578;1;0.137968
72.342808;0.148926;72.443578;72.592504;2;0.249696
72.389796;0.521753;72.592504;73.114257;3;0.724461
72.475357;1.613851;73.114257;74.728107;3;2.252750
73.337453;0.308313;74.728107;75.036420;2;1.698967
73.437037;0.300796;75.036420;75.337216;3;1.900179
73.645808;0.324300;75.337216;75.661516;4;2.015708
74.167091;0.501867;75.661516;76.163383;5;1.996292
74.730676;0.219248;76.163383;76.382631;5;1.651954
74.780111;0.336651;76.382631;76.719282;6;1.939171
75.257191;1.069359;76.719282;77.788641;6;2.531450
75.634281;0.260382;77.788641;78.049022;6;2.414741
75.702256;0.216160;78.049022;78.265183;6;2.562927
75.796224;0.160285;78.265183;78.425468;7;2.629244
76.073481;0.485104;78.425468;78.910571;8;2.837090
76.318450;0.073705;78.910571;78.984277;8;2.665827
76.397167;0.078009;78.984277;79.062286;8;2.665119
76.834687;0.146433;79.062286;79.208720;8;2.374033
76.929083;0.034685;79.208720;79.243404;9;2.314321
77.074757;0.266242;79.243404;79.509646;10;2.434890
77.230825;0.009617;79.509646;79.519263;11;2.288438
77.250810;0.071017;79.519263;79.590280;12;2.339470
77.344679;0.272538;79.590280;79.862817;13;2.518138
77.599584;0.086360;79.862817;79.949178;14;2.349594
77.702497;0.230671;79.949178;80.179848;15;2.477351
78.774335;0.224152;80.179848;80.404001;12;1.629666
78.875385;0.379163;80.404001;80.783163;13;1.907779
79.480679;0.120490;80.783163;80.903654;9;1.422975
80.469129;0.381686;80.903654;81.285340;3;0.816210
80.864032;0.245551;81.285340;81.530891;3;0.666858
81.093216;0.306088;81.530891;81.836978;3;0.743763
81.254649;0.058251;81.836978;81.895229;4;0.640580
81.485541;0.079687;81.895229;81.974916;4;0.489375
81.575682;0.114722;81.974916;82.089638;4;0.513956
82.099489;0.077529;82.099489;82.177018;1;0.077529
82.544388;0.892923;82.544388;83.437311;1;0.892923
82.926941;0.441817;83.437311;83.879128;2;0.952187
83.369808;0.159359;83.879128;84.038487;3;0.668679
83.660281;0.026019;84.038487;84.064506;3;0.404225
83.863423;0.634094;84.064506;84.698601;4;0.835178
84.360381;0.156236;84.698601;84.854837;2;0.494456
84.470848;0.042968;84.854837;84.897805;3;0.426957
84.478527;0.269399;84.897805;85.167204;4;0.688677
84.728641;0.084615;85.167204;85.251819;4;0.523178
85.500346;0.520315;85.500346;86.020660;1;0.520315
85.838766;0.008859;86.020660;86.029520;2;0.190753
85.883102;0.093546;86.029520;86.123065;3;0.239963
85.976338;0.053059;86.123065;86.176125;4;0.199786
86.137614;0.134816;86.176125;86.310941;2;0.173327
86.232593;0.193994;86.310941;86.504935;2;0.272342
86.301283;0.321582;86.504935;86.826517;3;0.525235
86.588553;0.679651;86.826517;87.506168;2;0.917615
87.065504;0.187365;87.506168;87.693533;2;0.628029
87.422717;0.014202;87.693533;87.707735;3;0.285018
87.699444;0.335861;87.707735;88.043596;2;0.344153
88.140457;0.033704;88.140457;88.174161;1;0.033704
88.177057;0.184288;88.177057;88.361345;1;0.184288
