Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
636.985605;0.042714;636.985605;637.028319;1;0.042714
637.348350;0.131733;637.348350;637.480083;1;0.131733
637.710839;0.007469;637.710839;637.718307;1;0.007469
638.058946;0.008956;638.058946;638.067901;1;0.008956
638.128915;0.102575;638.128915;638.231490;1;0.102575
638.306286;0.024442;638.306286;638.330728;1;0.024442
639.719126;0.033266;639.719126;639.752391;1;0.033266
640.541905;0.252596;640.541905;640.794501;1;0.252596
641.012579;0.054759;641.012579;641.067339;1;0.054759
642.034273;0.056041;642.034273;642.090313;1;0.056041
642.472683;0.070508;642.472683;642.543191;1;0.070508
642.778547;0.144751;642.778547;642.923298;1;0.144751
643.727385;0.019828;643.727385;643.747213;1;0.019828
643.824941;0.007136;643.824941;643.832077;1;0.007136
644.266989;0.202193;644.266989;644.469181;1;0.202193
645.305067;0.006148;645.305067;645.311214;1;0.006148
646.120463;0.097191;646.120463;646.217654;1;0.097191
646.369916;0.029764;646.369916;646.399680;1;0.029764
647.060953;0.245792;647.060953;647.306745;1;0.245792
647.287002;0.074282;647.306745;647.381027;2;0.094025
647.331056;0.097214;647.381027;647.478241;2;0.147185
647.600687;0.023487;647.600687;647.624173;1;0.023487
648.414662;0.016331;648.414662;648.430993;1;0.016331
648.982687;0.074072;648.982687;649.056760;1;0.074072
649.296712;0.354749;649.296712;649.651462;1;0.354749
650.010439;0.044367;650.010439;650.054806;1;0.044367
650.092024;0.166573;650.092024;650.258596;1;0.166573
651.229299;0.096638;651.229299;651.325937;1;0.096638
651.406639;0.145091;651.406639;651.551730;1;0.145091
651.421607;0.023927;651.551730;651.575657;2;0.154050
651.559016;0.209456;651.575657;651.785112;2;0.226097
652.190362;0.123473;652.190362;652.313835;1;0.123473
652.336401;0.449187;652.336401;652.785588;1;0.449187
652.362386;0.007226;652.785588;652.792814;2;0.430428
653.065499;0.016237;653.065499;653.081736;1;0.016237
653.454915;0.019568;653.454915;653.474484;1;0.019568
653.506795;0.036278;653.506795;653.543073;1;0.036278
653.549575;0.081396;653.549575;653.630971;1;0.081396
653.553253;0.115937;653.630971;653.746908;2;0.193655
653.572496;0.016859;653.746908;653.763767;3;0.191271
653.715516;0.000399;653.763767;653.764166;3;0.048651
654.156091;0.006683;654.156091;654.162774;1;0.006683
654.630044;0.057424;654.630044;654.687468;1;0.057424
654.820440;0.068799;654.820440;654.889239;1;0.068799
655.569101;0.055087;655.569101;655.624188;1;0.055087
656.058545;0.024616;656.058545;656.083162;1;0.024616
656.361930;0.133144;656.361930;656.495075;1;0.133144
656.593418;0.069098;656.593418;656.662517;1;0.069098
656.798217;0.022779;656.798217;656.820996;1;0.022779
656.880160;0.119521;656.880160;656.999681;1;0.119521
657.052979;0.235228;657.052979;657.288207;1;0.235228
657.085658;0.019223;657.288207;657.307430;2;0.221772
657.120466;0.021060;657.307430;657.328490;3;0.208024
657.267283;0.593720;657.328490;657.922210;4;0.654928
659.754621;0.003850;659.754621;659.758471;1;0.003850
660.284217;0.003655;660.284217;660.287873;1;0.003655
662.629673;0.000553;662.629673;662.630225;1;0.000553
663.432884;0.113357;663.432884;663.546241;1;0.113357
663.698167;0.174810;663.698167;663.872977;1;0.174810
664.226150;0.012646;664.226150;664.238796;1;0.012646
664.869976;0.299579;664.869976;665.169556;1;0.299579
665.994904;0.086804;665.994904;666.081709;1;0.086804
666.137182;0.156913;666.137182;666.294095;1;0.156913
666.768230;0.139514;666.768230;666.907744;1;0.139514
667.089687;0.024619;667.089687;667.114306;1;0.024619
667.188827;0.103913;667.188827;667.292740;1;0.103913
668.512163;0.177969;668.512163;668.690132;1;0.177969
668.670748;0.046040;668.690132;668.736172;2;0.065424
668.822766;0.396578;668.822766;669.219343;1;0.396578
668.876079;0.185173;669.219343;669.404516;2;0.528437
669.326333;0.143464;669.404516;669.547981;2;0.221647
669.840697;0.014119;669.840697;669.854816;1;0.014119
669.926498;0.164306;669.926498;670.090803;1;0.164306
669.978086;0.041330;670.090803;670.132133;2;0.154047
670.457356;0.071033;670.457356;670.528389;1;0.071033
671.012663;0.456852;671.012663;671.469515;1;0.456852
673.047512;0.057959;673.047512;673.105471;1;0.057959
675.133529;0.984955;675.133529;676.118484;1;0.984955
676.117426;0.021856;676.118484;676.140339;2;0.022913
676.142682;0.001990;676.142682;676.144672;1;0.001990
676.449389;0.065471;676.449389;676.514859;1;0.065471
677.146033;0.187603;677.146033;677.333636;1;0.187603
678.215667;0.012144;678.215667;678.227812;1;0.012144
680.797169;0.079964;680.797169;680.877134;1;0.079964
680.866814;0.034495;680.877134;680.911628;2;0.044814
681.279872;0.126687;681.279872;681.406559;1;0.126687
681.972252;0.070002;681.972252;682.042255;1;0.070002
682.170360;0.024984;682.170360;682.195344;1;0.024984
682.651460;0.118672;682.651460;682.770131;1;0.118672
683.580863;0.035064;683.580863;683.615927;1;0.035064
684.561793;0.211155;684.561793;684.772948;1;0.211155
685.024674;0.068969;685.024674;685.093643;1;0.068969
685.791194;0.228296;685.791194;686.019490;1;0.228296
685.854419;0.176271;686.019490;686.195761;2;0.341342
686.006863;0.199230;686.195761;686.394991;3;0.388128
686.435133;0.174003;686.435133;686.609136;1;0.174003
686.614583;0.539713;686.614583;687.154296;1;0.539713
686.984235;0.143283;687.154296;687.297579;2;0.313344
687.265014;0.007520;687.297579;687.305099;2;0.040085
687.271007;0.083095;687.305099;687.388193;3;0.117187
688.224364;0.027901;688.224364;688.252266;1;0.027901
689.366529;0.208051;689.366529;689.574580;1;0.208051
689.463012;0.280250;689.574580;689.854830;2;0.391818
690.172594;0.170676;690.172594;690.343270;1;0.170676
690.870517;0.122888;690.870517;690.993405;1;0.122888
691.794388;0.025310;691.794388;691.819698;1;0.025310
692.252125;0.047357;692.252125;692.299482;1;0.047357
693.120705;0.129634;693.120705;693.250339;1;0.129634
693.265740;0.267384;693.265740;693.533124;1;0.267384
693.378445;0.049228;693.533124;693.582352;2;0.203907
693.599204;0.064908;693.599204;693.664112;1;0.064908
693.806432;0.050709;693.806432;693.857141;1;0.050709
695.707179;0.063044;695.707179;695.770223;1;0.063044
695.822179;0.002762;695.822179;695.824941;1;0.002762
696.075824;0.110294;696.075824;696.186118;1;0.110294
696.268517;0.168215;696.268517;696.436732;1;0.168215
696.356610;0.174056;696.436732;696.610787;2;0.254177
696.987456;0.069335;696.987456;697.056791;1;0.069335
697.309281;0.026468;697.309281;697.335748;1;0.026468
697.572097;0.032864;697.572097;697.604961;1;0.032864
697.683270;0.000213;697.683270;697.683482;1;0.000213
699.463819;0.005716;699.463819;699.469535;1;0.005716
699.581920;0.050737;699.581920;699.632657;1;0.050737
699.614945;0.109312;699.632657;699.741969;2;0.127024
700.858045;0.059727;700.858045;700.917772;1;0.059727
701.380874;0.025040;701.380874;701.405914;1;0.025040
701.618225;0.063055;701.618225;701.681280;1;0.063055
701.649539;0.015000;701.681280;701.696280;2;0.046741
702.047633;0.281377;702.047633;702.329010;1;0.281377
702.154999;0.048951;702.329010;702.377961;2;0.222962
702.281283;0.107635;702.377961;702.485596;3;0.204313
702.851454;0.126283;702.851454;702.977738;1;0.126283
704.198481;0.361887;704.198481;704.560368;1;0.361887
706.200288;0.212859;706.200288;706.413147;1;0.212859
706.314111;0.389493;706.413147;706.802640;2;0.488528
706.698201;0.221667;706.802640;707.024306;2;0.326105
707.366173;0.066124;707.366173;707.432297;1;0.066124
707.460502;0.082283;707.460502;707.542785;1;0.082283
707.706969;0.104923;707.706969;707.811892;1;0.104923
708.274674;0.173181;708.274674;708.447855;1;0.173181
708.952874;0.020593;708.952874;708.973467;1;0.020593
710.400690;0.061710;710.400690;710.462401;1;0.061710
713.171760;0.001043;713.171760;713.172803;1;0.001043
713.420809;0.025307;713.420809;713.446116;1;0.025307
713.519099;0.213364;713.519099;713.732462;1;0.213364
713.687442;0.080646;713.732462;713.813108;2;0.125666
713.733196;0.004320;713.813108;713.817428;2;0.084232
715.472873;0.081839;715.472873;715.554712;1;0.081839
715.481469;0.082539;715.554712;715.637251;2;0.155782
715.828358;0.013881;715.828358;715.842240;1;0.013881
716.071978;0.040364;716.071978;716.112342;1;0.040364
716.689380;0.001170;716.689380;716.690551;1;0.001170
717.500241;0.029001;717.500241;717.529242;1;0.029001
717.670076;0.228182;717.670076;717.898258;1;0.228182
717.920109;0.029300;717.920109;717.949408;1;0.029300
718.220165;0.019238;718.220165;718.239403;1;0.019238
718.308518;0.126813;718.308518;718.435331;1;0.126813
718.596797;0.045622;718.596797;718.642420;1;0.045622
719.077185;0.304461;719.077185;719.381645;1;0.304461
719.127254;0.030428;719.381645;719.412073;2;0.284819
719.504633;0.139209;719.504633;719.643842;1;0.139209
719.516598;0.117680;719.643842;719.761522;2;0.244924
720.010595;0.315442;720.010595;720.326036;1;0.315442
720.854387;0.041886;720.854387;720.896273;1;0.041886
721.821050;0.229617;721.821050;722.050667;1;0.229617
722.070364;0.115065;722.070364;722.185429;1;0.115065
723.888149;0.034342;723.888149;723.922491;1;0.034342
723.891104;0.047832;723.922491;723.970323;2;0.079219
723.970362;0.141620;723.970362;724.111981;1;0.141620
724.125686;0.054874;724.125686;724.180560;1;0.054874
724.583967;0.043157;724.583967;724.627124;1;0.043157
724.874250;0.167264;724.874250;725.041514;1;0.167264
725.368435;0.188381;725.368435;725.556815;1;0.188381
726.352179;0.129429;726.352179;726.481608;1;0.129429
726.593977;0.085014;726.593977;726.678991;1;0.085014
727.094608;0.133342;727.094608;727.227951;1;0.133342
727.122364;0.091344;727.227951;727.319294;2;0.196930
727.189572;0.372950;727.319294;727.692245;3;0.502673
727.826457;0.061197;727.826457;727.887654;1;0.061197
727.842421;0.003178;727.887654;727.890832;2;0.048411
728.051257;0.044665;728.051257;728.095922;1;0.044665
728.072120;0.385194;728.095922;728.481116;2;0.408996
728.789052;0.033727;728.789052;728.822779;1;0.033727
729.026968;0.024321;729.026968;729.051290;1;0.024321
729.095071;0.096120;729.095071;729.191191;1;0.096120
729.214675;0.020825;729.214675;729.235500;1;0.020825
730.311787;0.031670;730.311787;730.343457;1;0.031670
730.544627;0.085377;730.544627;730.630004;1;0.085377
730.639166;0.134038;730.639166;730.773204;1;0.134038
730.679647;0.005323;730.773204;730.778527;2;0.098880
730.910923;0.057433;730.910923;730.968356;1;0.057433
731.481089;0.031262;731.481089;731.512351;1;0.031262
732.023371;0.122170;732.023371;732.145542;1;0.122170
732.405553;0.054483;732.405553;732.460036;1;0.054483
733.318583;0.021427;733.318583;733.340010;1;0.021427
733.527901;0.170028;733.527901;733.697928;1;0.170028
733.829583;0.077115;733.829583;733.906698;1;0.077115
733.839168;0.078234;733.906698;733.984932;2;0.145764
733.980604;0.316747;733.984932;734.301679;2;0.321075
734.560160;0.150661;734.560160;734.710821;1;0.150661
734.634498;0.167597;734.710821;734.878418;2;0.243920
735.425940;0.104655;735.425940;735.530594;1;0.104655
735.640690;0.043255;735.640690;735.683945;1;0.043255
735.679304;0.111727;735.683945;735.795672;2;0.116369
736.006524;0.055634;736.006524;736.062158;1;0.055634
736.435557;0.166555;736.435557;736.602112;1;0.166555
736.769392;0.046223;736.769392;736.815615;1;0.046223
736.798674;0.124744;736.815615;736.940359;2;0.141685
736.966454;0.191714;736.966454;737.158168;1;0.191714
737.381496;0.169052;737.381496;737.550549;1;0.169052
737.715934;0.016903;737.715934;737.732838;1;0.016903
738.862058;0.070340;738.862058;738.932399;1;0.070340
738.938873;0.017603;738.938873;738.956476;1;0.017603
739.288497;0.120664;739.288497;739.409161;1;0.120664
740.676257;0.005382;740.676257;740.681638;1;0.005382
741.803858;0.096486;741.803858;741.900344;1;0.096486
742.364205;0.004801;742.364205;742.369007;1;0.004801
742.723524;0.018134;742.723524;742.741658;1;0.018134
743.567405;0.041989;743.567405;743.609394;1;0.041989
743.868567;0.029449;743.868567;743.898016;1;0.029449
745.685757;0.210677;745.685757;745.896435;1;0.210677
745.779619;0.017258;745.896435;745.913693;2;0.134074
746.205311;0.493613;746.205311;746.698923;1;0.493613
746.627908;0.263557;746.698923;746.962480;2;0.334572
747.489498;0.165364;747.489498;747.654862;1;0.165364
748.023905;0.013740;748.023905;748.037645;1;0.013740
748.139899;0.159208;748.139899;748.299107;1;0.159208
748.189047;0.039043;748.299107;748.338150;2;0.149103
750.444129;0.012113;750.444129;750.456243;1;0.012113
750.986278;0.188539;750.986278;751.174816;1;0.188539
751.467252;0.141879;751.467252;751.609131;1;0.141879
752.946523;0.004526;752.946523;752.951049;1;0.004526
753.327826;0.021755;753.327826;753.349581;1;0.021755
753.518667;0.166902;753.518667;753.685570;1;0.166902
754.152444;0.040094;754.152444;754.192538;1;0.040094
754.510453;0.171509;754.510453;754.681962;1;0.171509
754.771750;0.116468;754.771750;754.888218;1;0.116468
755.074300;0.005000;755.074300;755.079300;1;0.005000
755.182812;0.131729;755.182812;755.314541;1;0.131729
755.350042;0.085292;755.350042;755.435334;1;0.085292
757.097139;0.045136;757.097139;757.142274;1;0.045136
757.235653;0.017772;757.235653;757.253425;1;0.017772
757.767824;0.040833;757.767824;757.808657;1;0.040833
757.855629;0.171508;757.855629;758.027137;1;0.171508
757.916069;0.137181;758.027137;758.164318;2;0.248249
758.291718;0.121445;758.291718;758.413163;1;0.121445
758.317714;0.173324;758.413163;758.586487;2;0.268773
759.124544;0.195613;759.124544;759.320157;1;0.195613
759.662362;0.189177;759.662362;759.851539;1;0.189177
759.707185;0.157022;759.851539;760.008561;2;0.301376
760.444728;0.050532;760.444728;760.495259;1;0.050532
761.690017;0.090815;761.690017;761.780832;1;0.090815
762.013118;0.001319;762.013118;762.014437;1;0.001319
762.324717;0.210685;762.324717;762.535403;1;0.210685
762.838927;0.009603;762.838927;762.848530;1;0.009603
763.439705;0.064436;763.439705;763.504141;1;0.064436
763.736840;0.108644;763.736840;763.845485;1;0.108644
763.850733;0.010993;763.850733;763.861726;1;0.010993
764.002994;0.181901;764.002994;764.184895;1;0.181901
764.043000;0.130356;764.184895;764.315251;2;0.272251
765.011082;0.034778;765.011082;765.045860;1;0.034778
765.961729;0.065081;765.961729;766.026810;1;0.065081
766.471682;0.078125;766.471682;766.549807;1;0.078125
766.539462;0.072816;766.549807;766.622623;2;0.083161
766.598322;0.006882;766.622623;766.629505;2;0.031183
766.899501;0.014396;766.899501;766.913897;1;0.014396
768.644888;0.105155;768.644888;768.750044;1;0.105155
769.108060;0.191625;769.108060;769.299685;1;0.191625
770.482910;0.097159;770.482910;770.580069;1;0.097159
770.531551;0.235943;770.580069;770.816012;2;0.284461
771.019292;0.205127;771.019292;771.224420;1;0.205127
771.239268;0.329458;771.239268;771.568725;1;0.329458
771.293256;0.470679;771.568725;772.039404;2;0.746148
771.592634;0.182615;772.039404;772.222019;2;0.629385
773.231997;0.005602;773.231997;773.237599;1;0.005602
773.374116;0.046967;773.374116;773.421083;1;0.046967
773.991283;0.004957;773.991283;773.996241;1;0.004957
774.268124;0.081856;774.268124;774.349980;1;0.081856
774.649883;0.032134;774.649883;774.682018;1;0.032134
774.755025;0.014500;774.755025;774.769526;1;0.014500
775.328888;0.079556;775.328888;775.408444;1;0.079556
775.671640;0.057410;775.671640;775.729050;1;0.057410
775.946414;0.006204;775.946414;775.952618;1;0.006204
777.226480;0.030825;777.226480;777.257306;1;0.030825
777.889083;0.077322;777.889083;777.966405;1;0.077322
778.526736;0.520888;778.526736;779.047625;1;0.520888
778.612229;0.028910;779.047625;779.076535;2;0.464306
778.829972;0.007809;779.076535;779.084343;3;0.254372
779.084327;0.003987;779.084343;779.088330;2;0.004004
779.133171;0.306985;779.133171;779.440156;1;0.306985
779.472679;0.025391;779.472679;779.498070;1;0.025391
779.811826;0.348658;779.811826;780.160483;1;0.348658
779.823443;0.034718;780.160483;780.195202;2;0.371758
780.085900;0.221095;780.195202;780.416297;3;0.330397
780.667833;0.141100;780.667833;780.808933;1;0.141100
780.910212;0.003807;780.910212;780.914019;1;0.003807
781.431447;0.029442;781.431447;781.460889;1;0.029442
782.192318;0.012991;782.192318;782.205309;1;0.012991
782.545905;0.189366;782.545905;782.735271;1;0.189366
783.440244;0.323647;783.440244;783.763891;1;0.323647
783.967758;0.030756;783.967758;783.998513;1;0.030756
784.402215;0.170106;784.402215;784.572321;1;0.170106
784.496308;0.171179;784.572321;784.743499;2;0.247191
784.663993;0.034604;784.743499;784.778103;2;0.114110
785.478976;0.052040;785.478976;785.531017;1;0.052040
786.127029;0.101791;786.127029;786.228821;1;0.101791
786.875125;0.077329;786.875125;786.952453;1;0.077329
787.737363;0.044148;787.737363;787.781511;1;0.044148
789.393086;0.132072;789.393086;789.525158;1;0.132072
789.451469;0.221113;789.525158;789.746271;2;0.294802
789.676804;0.004933;789.746271;789.751204;2;0.074400
791.122755;0.083580;791.122755;791.206335;1;0.083580
791.201804;0.010292;791.206335;791.216627;2;0.014822
791.350769;0.066387;791.350769;791.417156;1;0.066387
792.272751;0.023779;792.272751;792.296529;1;0.023779
792.780280;0.162537;792.780280;792.942817;1;0.162537
794.376329;0.147660;794.376329;794.523989;1;0.147660
794.595061;0.314906;794.595061;794.909967;1;0.314906
794.767503;0.164455;794.909967;795.074422;2;0.306919
794.818204;0.043324;795.074422;795.117747;3;0.299543
795.220728;0.066244;795.220728;795.286972;1;0.066244
795.411811;0.003848;795.411811;795.415659;1;0.003848
796.427735;0.081372;796.427735;796.509107;1;0.081372
796.777455;0.078968;796.777455;796.856423;1;0.078968
796.911953;0.020257;796.911953;796.932211;1;0.020257
797.641281;0.005744;797.641281;797.647025;1;0.005744
798.081337;0.057637;798.081337;798.138974;1;0.057637
798.274978;0.113424;798.274978;798.388402;1;0.113424
798.893695;0.599923;798.893695;799.493618;1;0.599923
799.249894;0.178657;799.493618;799.672275;2;0.422381
799.698805;0.002477;799.698805;799.701282;1;0.002477
800.416584;0.023675;800.416584;800.440259;1;0.023675
800.851493;0.034544;800.851493;800.886038;1;0.034544
801.196858;0.021870;801.196858;801.218728;1;0.021870
801.400292;0.187379;801.400292;801.587671;1;0.187379
801.620351;0.140243;801.620351;801.760594;1;0.140243
801.799586;0.007885;801.799586;801.807470;1;0.007885
801.910636;0.156692;801.910636;802.067328;1;0.156692
804.229280;0.090610;804.229280;804.319890;1;0.090610
805.526148;0.241761;805.526148;805.767909;1;0.241761
805.561993;0.138646;805.767909;805.906555;2;0.344562
806.361469;0.020009;806.361469;806.381478;1;0.020009
806.386688;0.101073;806.386688;806.487762;1;0.101073
807.031841;0.013117;807.031841;807.044958;1;0.013117
807.302947;0.095575;807.302947;807.398523;1;0.095575
808.315612;0.061264;808.315612;808.376877;1;0.061264
808.768350;0.304418;808.768350;809.072767;1;0.304418
808.806495;0.068548;809.072767;809.141315;2;0.334820
808.968496;0.117568;809.141315;809.258883;3;0.290387
809.780157;0.042619;809.780157;809.822777;1;0.042619
812.933256;0.034466;812.933256;812.967722;1;0.034466
813.229322;0.011924;813.229322;813.241247;1;0.011924
813.320476;0.007714;813.320476;813.328190;1;0.007714
813.871150;0.138448;813.871150;814.009598;1;0.138448
813.935651;0.101901;814.009598;814.111499;2;0.175848
814.632763;0.025917;814.632763;814.658680;1;0.025917
816.285087;0.126495;816.285087;816.411582;1;0.126495
816.302738;0.012407;816.411582;816.423988;2;0.121250
818.056466;0.007035;818.056466;818.063501;1;0.007035
818.264015;0.025211;818.264015;818.289226;1;0.025211
818.374413;0.140240;818.374413;818.514653;1;0.140240
819.406790;0.302432;819.406790;819.709222;1;0.302432
820.234357;0.276934;820.234357;820.511291;1;0.276934
820.375374;0.053569;820.511291;820.564860;2;0.189486
820.574220;0.023378;820.574220;820.597598;1;0.023378
821.134751;0.478143;821.134751;821.612893;1;0.478143
821.282008;0.171634;821.612893;821.784528;2;0.502520
821.378539;0.042384;821.784528;821.826912;3;0.448373
821.911471;0.109129;821.911471;822.020600;1;0.109129
822.493297;0.292231;822.493297;822.785527;1;0.292231
823.060666;0.050988;823.060666;823.111653;1;0.050988
824.082056;0.004004;824.082056;824.086059;1;0.004004
824.678419;0.053413;824.678419;824.731832;1;0.053413
824.969512;0.031870;824.969512;825.001382;1;0.031870
825.214364;0.235284;825.214364;825.449648;1;0.235284
825.822166;0.178703;825.822166;826.000869;1;0.178703
826.521587;0.081182;826.521587;826.602768;1;0.081182
826.971622;0.804921;826.971622;827.776543;1;0.804921
827.412293;0.140529;827.776543;827.917072;2;0.504779
827.960537;0.042253;827.960537;828.002790;1;0.042253
828.098827;0.242739;828.098827;828.341567;1;0.242739
828.634231;0.061959;828.634231;828.696189;1;0.061959
830.034412;0.110505;830.034412;830.144917;1;0.110505
830.212341;0.070275;830.212341;830.282616;1;0.070275
832.099604;0.150291;832.099604;832.249895;1;0.150291
832.212511;0.017890;832.249895;832.267785;2;0.055273
832.938098;0.358881;832.938098;833.296979;1;0.358881
833.437094;0.016124;833.437094;833.453218;1;0.016124
833.487612;0.169920;833.487612;833.657531;1;0.169920
834.310199;0.113326;834.310199;834.423524;1;0.113326
834.579002;0.030483;834.579002;834.609485;1;0.030483
835.283657;0.044872;835.283657;835.328530;1;0.044872
835.789408;0.019698;835.789408;835.809105;1;0.019698
835.968576;0.177739;835.968576;836.146315;1;0.177739
836.128409;0.102398;836.146315;836.248713;2;0.120305
836.370768;0.202194;836.370768;836.572962;1;0.202194
838.000685;0.071671;838.000685;838.072356;1;0.071671
838.573188;0.319841;838.573188;838.893029;1;0.319841
838.591523;0.018893;838.893029;838.911922;2;0.320399
838.910029;0.092340;838.911922;839.004262;2;0.094233
839.049426;0.048382;839.049426;839.097808;1;0.048382
839.445141;0.447646;839.445141;839.892787;1;0.447646
839.786030;0.098807;839.892787;839.991594;2;0.205565
840.862880;0.039819;840.862880;840.902699;1;0.039819
840.898540;0.136615;840.902699;841.039314;2;0.140775
842.177933;0.087969;842.177933;842.265903;1;0.087969
843.655916;0.219391;843.655916;843.875307;1;0.219391
843.683899;0.000521;843.875307;843.875828;2;0.191929
845.237037;0.020829;845.237037;845.257866;1;0.020829
845.238224;0.141712;845.257866;845.399578;2;0.161354
845.744393;0.315062;845.744393;846.059455;1;0.315062
846.210236;0.100111;846.210236;846.310347;1;0.100111
846.260275;0.128985;846.310347;846.439332;2;0.179058
846.649057;0.067223;846.649057;846.716280;1;0.067223
846.742522;0.005699;846.742522;846.748221;1;0.005699
846.796163;0.026097;846.796163;846.822260;1;0.026097
846.825468;0.105968;846.825468;846.931437;1;0.105968
847.143964;0.003754;847.143964;847.147719;1;0.003754
848.211594;0.254897;848.211594;848.466491;1;0.254897
848.390921;0.013186;848.466491;848.479677;2;0.088756
848.642440;0.008261;848.642440;848.650701;1;0.008261
849.309928;0.259106;849.309928;849.569034;1;0.259106
849.490061;0.240757;849.569034;849.809791;2;0.319730
850.030224;0.198072;850.030224;850.228296;1;0.198072
850.151329;0.093984;850.228296;850.322280;2;0.170951
850.346344;0.187507;850.346344;850.533850;1;0.187507
850.807889;0.016888;850.807889;850.824777;1;0.016888
850.938095;0.201381;850.938095;851.139476;1;0.201381
851.461778;0.043069;851.461778;851.504848;1;0.043069
851.513785;0.123941;851.513785;851.637726;1;0.123941
852.305060;0.157389;852.305060;852.462450;1;0.157389
852.817920;0.218076;852.817920;853.035997;1;0.218076
854.914141;0.193938;854.914141;855.108079;1;0.193938
855.067583;0.085321;855.108079;855.193400;2;0.125817
855.934060;0.053478;855.934060;855.987538;1;0.053478
856.281940;0.014158;856.281940;856.296097;1;0.014158
857.049220;0.116687;857.049220;857.165907;1;0.116687
859.548199;0.011793;859.548199;859.559992;1;0.011793
859.744658;0.147252;859.744658;859.891910;1;0.147252
859.849947;0.461771;859.891910;860.353681;2;0.503734
860.651811;0.068670;860.651811;860.720481;1;0.068670
860.795568;0.072463;860.795568;860.868031;1;0.072463
861.695035;0.058875;861.695035;861.753911;1;0.058875
862.965325;0.017410;862.965325;862.982735;1;0.017410
863.717431;0.097464;863.717431;863.814895;1;0.097464
864.379974;0.058636;864.379974;864.438610;1;0.058636
864.805955;0.113005;864.805955;864.918960;1;0.113005
865.559856;0.016004;865.559856;865.575860;1;0.016004
865.831546;0.079091;865.831546;865.910637;1;0.079091
866.164979;0.448388;866.164979;866.613366;1;0.448388
866.671483;0.052549;866.671483;866.724032;1;0.052549
866.977961;0.408982;866.977961;867.386943;1;0.408982
867.564152;0.222901;867.564152;867.787052;1;0.222901
868.504129;0.123322;868.504129;868.627451;1;0.123322
868.790290;0.062412;868.790290;868.852701;1;0.062412
869.171959;0.318092;869.171959;869.490052;1;0.318092
869.609934;0.073006;869.609934;869.682940;1;0.073006
869.739239;0.255568;869.739239;869.994807;1;0.255568
870.229546;0.232118;870.229546;870.461664;1;0.232118
870.367645;0.194168;870.461664;870.655832;2;0.288187
870.389967;0.025088;870.655832;870.680920;3;0.290953
870.742972;0.076520;870.742972;870.819492;1;0.076520
871.061904;0.044781;871.061904;871.106684;1;0.044781
871.090840;0.128814;871.106684;871.235498;2;0.144658
871.286915;0.017808;871.286915;871.304723;1;0.017808
872.109714;0.031332;872.109714;872.141046;1;0.031332
872.685888;0.019687;872.685888;872.705575;1;0.019687
873.303749;0.453601;873.303749;873.757350;1;0.453601
873.551579;0.012444;873.757350;873.769793;2;0.218214
875.222741;0.043483;875.222741;875.266223;1;0.043483
875.291659;0.236407;875.291659;875.528066;1;0.236407
875.980017;0.359688;875.980017;876.339705;1;0.359688
876.087631;0.128557;876.339705;876.468262;2;0.380630
876.146922;0.148663;876.468262;876.616925;3;0.470003
876.626100;0.082136;876.626100;876.708236;1;0.082136
876.808572;0.077344;876.808572;876.885916;1;0.077344
877.392391;0.189852;877.392391;877.582243;1;0.189852
877.800038;0.195582;877.800038;877.995620;1;0.195582
877.819243;0.201529;877.995620;878.197149;2;0.377906
878.080517;0.015788;878.197149;878.212937;2;0.132420
878.312721;0.007712;878.312721;878.320433;1;0.007712
878.607101;0.134465;878.607101;878.741566;1;0.134465
879.021814;0.113118;879.021814;879.134931;1;0.113118
879.980614;0.100885;879.980614;880.081499;1;0.100885
880.859039;0.008141;880.859039;880.867180;1;0.008141
881.315089;0.227418;881.315089;881.542507;1;0.227418
881.585416;0.111771;881.585416;881.697187;1;0.111771
882.051091;0.045303;882.051091;882.096393;1;0.045303
882.299143;0.041612;882.299143;882.340755;1;0.041612
882.620689;0.090676;882.620689;882.711365;1;0.090676
883.553876;0.074637;883.553876;883.628513;1;0.074637
883.895116;0.053132;883.895116;883.948247;1;0.053132
884.166636;0.020069;884.166636;884.186704;1;0.020069
884.305999;0.002233;884.305999;884.308232;1;0.002233
884.552170;0.184398;884.552170;884.736568;1;0.184398
884.608104;0.086388;884.736568;884.822957;2;0.214853
886.205320;0.397119;886.205320;886.602439;1;0.397119
886.839103;0.207096;886.839103;887.046199;1;0.207096
887.078272;0.011533;887.078272;887.089805;1;0.011533
887.995943;0.045862;887.995943;888.041804;1;0.045862
888.610440;0.114188;888.610440;888.724628;1;0.114188
888.690794;0.078474;888.724628;888.803101;2;0.112308
889.350479;0.099119;889.350479;889.449598;1;0.099119
889.549369;0.472944;889.549369;890.022312;1;0.472944
889.603130;0.370675;890.022312;890.392988;2;0.789857
890.335835;0.078603;890.392988;890.471590;2;0.135755
890.805483;0.024233;890.805483;890.829716;1;0.024233
891.412266;0.137198;891.412266;891.549464;1;0.137198
891.522649;0.078865;891.549464;891.628330;2;0.105681
891.863613;0.025418;891.863613;891.889031;1;0.025418
892.113969;0.094509;892.113969;892.208478;1;0.094509
892.625782;0.414564;892.625782;893.040347;1;0.414564
893.110151;0.113287;893.110151;893.223438;1;0.113287
893.220384;0.256039;893.223438;893.479477;2;0.259092
893.661909;0.098743;893.661909;893.760652;1;0.098743
894.072570;0.119684;894.072570;894.192254;1;0.119684
