Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
5423.691246;0.345053;5423.691246;5424.036299;1;0.345053
5424.145248;0.063547;5424.145248;5424.208795;1;0.063547
5424.757470;0.926990;5424.757470;5425.684461;1;0.926990
5424.965851;0.002121;5425.684461;5425.686582;2;0.720731
5425.308055;0.034874;5425.686582;5425.721456;3;0.413401
5425.405561;0.065328;5425.721456;5425.786784;4;0.381224
5425.712607;0.339354;5425.786784;5426.126138;3;0.413532
5425.768266;0.166780;5426.126138;5426.292919;3;0.524653
5425.854465;0.371770;5426.292919;5426.664689;3;0.810223
5426.983953;0.716820;5426.983953;5427.700773;1;0.716820
5427.282855;0.281554;5427.700773;5427.982327;2;0.699472
5427.583662;0.212144;5427.982327;5428.194471;3;0.610809
5428.180734;0.267765;5428.194471;5428.462236;2;0.281502
5428.557777;0.241905;5428.557777;5428.799682;1;0.241905
5430.245837;0.026738;5430.245837;5430.272575;1;0.026738
5430.941343;0.193843;5430.941343;5431.135186;1;0.193843
5431.531767;0.104767;5431.531767;5431.636534;1;0.104767
5431.953734;0.322311;5431.953734;5432.276044;1;0.322311
5432.515426;0.604636;5432.515426;5433.120062;1;0.604636
5432.894139;0.097295;5433.120062;5433.217357;2;0.323218
5433.185508;0.403455;5433.217357;5433.620812;2;0.435304
5433.452806;0.130944;5433.620812;5433.751756;2;0.298950
5435.889798;0.298834;5435.889798;5436.188632;1;0.298834
5437.518065;0.607485;5437.518065;5438.125550;1;0.607485
5437.582049;0.036686;5438.125550;5438.162235;2;0.580186
5437.585673;0.210563;5438.162235;5438.372798;3;0.787125
5437.799291;0.558569;5438.372798;5438.931368;4;1.132077
5438.053085;0.045532;5438.931368;5438.976899;5;0.923814
5438.232343;0.020745;5438.976899;5438.997645;4;0.765301
5439.100942;0.276513;5439.100942;5439.377455;1;0.276513
5439.728929;0.079180;5439.728929;5439.808109;1;0.079180
5439.796222;0.403557;5439.808109;5440.211666;2;0.415444
5440.152767;0.173654;5440.211666;5440.385320;2;0.232553
5440.200825;0.081625;5440.385320;5440.466945;3;0.266121
5440.456168;0.144323;5440.466945;5440.611268;2;0.155100
5441.468915;0.045473;5441.468915;5441.514388;1;0.045473
5441.759912;0.210785;5441.759912;5441.970697;1;0.210785
5442.478632;0.184622;5442.478632;5442.663254;1;0.184622
5442.498585;0.209837;5442.663254;5442.873091;2;0.374505
5442.582302;0.368665;5442.873091;5443.241756;3;0.659454
5442.714011;0.048108;5443.241756;5443.289864;3;0.575853
5444.123945;0.011105;5444.123945;5444.135049;1;0.011105
5444.175102;0.077660;5444.175102;5444.252762;1;0.077660
5444.328224;0.064080;5444.328224;5444.392305;1;0.064080
5445.088322;0.584484;5445.088322;5445.672806;1;0.584484
5445.238184;0.110026;5445.672806;5445.782832;2;0.544649
5446.019546;0.716610;5446.019546;5446.736157;1;0.716610
5446.114238;0.363800;5446.736157;5447.099957;2;0.985719
5446.558092;0.000815;5447.099957;5447.100772;3;0.542679
5446.607303;0.128787;5447.100772;5447.229558;4;0.622255
5446.846285;0.062400;5447.229558;5447.291958;4;0.445674
5447.513635;0.155988;5447.513635;5447.669622;1;0.155988
5448.459433;0.072213;5448.459433;5448.531646;1;0.072213
5448.777854;0.168609;5448.777854;5448.946463;1;0.168609
5448.842150;0.023913;5448.946463;5448.970377;2;0.128226
5448.989032;0.370611;5448.989032;5449.359643;1;0.370611
5449.639069;0.080471;5449.639069;5449.719539;1;0.080471
5449.697028;0.410502;5449.719539;5450.130041;2;0.433013
5450.615630;0.272026;5450.615630;5450.887657;1;0.272026
5450.998427;0.120147;5450.998427;5451.118575;1;0.120147
5451.568010;0.160062;5451.568010;5451.728072;1;0.160062
5451.677042;0.298262;5451.728072;5452.026333;2;0.349291
5451.766190;0.175166;5452.026333;5452.201500;2;0.435310
5452.363351;0.106635;5452.363351;5452.469986;1;0.106635
5452.769533;0.153272;5452.769533;5452.922805;1;0.153272
5452.920341;0.159042;5452.922805;5453.081847;2;0.161506
5453.630975;0.048434;5453.630975;5453.679409;1;0.048434
5453.685286;0.032644;5453.685286;5453.717930;1;0.032644
5454.701246;0.008619;5454.701246;5454.709865;1;0.008619
5455.707792;0.081926;5455.707792;5455.789718;1;0.081926
5456.374933;1.256527;5456.374933;5457.631461;1;1.256527
5456.429756;0.269447;5457.631461;5457.900907;2;1.471152
5456.507957;0.055582;5457.900907;5457.956489;3;1.448532
5457.275171;0.141974;5457.956489;5458.098463;4;0.823292
5457.495512;0.137036;5458.098463;5458.235499;5;0.739987
5458.022704;0.165867;5458.235499;5458.401366;3;0.378662
5458.522846;0.077760;5458.522846;5458.600607;1;0.077760
5459.487987;0.562285;5459.487987;5460.050272;1;0.562285
5459.992903;0.680797;5460.050272;5460.731069;2;0.738166
5460.162592;0.150079;5460.731069;5460.881148;2;0.718556
5461.098523;0.196155;5461.098523;5461.294678;1;0.196155
5462.185212;0.017105;5462.185212;5462.202317;1;0.017105
5462.297011;0.276848;5462.297011;5462.573859;1;0.276848
5462.735327;0.078141;5462.735327;5462.813469;1;0.078141
5463.062847;0.117731;5463.062847;5463.180578;1;0.117731
5463.601972;0.249460;5463.601972;5463.851432;1;0.249460
5464.422281;0.106427;5464.422281;5464.528707;1;0.106427
5465.124311;0.241451;5465.124311;5465.365763;1;0.241451
5465.184260;0.123707;5465.365763;5465.489470;2;0.305210
5465.473817;0.830395;5465.489470;5466.319864;2;0.846048
5465.736901;0.007873;5466.319864;5466.327738;2;0.590837
5466.958742;0.120204;5466.958742;5467.078946;1;0.120204
5467.950177;0.231779;5467.950177;5468.181956;1;0.231779
5468.127844;0.360670;5468.181956;5468.542626;2;0.414782
5468.420504;1.014916;5468.542626;5469.557542;2;1.137038
5468.582960;0.256349;5469.557542;5469.813891;2;1.230931
5469.261836;0.195546;5469.813891;5470.009436;3;0.747601
5469.309169;0.001911;5470.009436;5470.011348;4;0.702178
5469.356726;0.766166;5470.011348;5470.777513;5;1.420787
5469.769533;0.118353;5470.777513;5470.895867;5;1.126334
5470.832831;0.031546;5470.895867;5470.927413;2;0.094582
5472.905741;0.333114;5472.905741;5473.238855;1;0.333114
5473.731039;0.012947;5473.731039;5473.743986;1;0.012947
5474.613001;0.010190;5474.613001;5474.623191;1;0.010190
5474.628888;0.089247;5474.628888;5474.718135;1;0.089247
5474.745373;0.080984;5474.745373;5474.826356;1;0.080984
5474.841617;0.321116;5474.841617;5475.162734;1;0.321116
5474.938545;0.038898;5475.162734;5475.201632;2;0.263087
5476.356178;0.134255;5476.356178;5476.490433;1;0.134255
5477.505872;0.051934;5477.505872;5477.557805;1;0.051934
5477.689112;0.085820;5477.689112;5477.774931;1;0.085820
5478.724047;0.001139;5478.724047;5478.725186;1;0.001139
5478.757607;0.134616;5478.757607;5478.892223;1;0.134616
5479.842220;0.028414;5479.842220;5479.870634;1;0.028414
5480.253099;0.426623;5480.253099;5480.679722;1;0.426623
5481.176924;0.266065;5481.176924;5481.442989;1;0.266065
5482.536293;0.340957;5482.536293;5482.877250;1;0.340957
5483.078555;0.188197;5483.078555;5483.266752;1;0.188197
5483.143002;0.070337;5483.266752;5483.337089;2;0.194088
5483.937750;0.019370;5483.937750;5483.957120;1;0.019370
5484.008708;0.099576;5484.008708;5484.108284;1;0.099576
5485.415826;1.056953;5485.415826;5486.472778;1;1.056953
5485.553441;0.167684;5486.472778;5486.640462;2;1.087021
5486.486715;0.034488;5486.640462;5486.674950;2;0.188236
5486.670153;0.111590;5486.674950;5486.786541;2;0.116388
5487.430549;0.226587;5487.430549;5487.657135;1;0.226587
5487.717188;0.270434;5487.717188;5487.987622;1;0.270434
5489.305749;0.148163;5489.305749;5489.453913;1;0.148163
5491.429936;0.101554;5491.429936;5491.531490;1;0.101554
5491.893408;0.078105;5491.893408;5491.971513;1;0.078105
5492.789818;0.334298;5492.789818;5493.124116;1;0.334298
5493.006527;0.211691;5493.124116;5493.335807;2;0.329280
5493.079755;0.533179;5493.335807;5493.868986;3;0.789231
5493.193292;0.031007;5493.868986;5493.899993;3;0.706701
5493.225149;0.089571;5493.899993;5493.989564;4;0.764415
5493.776191;0.140276;5493.989564;5494.129840;4;0.353650
5494.059666;0.673450;5494.129840;5494.803290;2;0.743624
5494.291133;0.245945;5494.803290;5495.049235;2;0.758102
5494.853415;0.759088;5495.049235;5495.808323;2;0.954908
5495.388200;0.275870;5495.808323;5496.084193;2;0.695993
5495.411845;0.001803;5496.084193;5496.085996;3;0.674150
5496.101918;0.368348;5496.101918;5496.470266;1;0.368348
5498.052594;0.016990;5498.052594;5498.069584;1;0.016990
5498.079361;0.153782;5498.079361;5498.233143;1;0.153782
5498.414833;0.279759;5498.414833;5498.694592;1;0.279759
5498.512112;0.748349;5498.694592;5499.442941;2;0.930830
5498.768288;0.360832;5499.442941;5499.803773;2;1.035485
5499.008572;0.143170;5499.803773;5499.946943;3;0.938371
5499.453526;0.304487;5499.946943;5500.251430;3;0.797904
5499.470821;0.333176;5500.251430;5500.584606;4;1.113784
5499.537035;0.093484;5500.584606;5500.678089;5;1.141054
5500.008352;0.297735;5500.678089;5500.975824;4;0.967472
5500.044920;0.126056;5500.975824;5501.101880;5;1.056960
5501.137511;0.099326;5501.137511;5501.236837;1;0.099326
5501.705676;0.173062;5501.705676;5501.878739;1;0.173062
5502.410072;0.266583;5502.410072;5502.676655;1;0.266583
5502.697106;0.153223;5502.697106;5502.850330;1;0.153223
5502.802716;0.216087;5502.850330;5503.066416;2;0.263700
5503.079026;0.026168;5503.079026;5503.105193;1;0.026168
5504.584759;0.046851;5504.584759;5504.631609;1;0.046851
5506.211769;0.021709;5506.211769;5506.233478;1;0.021709
5506.945264;0.045573;5506.945264;5506.990837;1;0.045573
5507.308640;0.105367;5507.308640;5507.414007;1;0.105367
5508.344585;0.283874;5508.344585;5508.628459;1;0.283874
5508.679336;0.075276;5508.679336;5508.754612;1;0.075276
5508.983765;0.072581;5508.983765;5509.056346;1;0.072581
5510.218651;0.141697;5510.218651;5510.360348;1;0.141697
5512.075421;0.047136;5512.075421;5512.122558;1;0.047136
5512.451649;0.576790;5512.451649;5513.028439;1;0.576790
5512.714715;0.151700;5513.028439;5513.180138;2;0.465423
5512.896044;0.000147;5513.180138;5513.180285;3;0.284240
5513.311756;0.068776;5513.311756;5513.380532;1;0.068776
5514.012687;0.191952;5514.012687;5514.204639;1;0.191952
5514.329677;0.486183;5514.329677;5514.815860;1;0.486183
5514.625499;0.014005;5514.815860;5514.829865;2;0.204366
5514.999137;0.241878;5514.999137;5515.241015;1;0.241878
5515.275216;0.121859;5515.275216;5515.397075;1;0.121859
5515.435482;0.065383;5515.435482;5515.500865;1;0.065383
5515.801131;0.469215;5515.801131;5516.270346;1;0.469215
5515.945277;0.118331;5516.270346;5516.388677;2;0.443400
5516.427002;0.044385;5516.427002;5516.471387;1;0.044385
5517.329568;0.216499;5517.329568;5517.546068;1;0.216499
5517.503549;0.452239;5517.546068;5517.998307;2;0.494758
5517.647296;1.234570;5517.998307;5519.232877;2;1.585581
5517.788885;0.530713;5519.232877;5519.763590;3;1.974705
5518.789815;0.162681;5519.763590;5519.926271;3;1.136456
5519.484385;0.241632;5519.926271;5520.167903;3;0.683518
5520.961374;0.358096;5520.961374;5521.319470;1;0.358096
5521.865392;0.250552;5521.865392;5522.115943;1;0.250552
5522.035099;0.200182;5522.115943;5522.316125;2;0.281027
5522.652405;0.204178;5522.652405;5522.856583;1;0.204178
5522.762610;0.016212;5522.856583;5522.872795;2;0.110185
5523.905478;0.139437;5523.905478;5524.044914;1;0.139437
5523.990689;0.347579;5524.044914;5524.392493;2;0.401804
5524.313490;0.123446;5524.392493;5524.515939;2;0.202449
5524.479803;0.098025;5524.515939;5524.613964;2;0.134161
5524.709057;0.247083;5524.709057;5524.956140;1;0.247083
5525.079932;0.550727;5525.079932;5525.630660;1;0.550727
5525.193906;0.272715;5525.630660;5525.903375;2;0.709469
5525.467005;0.349516;5525.903375;5526.252891;3;0.785887
5525.528868;0.532423;5526.252891;5526.785314;4;1.256446
5526.293002;0.249111;5526.785314;5527.034425;2;0.741423
5526.959645;0.333712;5527.034425;5527.368138;2;0.408493
5527.050426;0.084046;5527.368138;5527.452184;2;0.401758
5528.276080;0.045560;5528.276080;5528.321641;1;0.045560
5528.658704;0.488629;5528.658704;5529.147333;1;0.488629
5528.717148;0.025328;5529.147333;5529.172661;2;0.455513
5529.138375;0.144707;5529.172661;5529.317369;3;0.178994
5529.400061;0.052332;5529.400061;5529.452392;1;0.052332
5529.485684;0.056557;5529.485684;5529.542240;1;0.056557
5530.017559;0.234134;5530.017559;5530.251693;1;0.234134
5530.373487;0.133194;5530.373487;5530.506681;1;0.133194
5531.059700;0.390585;5531.059700;5531.450285;1;0.390585
5531.063226;1.037361;5531.450285;5532.487646;2;1.424420
5531.683801;0.036007;5532.487646;5532.523653;2;0.839852
5531.835944;0.164846;5532.523653;5532.688499;3;0.852556
5532.065313;0.012122;5532.688499;5532.700621;4;0.635308
5532.394931;0.536793;5532.700621;5533.237414;5;0.842483
5532.685699;0.166910;5533.237414;5533.404324;4;0.718625
5532.752383;0.184219;5533.404324;5533.588543;3;0.836160
5532.863950;0.128542;5533.588543;5533.717085;4;0.853135
5532.925417;0.167117;5533.717085;5533.884202;5;0.958785
5534.906800;0.370262;5534.906800;5535.277063;1;0.370262
5535.573743;0.078881;5535.573743;5535.652624;1;0.078881
5535.637201;0.121885;5535.652624;5535.774509;2;0.137309
5535.852570;0.498687;5535.852570;5536.351257;1;0.498687
5536.043150;0.249588;5536.351257;5536.600844;2;0.557694
5536.629080;0.288196;5536.629080;5536.917276;1;0.288196
5537.902869;0.078009;5537.902869;5537.980878;1;0.078009
5538.678967;0.518139;5538.678967;5539.197106;1;0.518139
5539.345669;0.049738;5539.345669;5539.395407;1;0.049738
5539.364466;0.134955;5539.395407;5539.530362;2;0.165897
5539.571736;0.077942;5539.571736;5539.649678;1;0.077942
5539.804306;0.045276;5539.804306;5539.849582;1;0.045276
5540.176044;0.347730;5540.176044;5540.523775;1;0.347730
5540.445770;0.401439;5540.523775;5540.925213;2;0.479444
5541.121942;0.159244;5541.121942;5541.281186;1;0.159244
5541.272608;0.035579;5541.281186;5541.316765;2;0.044157
5541.927809;0.223493;5541.927809;5542.151302;1;0.223493
5542.642711;0.068243;5542.642711;5542.710954;1;0.068243
5542.707066;0.275140;5542.710954;5542.986094;2;0.279028
5542.734979;0.183887;5542.986094;5543.169981;2;0.435001
5542.938007;0.007928;5543.169981;5543.177909;3;0.239902
5543.769277;0.163195;5543.769277;5543.932472;1;0.163195
5544.487974;0.206311;5544.487974;5544.694285;1;0.206311
5544.832278;0.172343;5544.832278;5545.004620;1;0.172343
5547.156815;0.231232;5547.156815;5547.388047;1;0.231232
5547.218754;0.190600;5547.388047;5547.578647;2;0.359893
5547.722217;0.013149;5547.722217;5547.735366;1;0.013149
5548.674351;0.528762;5548.674351;5549.203113;1;0.528762
5549.311263;0.040300;5549.311263;5549.351563;1;0.040300
5549.845138;0.128321;5549.845138;5549.973459;1;0.128321
5549.861641;0.266475;5549.973459;5550.239934;2;0.378293
5550.695953;0.563968;5550.695953;5551.259922;1;0.563968
5550.987272;0.515139;5551.259922;5551.775061;2;0.787789
5551.819434;0.308959;5551.819434;5552.128393;1;0.308959
5552.021885;0.057630;5552.128393;5552.186023;2;0.164138
5552.077381;0.197276;5552.186023;5552.383299;3;0.305917
5552.147251;0.306367;5552.383299;5552.689666;3;0.542415
5552.212012;0.107202;5552.689666;5552.796867;3;0.584856
5553.346612;0.044146;5553.346612;5553.390758;1;0.044146
5554.011686;0.253018;5554.011686;5554.264704;1;0.253018
5554.475842;0.004530;5554.475842;5554.480372;1;0.004530
5554.486643;0.139895;5554.486643;5554.626537;1;0.139895
5554.578564;0.010183;5554.626537;5554.636720;2;0.058156
5554.772642;0.312091;5554.772642;5555.084733;1;0.312091
5555.120213;0.038313;5555.120213;5555.158526;1;0.038313
5555.585387;0.441287;5555.585387;5556.026674;1;0.441287
5556.692884;0.327268;5556.692884;5557.020152;1;0.327268
5559.465133;0.017198;5559.465133;5559.482331;1;0.017198
5560.710410;0.060416;5560.710410;5560.770826;1;0.060416
5561.031328;0.057936;5561.031328;5561.089264;1;0.057936
5561.062282;0.514275;5561.089264;5561.603538;2;0.541256
5562.924936;0.073708;5562.924936;5562.998644;1;0.073708
5563.225688;0.261573;5563.225688;5563.487261;1;0.261573
5563.878936;0.034174;5563.878936;5563.913110;1;0.034174
5564.635314;0.121964;5564.635314;5564.757278;1;0.121964
5564.712868;0.072895;5564.757278;5564.830173;2;0.117305
5566.386055;0.014847;5566.386055;5566.400901;1;0.014847
5566.622195;0.047484;5566.622195;5566.669678;1;0.047484
5567.073405;0.254666;5567.073405;5567.328071;1;0.254666
5567.880600;0.180735;5567.880600;5568.061335;1;0.180735
5568.073902;0.012792;5568.073902;5568.086694;1;0.012792
5568.528674;0.227378;5568.528674;5568.756051;1;0.227378
5568.578113;0.042724;5568.756051;5568.798775;2;0.220661
5568.673503;0.407548;5568.798775;5569.206323;3;0.532819
5569.231113;0.011942;5569.231113;5569.243054;1;0.011942
5569.890853;0.109960;5569.890853;5570.000813;1;0.109960
5570.455399;0.221439;5570.455399;5570.676837;1;0.221439
5570.605278;0.022806;5570.676837;5570.699643;2;0.094366
5570.907885;0.255881;5570.907885;5571.163766;1;0.255881
5571.033691;0.203426;5571.163766;5571.367192;2;0.333501
5571.194661;0.002326;5571.367192;5571.369519;2;0.174858
5571.311748;0.099799;5571.369519;5571.469317;3;0.157570
5571.449217;0.624533;5571.469317;5572.093851;2;0.644634
5571.617654;0.276859;5572.093851;5572.370709;2;0.753056
5572.112330;0.017210;5572.370709;5572.387919;2;0.275589
5572.625237;0.200864;5572.625237;5572.826101;1;0.200864
5573.948928;0.252427;5573.948928;5574.201354;1;0.252427
5574.635097;0.493075;5574.635097;5575.128172;1;0.493075
5574.798570;0.262846;5575.128172;5575.391018;2;0.592449
5574.833700;0.044999;5575.391018;5575.436017;3;0.602317
5575.071060;0.258381;5575.436017;5575.694398;4;0.623338
5575.131077;0.483341;5575.694398;5576.177739;4;1.046662
5576.644623;0.409059;5576.644623;5577.053682;1;0.409059
5576.644704;0.010152;5577.053682;5577.063834;2;0.419130
5577.125099;0.478042;5577.125099;5577.603141;1;0.478042
5578.059646;0.229711;5578.059646;5578.289358;1;0.229711
5578.201460;0.434830;5578.289358;5578.724188;2;0.522729
5578.376677;0.031267;5578.724188;5578.755455;2;0.378778
5578.438557;0.242152;5578.755455;5578.997607;3;0.559050
5578.930843;0.191037;5578.997607;5579.188644;2;0.257801
5579.617265;0.286679;5579.617265;5579.903943;1;0.286679
5580.587727;0.004823;5580.587727;5580.592550;1;0.004823
5580.739786;0.019072;5580.739786;5580.758858;1;0.019072
5581.045681;0.147930;5581.045681;5581.193611;1;0.147930
5581.504938;0.106791;5581.504938;5581.611729;1;0.106791
5583.391840;0.892011;5583.391840;5584.283851;1;0.892011
5583.538576;0.137545;5584.283851;5584.421396;2;0.882820
5583.881494;0.167946;5584.421396;5584.589342;3;0.707848
5584.235705;0.351328;5584.589342;5584.940670;4;0.704966
5584.482253;0.416917;5584.940670;5585.357588;3;0.875335
5586.673770;0.076445;5586.673770;5586.750215;1;0.076445
5587.301079;0.245188;5587.301079;5587.546267;1;0.245188
5587.844087;0.193505;5587.844087;5588.037592;1;0.193505
5588.108568;0.130369;5588.108568;5588.238937;1;0.130369
5588.234196;0.015431;5588.238937;5588.254368;2;0.020172
5588.940328;0.428961;5588.940328;5589.369288;1;0.428961
5589.700868;0.241515;5589.700868;5589.942383;1;0.241515
5590.100596;0.161219;5590.100596;5590.261815;1;0.161219
5590.360076;0.299387;5590.360076;5590.659462;1;0.299387
5591.003518;0.011380;5591.003518;5591.014898;1;0.011380
5591.539409;0.224803;5591.539409;5591.764212;1;0.224803
5591.853154;0.496468;5591.853154;5592.349622;1;0.496468
5593.064672;0.041805;5593.064672;5593.106477;1;0.041805
5593.118550;0.037968;5593.118550;5593.156518;1;0.037968
5594.375230;0.182387;5594.375230;5594.557617;1;0.182387
5594.558103;0.119680;5594.558103;5594.677783;1;0.119680
5594.693723;0.064636;5594.693723;5594.758359;1;0.064636
5595.121512;0.147706;5595.121512;5595.269217;1;0.147706
5595.738640;0.199201;5595.738640;5595.937842;1;0.199201
5595.848279;0.352527;5595.937842;5596.290369;2;0.442089
5596.562263;0.026712;5596.562263;5596.588975;1;0.026712
5596.641070;0.086641;5596.641070;5596.727711;1;0.086641
5597.777803;0.003632;5597.777803;5597.781435;1;0.003632
5599.337075;0.146884;5599.337075;5599.483960;1;0.146884
5599.406367;0.033870;5599.483960;5599.517830;2;0.111463
5600.041972;0.103260;5600.041972;5600.145233;1;0.103260
5600.136302;0.246662;5600.145233;5600.391895;2;0.255593
5600.155734;0.017039;5600.391895;5600.408933;2;0.253199
5600.231185;0.106701;5600.408933;5600.515634;3;0.284449
5600.305775;0.498819;5600.515634;5601.014453;4;0.708678
5601.756644;0.271523;5601.756644;5602.028167;1;0.271523
5601.882727;0.479584;5602.028167;5602.507751;2;0.625024
5601.911617;0.036422;5602.507751;5602.544173;3;0.632556
5602.372710;0.353222;5602.544173;5602.897395;3;0.524685
5602.645550;0.087781;5602.897395;5602.985176;2;0.339626
5603.181071;0.148608;5603.181071;5603.329679;1;0.148608
5604.079552;0.640012;5604.079552;5604.719564;1;0.640012
5604.353571;0.058059;5604.719564;5604.777623;2;0.424052
5604.656343;0.142008;5604.777623;5604.919631;3;0.263288
5605.083137;0.013852;5605.083137;5605.096989;1;0.013852
5605.437449;0.206594;5605.437449;5605.644043;1;0.206594
5605.539886;0.555473;5605.644043;5606.199516;2;0.659629
5606.929616;0.073432;5606.929616;5607.003048;1;0.073432
5607.098845;1.132951;5607.098845;5608.231796;1;1.132951
5607.181687;0.294000;5608.231796;5608.525795;2;1.344109
5607.665285;0.046478;5608.525795;5608.572273;3;0.906988
5607.921125;0.125498;5608.572273;5608.697772;4;0.776647
5609.518356;0.011274;5609.518356;5609.529630;1;0.011274
5609.740668;0.005053;5609.740668;5609.745722;1;0.005053
5610.430590;0.432180;5610.430590;5610.862770;1;0.432180
5610.621355;0.219990;5610.862770;5611.082760;2;0.461405
5610.680424;0.071360;5611.082760;5611.154120;3;0.473696
5612.550278;0.048101;5612.550278;5612.598379;1;0.048101
5612.753442;0.002355;5612.753442;5612.755797;1;0.002355
5612.905568;0.073142;5612.905568;5612.978711;1;0.073142
5614.191292;0.143598;5614.191292;5614.334890;1;0.143598
5614.242479;0.145318;5614.334890;5614.480208;2;0.237729
5614.298823;0.177176;5614.480208;5614.657384;3;0.358560
5614.674376;0.262903;5614.674376;5614.937279;1;0.262903
5614.689982;0.125848;5614.937279;5615.063126;2;0.373144
5615.428819;0.134788;5615.428819;5615.563607;1;0.134788
5616.385172;0.062579;5616.385172;5616.447750;1;0.062579
5616.473959;0.219766;5616.473959;5616.693725;1;0.219766
5617.267903;0.138360;5617.267903;5617.406263;1;0.138360
5618.138642;0.130390;5618.138642;5618.269032;1;0.130390
5618.206543;0.396365;5618.269032;5618.665398;2;0.458855
5618.611797;0.014660;5618.665398;5618.680058;2;0.068261
5619.671909;0.107756;5619.671909;5619.779665;1;0.107756
5619.905467;0.278666;5619.905467;5620.184133;1;0.278666
5619.978184;0.173193;5620.184133;5620.357325;2;0.379141
5620.609123;0.043336;5620.609123;5620.652459;1;0.043336
5620.857444;0.039329;5620.857444;5620.896773;1;0.039329
5620.970491;0.353819;5620.970491;5621.324310;1;0.353819
5621.072765;0.086050;5621.324310;5621.410360;2;0.337595
5621.225191;0.022242;5621.410360;5621.432602;3;0.207411
5622.511077;0.367466;5622.511077;5622.878544;1;0.367466
5622.546869;0.011040;5622.878544;5622.889584;2;0.342715
5622.593144;0.013099;5622.889584;5622.902683;3;0.309539
5623.438363;0.097563;5623.438363;5623.535926;1;0.097563
5623.730484;0.010563;5623.730484;5623.741047;1;0.010563
5623.878103;0.148660;5623.878103;5624.026762;1;0.148660
5625.327252;0.098376;5625.327252;5625.425628;1;0.098376
5625.374768;0.038162;5625.425628;5625.463791;2;0.089023
5625.487327;0.477941;5625.487327;5625.965268;1;0.477941
5625.660223;0.014892;5625.965268;5625.980160;2;0.319936
5626.739662;0.328849;5626.739662;5627.068512;1;0.328849
5626.935745;0.014362;5627.068512;5627.082874;2;0.147129
5627.524876;0.048375;5627.524876;5627.573251;1;0.048375
5628.140579;0.533616;5628.140579;5628.674195;1;0.533616
5628.601603;0.263920;5628.674195;5628.938114;2;0.336511
5630.010952;0.366845;5630.010952;5630.377797;1;0.366845
5630.037291;0.027069;5630.377797;5630.404866;2;0.367575
5631.562846;0.062029;5631.562846;5631.624875;1;0.062029
5632.506131;0.002818;5632.506131;5632.508949;1;0.002818
5632.787328;0.034901;5632.787328;5632.822230;1;0.034901
5633.011468;0.380669;5633.011468;5633.392137;1;0.380669
5633.163012;0.205963;5633.392137;5633.598100;2;0.435089
5633.485031;0.293156;5633.598100;5633.891256;2;0.406225
5633.701804;0.552112;5633.891256;5634.443368;2;0.741565
5634.757549;0.120055;5634.757549;5634.877603;1;0.120055
5634.873028;0.536945;5634.877603;5635.414548;2;0.541520
5634.961910;0.099079;5635.414548;5635.513627;2;0.551718
5635.022381;0.010916;5635.513627;5635.524543;3;0.502162
5635.304457;0.497610;5635.524543;5636.022153;4;0.717696
5637.614155;0.011843;5637.614155;5637.625999;1;0.011843
5638.045323;0.201939;5638.045323;5638.247262;1;0.201939
5638.932122;0.176192;5638.932122;5639.108314;1;0.176192
5638.934455;0.132646;5639.108314;5639.240959;2;0.306504
5639.048894;0.073135;5639.240959;5639.314094;3;0.265200
5639.313074;0.007382;5639.314094;5639.321475;2;0.008402
5641.322723;0.297826;5641.322723;5641.620549;1;0.297826
5642.770352;0.276134;5642.770352;5643.046487;1;0.276134
5643.501642;0.284197;5643.501642;5643.785839;1;0.284197
5643.925756;0.100230;5643.925756;5644.025985;1;0.100230
5645.231716;0.044604;5645.231716;5645.276320;1;0.044604
5645.316603;0.086478;5645.316603;5645.403081;1;0.086478
5645.378660;0.232950;5645.403081;5645.636031;2;0.257371
5645.999464;0.410539;5645.999464;5646.410003;1;0.410539
5646.284986;0.290239;5646.410003;5646.700242;2;0.415256
5646.444739;0.008700;5646.700242;5646.708943;2;0.264204
5646.698056;0.150038;5646.708943;5646.858980;3;0.160924
5646.821385;0.034424;5646.858980;5646.893404;2;0.072019
5647.100074;0.046195;5647.100074;5647.146269;1;0.046195
5648.462092;0.177767;5648.462092;5648.639859;1;0.177767
5648.776188;0.052048;5648.776188;5648.828236;1;0.052048
5650.498518;0.095861;5650.498518;5650.594379;1;0.095861
5651.676833;0.505875;5651.676833;5652.182709;1;0.505875
5651.702807;0.113292;5652.182709;5652.296001;2;0.593194
5652.657093;0.153081;5652.657093;5652.810175;1;0.153081
5652.789248;0.353749;5652.810175;5653.163923;2;0.374675
5653.501972;0.869822;5653.501972;5654.371794;1;0.869822
5653.699260;0.033035;5654.371794;5654.404829;2;0.705568
5654.131003;0.377624;5654.404829;5654.782452;3;0.651449
5654.461527;0.042895;5654.782452;5654.825348;2;0.363821
5654.976654;0.055659;5654.976654;5655.032313;1;0.055659
5655.100043;0.195336;5655.100043;5655.295379;1;0.195336
5655.930821;0.003618;5655.930821;5655.934440;1;0.003618
5656.019474;0.373780;5656.019474;5656.393254;1;0.373780
5656.334199;0.067987;5656.393254;5656.461241;2;0.127042
5656.379446;0.088596;5656.461241;5656.549837;3;0.170391
5656.941781;0.117734;5656.941781;5657.059515;1;0.117734
5658.507439;0.305822;5658.507439;5658.813261;1;0.305822
