Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
5505.801241;0.305901;5505.801241;5506.107143;1;0.305901
5506.757446;0.056607;5506.757446;5506.814054;1;0.056607
5507.135742;0.361734;5507.135742;5507.497475;1;0.361734
5507.488945;0.183048;5507.497475;5507.680524;2;0.191578
5508.126498;0.112199;5508.126498;5508.238697;1;0.112199
5513.420910;0.387816;5513.420910;5513.808726;1;0.387816
5513.736078;0.235428;5513.808726;5514.044154;2;0.308077
5515.002012;0.143933;5515.002012;5515.145945;1;0.143933
5515.338706;0.010761;5515.338706;5515.349467;1;0.010761
5517.577600;0.128420;5517.577600;5517.706020;1;0.128420
5518.320062;0.189863;5518.320062;5518.509926;1;0.189863
5518.759099;0.013152;5518.759099;5518.772252;1;0.013152
5519.976578;0.044021;5519.976578;5520.020598;1;0.044021
5520.204153;0.285216;5520.204153;5520.489368;1;0.285216
5520.811799;0.060012;5520.811799;5520.871811;1;0.060012
5523.897013;0.115632;5523.897013;5524.012645;1;0.115632
5525.465929;0.611342;5525.465929;5526.077271;1;0.611342
5525.517491;0.246890;5526.077271;5526.324161;2;0.806671
5526.947618;0.216400;5526.947618;5527.164018;1;0.216400
5527.161888;0.014912;5527.164018;5527.178930;2;0.017042
5529.164539;0.074706;5529.164539;5529.239245;1;0.074706
5529.212507;0.194671;5529.239245;5529.433916;2;0.221409
5529.344027;0.065512;5529.433916;5529.499428;2;0.155401
5530.718127;0.432236;5530.718127;5531.150363;1;0.432236
5534.043242;0.281234;5534.043242;5534.324477;1;0.281234
5534.454071;0.101578;5534.454071;5534.555649;1;0.101578
5536.021227;0.030270;5536.021227;5536.051498;1;0.030270
5536.692089;0.150075;5536.692089;5536.842163;1;0.150075
5538.512129;0.177921;5538.512129;5538.690050;1;0.177921
5539.740732;0.003873;5539.740732;5539.744605;1;0.003873
5542.754427;0.203057;5542.754427;5542.957484;1;0.203057
5542.766759;0.057409;5542.957484;5543.014894;2;0.248135
5543.253680;0.077929;5543.253680;5543.331609;1;0.077929
5543.274353;0.045527;5543.331609;5543.377136;2;0.102782
5543.929341;0.280172;5543.929341;5544.209512;1;0.280172
5544.305258;0.033459;5544.305258;5544.338717;1;0.033459
5545.680521;0.021178;5545.680521;5545.701699;1;0.021178
5545.998588;0.016934;5545.998588;5546.015522;1;0.016934
5546.261407;0.200086;5546.261407;5546.461493;1;0.200086
5547.408204;0.017351;5547.408204;5547.425555;1;0.017351
5549.271426;0.105235;5549.271426;5549.376660;1;0.105235
5550.596898;0.081937;5550.596898;5550.678835;1;0.081937
5551.045673;0.152444;5551.045673;5551.198117;1;0.152444
5552.217934;0.006862;5552.217934;5552.224795;1;0.006862
5552.323425;0.110508;5552.323425;5552.433934;1;0.110508
5554.440345;0.003861;5554.440345;5554.444206;1;0.003861
5555.140083;0.143912;5555.140083;5555.283995;1;0.143912
5555.976353;0.280742;5555.976353;5556.257095;1;0.280742
5556.412104;0.162604;5556.412104;5556.574708;1;0.162604
5556.562111;0.185469;5556.574708;5556.760176;2;0.198065
5557.487818;0.002799;5557.487818;5557.490616;1;0.002799
5557.811910;0.346859;5557.811910;5558.158769;1;0.346859
5558.794819;0.425372;5558.794819;5559.220190;1;0.425372
5561.986632;0.013011;5561.986632;5561.999643;1;0.013011
5562.244344;0.223411;5562.244344;5562.467755;1;0.223411
5562.484278;0.248296;5562.484278;5562.732573;1;0.248296
5562.910963;0.078880;5562.910963;5562.989842;1;0.078880
5563.082608;0.040997;5563.082608;5563.123605;1;0.040997
5565.024955;0.564344;5565.024955;5565.589299;1;0.564344
5565.970818;0.242508;5565.970818;5566.213326;1;0.242508
5569.800494;0.047232;5569.800494;5569.847726;1;0.047232
5570.038008;0.180205;5570.038008;5570.218213;1;0.180205
5570.477334;0.132620;5570.477334;5570.609953;1;0.132620
5571.379029;0.434132;5571.379029;5571.813161;1;0.434132
5572.352151;0.087646;5572.352151;5572.439797;1;0.087646
5573.923294;0.172135;5573.923294;5574.095429;1;0.172135
5574.149146;0.018779;5574.149146;5574.167925;1;0.018779
5574.289610;0.195155;5574.289610;5574.484765;1;0.195155
5574.540954;0.197006;5574.540954;5574.737961;1;0.197006
5575.775149;0.017516;5575.775149;5575.792665;1;0.017516
5576.303712;0.437701;5576.303712;5576.741414;1;0.437701
5576.511920;0.871778;5576.741414;5577.613192;2;1.101272
5576.848999;0.088492;5577.613192;5577.701683;2;0.852684
5577.192456;0.102304;5577.701683;5577.803987;3;0.611530
5577.408904;0.147733;5577.803987;5577.951720;4;0.542816
5579.717176;0.030293;5579.717176;5579.747469;1;0.030293
5581.181597;0.010625;5581.181597;5581.192222;1;0.010625
5581.472384;0.018927;5581.472384;5581.491311;1;0.018927
5582.017286;0.081910;5582.017286;5582.099196;1;0.081910
5583.561031;0.091005;5583.561031;5583.652035;1;0.091005
5585.087997;0.085419;5585.087997;5585.173416;1;0.085419
5585.274056;0.128619;5585.274056;5585.402675;1;0.128619
5586.544371;0.257646;5586.544371;5586.802017;1;0.257646
5587.983887;0.049321;5587.983887;5588.033208;1;0.049321
5588.182170;0.263796;5588.182170;5588.445966;1;0.263796
5590.262128;0.168811;5590.262128;5590.430939;1;0.168811
5591.970583;0.009542;5591.970583;5591.980125;1;0.009542
5592.071462;0.027669;5592.071462;5592.099131;1;0.027669
5593.539880;0.363557;5593.539880;5593.903437;1;0.363557
5593.982497;0.034173;5593.982497;5594.016670;1;0.034173
5594.144847;0.089674;5594.144847;5594.234520;1;0.089674
5594.576873;0.331012;5594.576873;5594.907884;1;0.331012
5594.585786;0.058016;5594.907884;5594.965900;2;0.380114
5594.723518;0.109598;5594.965900;5595.075498;3;0.351980
5594.909772;0.380920;5595.075498;5595.456418;3;0.546646
5598.151962;0.024841;5598.151962;5598.176803;1;0.024841
5598.662716;0.017848;5598.662716;5598.680564;1;0.017848
5599.295067;0.011244;5599.295067;5599.306311;1;0.011244
5599.331589;0.022694;5599.331589;5599.354283;1;0.022694
5599.510006;0.009807;5599.510006;5599.519813;1;0.009807
5600.415376;0.128246;5600.415376;5600.543622;1;0.128246
5601.184947;0.262147;5601.184947;5601.447094;1;0.262147
5601.559741;0.031301;5601.559741;5601.591042;1;0.031301
5603.080932;0.017680;5603.080932;5603.098613;1;0.017680
5603.434438;0.038065;5603.434438;5603.472503;1;0.038065
5606.979861;0.004525;5606.979861;5606.984386;1;0.004525
5607.335665;0.109167;5607.335665;5607.444832;1;0.109167
5608.405569;0.372098;5608.405569;5608.777667;1;0.372098
5609.066044;0.265438;5609.066044;5609.331482;1;0.265438
5609.504029;0.086840;5609.504029;5609.590869;1;0.086840
5609.848088;0.282664;5609.848088;5610.130752;1;0.282664
5610.448089;0.478918;5610.448089;5610.927007;1;0.478918
5610.765132;0.028856;5610.927007;5610.955863;2;0.190731
5612.192995;0.154498;5612.192995;5612.347493;1;0.154498
5613.309795;0.384244;5613.309795;5613.694040;1;0.384244
5613.358332;0.426386;5613.694040;5614.120425;2;0.762094
5615.449845;0.005355;5615.449845;5615.455199;1;0.005355
5616.185162;0.173085;5616.185162;5616.358247;1;0.173085
5616.372742;0.063691;5616.372742;5616.436433;1;0.063691
5618.552953;0.343748;5618.552953;5618.896701;1;0.343748
5619.369762;0.206695;5619.369762;5619.576457;1;0.206695
5619.875683;0.209708;5619.875683;5620.085391;1;0.209708
5621.816491;0.750947;5621.816491;5622.567437;1;0.750947
5622.137923;0.080820;5622.567437;5622.648257;2;0.510334
5622.502798;0.047013;5622.648257;5622.695271;3;0.192472
5623.076417;0.782123;5623.076417;5623.858539;1;0.782123
5623.985836;0.048485;5623.985836;5624.034321;1;0.048485
5627.811411;0.012845;5627.811411;5627.824256;1;0.012845
5627.960552;0.173067;5627.960552;5628.133619;1;0.173067
5627.988036;0.305835;5628.133619;5628.439454;2;0.451418
5628.980797;0.064225;5628.980797;5629.045022;1;0.064225
5629.380773;0.243515;5629.380773;5629.624288;1;0.243515
5629.925675;0.358103;5629.925675;5630.283778;1;0.358103
5633.231410;0.241648;5633.231410;5633.473058;1;0.241648
5634.436157;0.130680;5634.436157;5634.566837;1;0.130680
5635.183619;0.128219;5635.183619;5635.311838;1;0.128219
5635.732941;0.053154;5635.732941;5635.786094;1;0.053154
5637.071476;0.199997;5637.071476;5637.271473;1;0.199997
5639.281402;0.144400;5639.281402;5639.425801;1;0.144400
5641.467711;0.044012;5641.467711;5641.511723;1;0.044012
5642.318324;0.011074;5642.318324;5642.329399;1;0.011074
5643.785708;0.235710;5643.785708;5644.021417;1;0.235710
5645.008495;0.026857;5645.008495;5645.035351;1;0.026857
5645.705595;0.075383;5645.705595;5645.780978;1;0.075383
5646.123311;0.270525;5646.123311;5646.393837;1;0.270525
5648.150840;0.040932;5648.150840;5648.191772;1;0.040932
5648.598569;0.191124;5648.598569;5648.789693;1;0.191124
5651.722444;0.014005;5651.722444;5651.736449;1;0.014005
5652.688068;0.041327;5652.688068;5652.729395;1;0.041327
5655.185550;0.087357;5655.185550;5655.272907;1;0.087357
5655.619781;0.195981;5655.619781;5655.815762;1;0.195981
5656.792223;0.179800;5656.792223;5656.972023;1;0.179800
5657.820068;0.011201;5657.820068;5657.831269;1;0.011201
5658.582368;0.060125;5658.582368;5658.642493;1;0.060125
5659.150398;0.042653;5659.150398;5659.193051;1;0.042653
5662.920151;0.052189;5662.920151;5662.972340;1;0.052189
5663.019711;0.095218;5663.019711;5663.114929;1;0.095218
5663.416990;0.753740;5663.416990;5664.170730;1;0.753740
5667.102658;0.052998;5667.102658;5667.155656;1;0.052998
5667.909522;0.298123;5667.909522;5668.207645;1;0.298123
5670.554866;0.227615;5670.554866;5670.782481;1;0.227615
5671.019332;0.199861;5671.019332;5671.219193;1;0.199861
5671.512743;0.088065;5671.512743;5671.600809;1;0.088065
5672.403723;0.175234;5672.403723;5672.578957;1;0.175234
5673.578229;0.137829;5673.578229;5673.716058;1;0.137829
5674.275127;0.389529;5674.275127;5674.664656;1;0.389529
5676.216104;0.103979;5676.216104;5676.320083;1;0.103979
5678.340661;0.386615;5678.340661;5678.727276;1;0.386615
5679.692885;0.012103;5679.692885;5679.704987;1;0.012103
5680.022634;0.547155;5680.022634;5680.569789;1;0.547155
5683.688286;0.057919;5683.688286;5683.746205;1;0.057919
5692.125904;0.094325;5692.125904;5692.220229;1;0.094325
5693.323172;0.393171;5693.323172;5693.716342;1;0.393171
5694.367480;0.004109;5694.367480;5694.371588;1;0.004109
5694.596929;0.043614;5694.596929;5694.640543;1;0.043614
5695.392123;0.027403;5695.392123;5695.419525;1;0.027403
5696.644088;0.168447;5696.644088;5696.812535;1;0.168447
5697.704615;0.067019;5697.704615;5697.771634;1;0.067019
5697.760557;1.078212;5697.771634;5698.849845;2;1.089288
5698.821395;0.008379;5698.849845;5698.858224;2;0.036829
5700.592688;0.006829;5700.592688;5700.599517;1;0.006829
5700.688204;0.212901;5700.688204;5700.901104;1;0.212901
5702.671834;0.051807;5702.671834;5702.723642;1;0.051807
5703.316124;0.041987;5703.316124;5703.358111;1;0.041987
5704.261856;0.267834;5704.261856;5704.529690;1;0.267834
5704.725644;0.000726;5704.725644;5704.726370;1;0.000726
5706.551549;0.048048;5706.551549;5706.599598;1;0.048048
5707.663290;0.093108;5707.663290;5707.756398;1;0.093108
5708.587922;0.013746;5708.587922;5708.601667;1;0.013746
5709.515674;0.599737;5709.515674;5710.115411;1;0.599737
5710.427076;0.002441;5710.427076;5710.429517;1;0.002441
5711.290039;0.107377;5711.290039;5711.397416;1;0.107377
5712.800764;0.291619;5712.800764;5713.092382;1;0.291619
5713.644621;0.022547;5713.644621;5713.667168;1;0.022547
5715.929064;0.074520;5715.929064;5716.003584;1;0.074520
5716.188426;0.072291;5716.188426;5716.260717;1;0.072291
5716.393086;0.095494;5716.393086;5716.488579;1;0.095494
5716.447338;0.212917;5716.488579;5716.701497;2;0.254158
5717.350395;0.066725;5717.350395;5717.417120;1;0.066725
5717.742243;0.041033;5717.742243;5717.783276;1;0.041033
5718.105486;0.215187;5718.105486;5718.320673;1;0.215187
5720.986200;0.112459;5720.986200;5721.098659;1;0.112459
5724.109853;0.125018;5724.109853;5724.234870;1;0.125018
5726.013585;0.082386;5726.013585;5726.095971;1;0.082386
5726.488268;0.384789;5726.488268;5726.873057;1;0.384789
5727.139845;0.077641;5727.139845;5727.217485;1;0.077641
5727.796431;0.142272;5727.796431;5727.938703;1;0.142272
5728.000625;0.026541;5728.000625;5728.027166;1;0.026541
5730.690168;0.100676;5730.690168;5730.790844;1;0.100676
5730.784212;0.227161;5730.790844;5731.018005;2;0.233793
5730.993714;0.014122;5731.018005;5731.032128;2;0.038413
5731.356147;0.156859;5731.356147;5731.513006;1;0.156859
5731.533153;0.145158;5731.533153;5731.678311;1;0.145158
5732.276546;0.015345;5732.276546;5732.291890;1;0.015345
5732.295532;0.154109;5732.295532;5732.449641;1;0.154109
5732.375882;0.012314;5732.449641;5732.461954;2;0.086072
5733.117800;0.433921;5733.117800;5733.551721;1;0.433921
5733.293614;0.161960;5733.551721;5733.713681;2;0.420067
5734.011078;0.005791;5734.011078;5734.016869;1;0.005791
5734.785111;0.005939;5734.785111;5734.791050;1;0.005939
5738.040098;0.004652;5738.040098;5738.044750;1;0.004652
5739.760791;0.054509;5739.760791;5739.815299;1;0.054509
5740.106816;0.408359;5740.106816;5740.515175;1;0.408359
5741.061028;0.251419;5741.061028;5741.312447;1;0.251419
5742.000117;0.001958;5742.000117;5742.002075;1;0.001958
5743.843714;0.110600;5743.843714;5743.954314;1;0.110600
5743.927718;0.011786;5743.954314;5743.966100;2;0.038382
5746.131774;0.138365;5746.131774;5746.270140;1;0.138365
5746.928461;0.146235;5746.928461;5747.074696;1;0.146235
5748.255136;0.099134;5748.255136;5748.354270;1;0.099134
5748.275092;0.456217;5748.354270;5748.810486;2;0.535394
5749.615660;0.164203;5749.615660;5749.779863;1;0.164203
5749.995485;0.100172;5749.995485;5750.095657;1;0.100172
5750.503060;0.036211;5750.503060;5750.539271;1;0.036211
5755.210769;0.288534;5755.210769;5755.499303;1;0.288534
5755.848019;0.280891;5755.848019;5756.128911;1;0.280891
5756.157854;0.263136;5756.157854;5756.420990;1;0.263136
5757.088025;0.056314;5757.088025;5757.144339;1;0.056314
5757.481528;0.041462;5757.481528;5757.522990;1;0.041462
5757.537094;0.035824;5757.537094;5757.572918;1;0.035824
5758.841973;0.080456;5758.841973;5758.922429;1;0.080456
5759.236643;0.016612;5759.236643;5759.253256;1;0.016612
5761.623623;0.018976;5761.623623;5761.642598;1;0.018976
5762.272058;0.019182;5762.272058;5762.291240;1;0.019182
5765.654428;0.085106;5765.654428;5765.739534;1;0.085106
5766.110945;0.186523;5766.110945;5766.297468;1;0.186523
5766.206912;0.003878;5766.297468;5766.301346;2;0.094435
5769.291830;0.015190;5769.291830;5769.307020;1;0.015190
5769.911178;0.381871;5769.911178;5770.293049;1;0.381871
5771.817556;0.164720;5771.817556;5771.982276;1;0.164720
5771.924761;0.087968;5771.982276;5772.070244;2;0.145483
5773.676731;0.137940;5773.676731;5773.814671;1;0.137940
5775.595203;0.050670;5775.595203;5775.645873;1;0.050670
5775.791067;0.699727;5775.791067;5776.490794;1;0.699727
5777.131610;0.121180;5777.131610;5777.252789;1;0.121180
5777.549172;0.229082;5777.549172;5777.778254;1;0.229082
5782.863945;0.299320;5782.863945;5783.163264;1;0.299320
5783.213452;0.346282;5783.213452;5783.559734;1;0.346282
5783.342855;0.286753;5783.559734;5783.846487;2;0.503633
5783.789761;1.170252;5783.846487;5785.016739;2;1.226978
5783.939882;0.046183;5785.016739;5785.062922;2;1.123041
5784.565481;0.331851;5785.062922;5785.394774;3;0.829293
5784.604840;0.171814;5785.394774;5785.566587;4;0.961748
5785.364214;0.294807;5785.566587;5785.861394;3;0.497180
5785.431124;0.202296;5785.861394;5786.063690;3;0.632566
5785.500723;0.005173;5786.063690;5786.068862;4;0.568139
5785.596558;0.047040;5786.068862;5786.115903;4;0.519344
5786.361241;0.025175;5786.361241;5786.386416;1;0.025175
5786.557647;0.336057;5786.557647;5786.893704;1;0.336057
5787.243439;0.071096;5787.243439;5787.314535;1;0.071096
5787.635630;0.070056;5787.635630;5787.705686;1;0.070056
5788.729586;0.121354;5788.729586;5788.850940;1;0.121354
5788.890028;0.108623;5788.890028;5788.998651;1;0.108623
5790.504331;0.153115;5790.504331;5790.657446;1;0.153115
5790.942009;0.124391;5790.942009;5791.066400;1;0.124391
5791.313548;0.060838;5791.313548;5791.374386;1;0.060838
5792.008444;0.067130;5792.008444;5792.075574;1;0.067130
5792.497301;0.002744;5792.497301;5792.500045;1;0.002744
5792.707237;0.179625;5792.707237;5792.886862;1;0.179625
5793.868368;0.308070;5793.868368;5794.176438;1;0.308070
5795.708685;0.172834;5795.708685;5795.881518;1;0.172834
5797.875827;0.312812;5797.875827;5798.188639;1;0.312812
5800.805120;0.303600;5800.805120;5801.108720;1;0.303600
5801.980628;0.141755;5801.980628;5802.122383;1;0.141755
5804.483433;0.026291;5804.483433;5804.509724;1;0.026291
5804.663987;0.134689;5804.663987;5804.798675;1;0.134689
5805.446427;0.561023;5805.446427;5806.007450;1;0.561023
5806.788528;0.332405;5806.788528;5807.120933;1;0.332405
5807.886106;0.203386;5807.886106;5808.089492;1;0.203386
5808.419819;0.233045;5808.419819;5808.652864;1;0.233045
5808.561395;0.114668;5808.652864;5808.767531;2;0.206136
5808.672552;0.020413;5808.767531;5808.787945;2;0.115393
5809.613556;0.111215;5809.613556;5809.724771;1;0.111215
5809.958828;0.353443;5809.958828;5810.312271;1;0.353443
5810.928759;0.061076;5810.928759;5810.989835;1;0.061076
5811.664593;0.056098;5811.664593;5811.720691;1;0.056098
5812.600688;0.013103;5812.600688;5812.613791;1;0.013103
5812.961443;0.132060;5812.961443;5813.093503;1;0.132060
5816.870589;0.004816;5816.870589;5816.875405;1;0.004816
5817.738932;0.034950;5817.738932;5817.773882;1;0.034950
5819.747158;0.010931;5819.747158;5819.758089;1;0.010931
5821.182117;0.231479;5821.182117;5821.413597;1;0.231479
5821.555391;0.157270;5821.555391;5821.712661;1;0.157270
5824.699204;0.329551;5824.699204;5825.028754;1;0.329551
5825.235992;0.011144;5825.235992;5825.247136;1;0.011144
5825.345201;0.133309;5825.345201;5825.478510;1;0.133309
5826.591393;0.023800;5826.591393;5826.615193;1;0.023800
5827.130076;0.622917;5827.130076;5827.752993;1;0.622917
5829.432452;0.009199;5829.432452;5829.441650;1;0.009199
5830.576676;0.111739;5830.576676;5830.688415;1;0.111739
5832.836730;0.048613;5832.836730;5832.885344;1;0.048613
5833.101016;0.184536;5833.101016;5833.285552;1;0.184536
5833.733888;0.070884;5833.733888;5833.804771;1;0.070884
5835.134742;0.356662;5835.134742;5835.491404;1;0.356662
5835.497964;0.420464;5835.497964;5835.918428;1;0.420464
5837.097756;0.048340;5837.097756;5837.146096;1;0.048340
5839.428141;0.091294;5839.428141;5839.519435;1;0.091294
5842.560684;0.044585;5842.560684;5842.605269;1;0.044585
5842.626406;0.043749;5842.626406;5842.670154;1;0.043749
5842.659542;0.017886;5842.670154;5842.688040;2;0.028499
5844.041207;0.023700;5844.041207;5844.064907;1;0.023700
5844.390536;0.059265;5844.390536;5844.449800;1;0.059265
5845.228910;0.122161;5845.228910;5845.351070;1;0.122161
5846.027735;0.149482;5846.027735;5846.177217;1;0.149482
5846.316988;0.186874;5846.316988;5846.503862;1;0.186874
5846.960543;0.354737;5846.960543;5847.315280;1;0.354737
5848.620853;0.466150;5848.620853;5849.087003;1;0.466150
5849.429577;0.028180;5849.429577;5849.457757;1;0.028180
5849.656778;0.565753;5849.656778;5850.222531;1;0.565753
5850.025756;0.036357;5850.222531;5850.258888;2;0.233132
5851.211513;0.526051;5851.211513;5851.737564;1;0.526051
5855.456173;0.146705;5855.456173;5855.602878;1;0.146705
5856.243044;0.331392;5856.243044;5856.574437;1;0.331392
5858.822193;0.145640;5858.822193;5858.967833;1;0.145640
5859.649639;0.057689;5859.649639;5859.707327;1;0.057689
5860.602224;0.076331;5860.602224;5860.678554;1;0.076331
5861.414693;0.291075;5861.414693;5861.705768;1;0.291075
5862.296110;0.130849;5862.296110;5862.426959;1;0.130849
5870.166641;0.386807;5870.166641;5870.553448;1;0.386807
5870.950636;0.050275;5870.950636;5871.000912;1;0.050275
5873.105828;0.084133;5873.105828;5873.189961;1;0.084133
5873.245886;0.117230;5873.245886;5873.363115;1;0.117230
5874.306724;0.197905;5874.306724;5874.504630;1;0.197905
5876.924958;0.108830;5876.924958;5877.033788;1;0.108830
5877.355153;0.562223;5877.355153;5877.917376;1;0.562223
5877.700057;0.058380;5877.917376;5877.975756;2;0.275699
5878.103726;0.180736;5878.103726;5878.284463;1;0.180736
5879.200503;0.201215;5879.200503;5879.401718;1;0.201215
5880.024999;0.543260;5880.024999;5880.568259;1;0.543260
5880.827134;0.038363;5880.827134;5880.865497;1;0.038363
5884.881367;0.016767;5884.881367;5884.898134;1;0.016767
5885.365094;0.188864;5885.365094;5885.553958;1;0.188864
5886.796743;0.195160;5886.796743;5886.991903;1;0.195160
5887.808911;0.126534;5887.808911;5887.935445;1;0.126534
5888.309654;0.134922;5888.309654;5888.444576;1;0.134922
5888.434167;0.135500;5888.444576;5888.580076;2;0.145909
5888.517815;0.162928;5888.580076;5888.743004;2;0.225189
5888.895299;0.271226;5888.895299;5889.166525;1;0.271226
5889.555504;0.024072;5889.555504;5889.579575;1;0.024072
5891.808728;0.849867;5891.808728;5892.658595;1;0.849867
5892.486140;0.628183;5892.658595;5893.286778;2;0.800638
5894.174092;0.080019;5894.174092;5894.254111;1;0.080019
5897.029761;0.120263;5897.029761;5897.150024;1;0.120263
5898.189195;0.414397;5898.189195;5898.603591;1;0.414397
5898.377052;0.392134;5898.603591;5898.995726;2;0.618673
5901.109013;0.306150;5901.109013;5901.415162;1;0.306150
5902.480480;0.020950;5902.480480;5902.501430;1;0.020950
5902.623719;0.038334;5902.623719;5902.662054;1;0.038334
5904.084672;0.175696;5904.084672;5904.260368;1;0.175696
5905.378304;0.110317;5905.378304;5905.488621;1;0.110317
5906.318043;0.135964;5906.318043;5906.454007;1;0.135964
5910.396876;0.241495;5910.396876;5910.638371;1;0.241495
5910.652368;0.086212;5910.652368;5910.738581;1;0.086212
5911.575906;0.110381;5911.575906;5911.686287;1;0.110381
5913.911824;0.065673;5913.911824;5913.977497;1;0.065673
5914.186749;0.067359;5914.186749;5914.254108;1;0.067359
5914.466403;0.126249;5914.466403;5914.592652;1;0.126249
5915.781304;0.127532;5915.781304;5915.908836;1;0.127532
5917.462556;0.113032;5917.462556;5917.575588;1;0.113032
5918.913803;0.607655;5918.913803;5919.521458;1;0.607655
5919.282977;0.051423;5919.521458;5919.572881;2;0.289904
5920.395795;0.107550;5920.395795;5920.503344;1;0.107550
5921.386124;0.365394;5921.386124;5921.751517;1;0.365394
5921.782531;0.137561;5921.782531;5921.920093;1;0.137561
5922.227210;0.219515;5922.227210;5922.446726;1;0.219515
5922.870536;0.031958;5922.870536;5922.902494;1;0.031958
5922.875053;0.579057;5922.902494;5923.481551;2;0.606499
5922.882877;0.135914;5923.481551;5923.617466;3;0.734589
5924.016603;0.135776;5924.016603;5924.152380;1;0.135776
5925.349981;0.611452;5925.349981;5925.961433;1;0.611452
5927.341478;0.045776;5927.341478;5927.387253;1;0.045776
5927.762973;0.036253;5927.762973;5927.799227;1;0.036253
5928.327603;0.011862;5928.327603;5928.339465;1;0.011862
5929.031012;0.051314;5929.031012;5929.082326;1;0.051314
5929.261085;0.240498;5929.261085;5929.501583;1;0.240498
5930.307959;0.174626;5930.307959;5930.482585;1;0.174626
5930.938950;0.074909;5930.938950;5931.013859;1;0.074909
5931.526298;0.038494;5931.526298;5931.564791;1;0.038494
5932.492920;0.361059;5932.492920;5932.853980;1;0.361059
5933.507480;0.527677;5933.507480;5934.035157;1;0.527677
5934.281948;0.043490;5934.281948;5934.325438;1;0.043490
5934.554696;0.063972;5934.554696;5934.618667;1;0.063972
5935.475861;0.394792;5935.475861;5935.870653;1;0.394792
5936.787621;0.089060;5936.787621;5936.876680;1;0.089060
5940.043636;0.026345;5940.043636;5940.069981;1;0.026345
5942.474253;0.135934;5942.474253;5942.610187;1;0.135934
5945.827423;0.644028;5945.827423;5946.471451;1;0.644028
5946.151058;0.235316;5946.471451;5946.706767;2;0.555709
5949.885390;0.029961;5949.885390;5949.915351;1;0.029961
5950.578980;0.158630;5950.578980;5950.737610;1;0.158630
5951.606060;0.004143;5951.606060;5951.610203;1;0.004143
5952.060573;0.332762;5952.060573;5952.393335;1;0.332762
5953.026210;0.206631;5953.026210;5953.232841;1;0.206631
5953.536955;0.125638;5953.536955;5953.662593;1;0.125638
5953.588550;0.563769;5953.662593;5954.226362;2;0.637812
5956.950856;0.219201;5956.950856;5957.170057;1;0.219201
5958.728621;0.332689;5958.728621;5959.061310;1;0.332689
5959.835378;0.052754;5959.835378;5959.888132;1;0.052754
5962.020377;0.004559;5962.020377;5962.024936;1;0.004559
5963.360679;0.057808;5963.360679;5963.418487;1;0.057808
5964.872981;0.255090;5964.872981;5965.128071;1;0.255090
5965.840446;0.197834;5965.840446;5966.038280;1;0.197834
5967.350425;0.053856;5967.350425;5967.404281;1;0.053856
5967.479978;0.034889;5967.479978;5967.514867;1;0.034889
5971.250301;0.105433;5971.250301;5971.355734;1;0.105433
5971.458414;0.064316;5971.458414;5971.522729;1;0.064316
5972.359354;0.922371;5972.359354;5973.281725;1;0.922371
5972.456408;0.259338;5973.281725;5973.541062;2;1.084654
5973.660892;0.011274;5973.660892;5973.672167;1;0.011274
5975.370279;0.139617;5975.370279;5975.509896;1;0.139617
5976.022134;0.285135;5976.022134;5976.307269;1;0.285135
5976.604380;0.231117;5976.604380;5976.835497;1;0.231117
5977.336814;0.081697;5977.336814;5977.418511;1;0.081697
5980.155846;0.126131;5980.155846;5980.281977;1;0.126131
5981.532796;0.402664;5981.532796;5981.935460;1;0.402664
5982.033429;0.008097;5982.033429;5982.041526;1;0.008097
5982.477654;0.054937;5982.477654;5982.532591;1;0.054937
5983.218320;0.004987;5983.218320;5983.223307;1;0.004987
5984.350056;0.251546;5984.350056;5984.601601;1;0.251546
5984.378422;0.282425;5984.601601;5984.884027;2;0.505604
5985.054426;0.330020;5985.054426;5985.384446;1;0.330020
5986.526134;0.129860;5986.526134;5986.655994;1;0.129860
5986.572935;0.141113;5986.655994;5986.797106;2;0.224172
5986.709036;0.097821;5986.797106;5986.894927;2;0.185891
5986.908216;0.133115;5986.908216;5987.041331;1;0.133115
5987.773686;0.216092;5987.773686;5987.989778;1;0.216092
5989.608756;0.493825;5989.608756;5990.102581;1;0.493825
5991.966844;0.033187;5991.966844;5992.000031;1;0.033187
5992.387400;0.028862;5992.387400;5992.416262;1;0.028862
5992.543647;0.134701;5992.543647;5992.678348;1;0.134701
5992.587400;0.311858;5992.678348;5992.990205;2;0.402805
5993.136675;0.014707;5993.136675;5993.151381;1;0.014707
5994.082156;0.024434;5994.082156;5994.106590;1;0.024434
5996.201747;0.142641;5996.201747;5996.344388;1;0.142641
5997.325407;0.155458;5997.325407;5997.480865;1;0.155458
5998.005764;0.079889;5998.005764;5998.085653;1;0.079889
5998.730301;0.065491;5998.730301;5998.795793;1;0.065491
6000.018568;0.167822;6000.018568;6000.186390;1;0.167822
6000.617593;0.020110;6000.617593;6000.637703;1;0.020110
6001.233597;0.058490;6001.233597;6001.292086;1;0.058490
6001.459950;0.079105;6001.459950;6001.539055;1;0.079105
6003.888275;0.057294;6003.888275;6003.945569;1;0.057294
6004.329116;0.189822;6004.329116;6004.518939;1;0.189822
6004.787936;0.023804;6004.787936;6004.811741;1;0.023804
