6198.800842;0.158526;6201.697443;6201.855969;6;3.055127
6198.825600;0.154998;6201.855969;6202.010966;7;3.185367
6198.999177;0.041254;6202.010966;6202.052220;7;3.053043
6199.379138;0.042483;6202.052220;6202.094704;7;2.715565
6200.004830;0.866939;6202.094704;6202.961642;6;2.956813
6200.470077;0.014846;6202.961642;6202.976488;7;2.506411
6200.639377;0.286877;6202.976488;6203.263365;8;2.623988
6200.716142;0.356748;6203.263365;6203.620112;9;2.903970
6201.359909;0.346617;6203.620112;6203.966729;10;2.606820
6201.567620;0.175560;6203.966729;6204.142289;11;2.574669
6201.703324;0.171812;6204.142289;6204.314101;11;2.610777
6202.261287;0.007368;6204.314101;6204.321469;8;2.060181
6202.980472;0.429394;6204.321469;6204.750863;7;1.770391
6203.040225;0.349962;6204.750863;6205.100825;8;2.060599
6203.080289;0.269792;6205.100825;6205.370617;9;2.290328
6203.324554;0.044478;6205.370617;6205.415095;9;2.090540
6203.523375;0.126924;6205.415095;6205.542019;10;2.018644
6203.624348;0.030002;6205.542019;6205.572021;10;1.947673
6203.836875;0.075397;6205.572021;6205.647418;11;1.810544
6203.929095;0.065943;6205.647418;6205.713361;12;1.784266
6204.244987;1.473887;6205.713361;6207.187248;11;2.942260
6204.324734;0.009765;6207.187248;6207.197013;10;2.872280
6204.681564;0.243745;6207.197013;6207.440758;11;2.759195
6205.774549;0.052127;6207.440758;6207.492886;4;1.718337
6205.959186;0.368291;6207.492886;6207.861177;5;1.901990
6206.043725;0.058787;6207.861177;6207.919963;6;1.876239
6206.108419;0.056041;6207.919963;6207.976004;7;1.867585
6206.306329;0.230456;6207.976004;6208.206460;8;1.900132
6209.659926;0.055412;6209.659926;6209.715338;1;0.055412
6209.693011;0.016108;6209.715338;6209.731446;2;0.038435
6209.916066;0.098304;6209.916066;6210.014370;1;0.098304
6210.676050;0.205764;6210.676050;6210.881814;1;0.205764
6211.641238;0.357958;6211.641238;6211.999196;1;0.357958
6212.434409;0.746482;6212.434409;6213.180891;1;0.746482
6212.922526;0.708911;6213.180891;6213.889802;2;0.967276
6213.810011;0.062102;6213.889802;6213.951904;2;0.141893
6213.987811;0.075873;6213.987811;6214.063683;1;0.075873
6214.041507;0.422667;6214.063683;6214.486350;2;0.444843
6214.088429;0.824925;6214.486350;6215.311275;2;1.222846
6214.100469;0.421193;6215.311275;6215.732469;3;1.631999
6214.571741;0.244643;6215.732469;6215.977111;3;1.405371
6214.697957;0.250476;6215.977111;6216.227588;4;1.529631
6215.057857;1.418002;6216.227588;6217.645590;5;2.587733
6215.235140;0.086630;6217.645590;6217.732220;6;2.497080
6215.595859;0.683033;6217.732220;6218.415253;6;2.819394
6215.996690;0.023139;6218.415253;6218.438392;5;2.441702
6217.459442;0.267156;6218.438392;6218.705548;5;1.246106
6218.510581;0.254045;6218.705548;6218.959593;2;0.449012
6218.651215;0.270664;6218.959593;6219.230257;3;0.579042
6218.900302;0.040604;6219.230257;6219.270860;3;0.370559
6219.366636;0.087407;6219.366636;6219.454043;1;0.087407
6219.454459;0.074975;6219.454459;6219.529434;1;0.074975
6220.675091;1.202066;6220.675091;6221.877157;1;1.202066
6220.800890;0.067409;6221.877157;6221.944566;2;1.143676
6221.450654;0.224016;6221.944566;6222.168583;3;0.717929
6222.112444;1.564727;6222.168583;6223.733310;2;1.620866
6222.888448;1.001538;6223.733310;6224.734848;2;1.846399
6223.240461;0.568379;6224.734848;6225.303227;3;2.062766
6224.725670;0.053925;6225.303227;6225.357151;3;0.631482
6224.766895;0.945237;6225.357151;6226.302388;3;1.535493
6225.138049;0.304726;6226.302388;6226.607114;4;1.469065
6225.208449;0.252892;6226.607114;6226.860006;5;1.651557
6225.672841;0.401126;6226.860006;6227.261132;4;1.588292
6226.705154;0.259968;6227.261132;6227.521100;3;0.815946
6226.880123;0.073582;6227.521100;6227.594682;3;0.714559
6227.981855;0.373773;6227.981855;6228.355628;1;0.373773
6228.077784;0.050351;6228.355628;6228.405979;2;0.328195
6229.180153;0.257474;6229.180153;6229.437627;1;0.257474
6229.450988;0.321592;6229.450988;6229.772580;1;0.321592
6229.491021;0.128685;6229.772580;6229.901265;2;0.410244
6229.571388;0.018995;6229.901265;6229.920260;3;0.348872
6229.946963;0.024963;6229.946963;6229.971926;1;0.024963
6230.044660;0.223697;6230.044660;6230.268357;1;0.223697
6230.281027;0.205356;6230.281027;6230.486383;1;0.205356
6230.825223;0.549719;6230.825223;6231.374942;1;0.549719
6231.648510;0.821560;6231.648510;6232.470070;1;0.821560
6231.863323;0.418906;6232.470070;6232.888977;2;1.025654
6232.232368;0.221068;6232.888977;6233.110045;3;0.877677
6232.511695;0.049192;6233.110045;6233.159237;3;0.647541
6232.723334;0.328704;6233.159237;6233.487941;4;0.764606
6232.876052;0.049030;6233.487941;6233.536970;5;0.660919
6234.798382;0.043616;6234.798382;6234.841998;1;0.043616
6235.492841;0.029044;6235.492841;6235.521885;1;0.029044
6235.717278;0.222791;6235.717278;6235.940070;1;0.222791
6235.825398;0.834767;6235.940070;6236.774836;2;0.949438
6237.306505;0.308534;6237.306505;6237.615039;1;0.308534
6238.217046;1.503959;6238.217046;6239.721005;1;1.503959
6238.272233;0.011246;6239.721005;6239.732251;2;1.460018
6238.543328;0.747404;6239.732251;6240.479655;3;1.936327
6238.800118;0.958472;6240.479655;6241.438128;4;2.638010
6238.805603;0.170873;6241.438128;6241.609000;5;2.803398
6238.985939;0.001450;6241.609000;6241.610450;6;2.624511
6239.239804;0.141812;6241.610450;6241.752262;7;2.512458
6239.702968;0.531645;6241.752262;6242.283907;8;2.580939
6239.716926;1.189986;6242.283907;6243.473894;9;3.756967
6239.899232;0.184393;6243.473894;6243.658287;8;3.759055
6240.077816;0.446353;6243.658287;6244.104639;9;4.026824
6240.668784;0.156413;6244.104639;6244.261053;9;3.592269
6240.898533;1.041622;6244.261053;6245.302675;10;4.404142
6241.200347;0.194173;6245.302675;6245.496848;11;4.296501
6241.427713;0.328888;6245.496848;6245.825736;12;4.398023
6241.613385;0.181851;6245.825736;6246.007587;10;4.394202
6241.650462;0.323720;6246.007587;6246.331307;11;4.680845
6243.387756;0.177162;6246.331307;6246.508469;10;3.120712
6243.805043;0.215503;6246.508469;6246.723971;9;2.918928
6243.837983;0.086491;6246.723971;6246.810463;10;2.972480
6244.239933;0.579859;6246.810463;6247.390322;10;3.150389
6244.375826;0.281504;6247.390322;6247.671825;10;3.295999
6244.728522;0.076266;6247.671825;6247.748091;11;3.019569
6245.412938;0.039467;6247.748091;6247.787558;11;2.374620
6246.156603;0.058370;6247.787558;6247.845929;9;1.689326
6246.880557;0.165695;6247.845929;6248.011623;6;1.131066
6247.356086;0.096429;6248.011623;6248.108052;7;0.751967
6247.918531;0.359410;6248.108052;6248.467462;3;0.548931
6248.003314;0.211351;6248.467462;6248.678813;4;0.675498
6248.237288;0.281881;6248.678813;6248.960693;3;0.723405
6248.474917;0.234111;6248.960693;6249.194804;3;0.719887
6248.711291;0.230279;6249.194804;6249.425083;3;0.713792
6249.377963;0.024329;6249.425083;6249.449413;2;0.071450
6249.570596;0.092794;6249.570596;6249.663391;1;0.092794
6250.138333;0.524558;6250.138333;6250.662891;1;0.524558
6251.570285;0.040754;6251.570285;6251.611039;1;0.040754
6251.756139;0.818484;6251.756139;6252.574623;1;0.818484
6253.212321;0.557333;6253.212321;6253.769654;1;0.557333
6253.281919;0.369699;6253.769654;6254.139353;2;0.857435
6254.797721;0.330657;6254.797721;6255.128378;1;0.330657
6255.229577;0.677725;6255.229577;6255.907302;1;0.677725
6255.414418;0.175856;6255.907302;6256.083159;2;0.668741
6256.391686;0.000675;6256.391686;6256.392361;1;0.000675
6256.900596;0.070724;6256.900596;6256.971320;1;0.070724
6257.570246;0.308947;6257.570246;6257.879192;1;0.308947
6258.534565;0.369684;6258.534565;6258.904250;1;0.369684
6258.639072;0.133825;6258.904250;6259.038075;2;0.399003
6258.767280;0.867027;6259.038075;6259.905102;3;1.137822
6259.065797;0.001787;6259.905102;6259.906889;2;0.841093
6259.653345;0.038938;6259.906889;6259.945827;3;0.292481
6259.901025;0.078967;6259.945827;6260.024794;4;0.123769
6260.824869;0.028346;6260.824869;6260.853214;1;0.028346
6261.415426;0.452430;6261.415426;6261.867856;1;0.452430
6261.641488;0.001024;6261.867856;6261.868880;2;0.227392
6262.782423;0.324430;6262.782423;6263.106853;1;0.324430
6262.988474;0.088260;6263.106853;6263.195113;2;0.206639
6263.619170;0.241166;6263.619170;6263.860335;1;0.241166
6263.722696;0.062356;6263.860335;6263.922691;2;0.199995
6263.873950;0.076068;6263.922691;6263.998759;2;0.124808
6264.255290;0.015620;6264.255290;6264.270910;1;0.015620
6264.283769;0.322846;6264.283769;6264.606615;1;0.322846
6264.411128;0.357527;6264.606615;6264.964142;2;0.553014
6264.810628;0.182670;6264.964142;6265.146812;2;0.336185
6268.413448;0.097903;6268.413448;6268.511351;1;0.097903
6268.726154;0.620745;6268.726154;6269.346899;1;0.620745
6269.713727;0.441085;6269.713727;6270.154813;1;0.441085
6271.336811;0.620343;6271.336811;6271.957153;1;0.620343
6271.563470;0.029911;6271.957153;6271.987064;2;0.423594
6272.003399;0.083320;6272.003399;6272.086719;1;0.083320
6272.482790;0.045198;6272.482790;6272.527988;1;0.045198
6272.490285;0.239646;6272.527988;6272.767633;2;0.277349
6272.768512;0.200742;6272.768512;6272.969254;1;0.200742
6272.878850;1.804388;6272.969254;6274.773642;2;1.894792
6273.143876;0.595838;6274.773642;6275.369480;2;2.225604
6274.954481;0.745109;6275.369480;6276.114590;2;1.160109
6276.158578;0.478307;6276.158578;6276.636886;1;0.478307
6276.213131;0.045905;6276.636886;6276.682790;2;0.469659
6277.244726;0.085408;6277.244726;6277.330134;1;0.085408
6278.453386;0.050993;6278.453386;6278.504379;1;0.050993
6279.009635;0.074988;6279.009635;6279.084623;1;0.074988
6280.052645;0.728490;6280.052645;6280.781135;1;0.728490
6280.418766;0.288183;6280.781135;6281.069318;2;0.650552
6280.601675;0.148916;6281.069318;6281.218234;3;0.616559
6280.888099;0.595011;6281.218234;6281.813245;3;0.925147
6280.945124;0.239181;6281.813245;6282.052426;4;1.107302
6281.606263;0.180048;6282.052426;6282.232474;3;0.626211
6281.618043;0.069797;6282.232474;6282.302271;4;0.684229
6282.357075;0.491009;6282.357075;6282.848084;1;0.491009
6282.453214;0.304243;6282.848084;6283.152327;2;0.699113
6282.684121;0.205392;6283.152327;6283.357719;3;0.673598
6282.768713;0.219169;6283.357719;6283.576888;4;0.808176
6284.713460;0.054285;6284.713460;6284.767746;1;0.054285
6284.759118;0.422527;6284.767746;6285.190272;2;0.431155
6285.212564;0.051751;6285.212564;6285.264315;1;0.051751
6285.479119;0.796434;6285.479119;6286.275553;1;0.796434
6286.623893;0.189490;6286.623893;6286.813383;1;0.189490
6287.093733;0.704475;6287.093733;6287.798209;1;0.704475
6287.202668;1.728375;6287.798209;6289.526584;2;2.323916
6287.561040;0.056692;6289.526584;6289.583275;3;2.022235
6287.727382;0.000852;6289.583275;6289.584128;4;1.856745
6288.121683;0.460707;6289.584128;6290.044835;4;1.923151
6288.123060;0.119260;6290.044835;6290.164094;5;2.041035
6288.394904;1.075736;6290.164094;6291.239830;6;2.844926
6288.652277;0.484719;6291.239830;6291.724549;7;3.072272
6289.791090;0.033859;6291.724549;6291.758408;5;1.967319
6290.088524;0.444017;6291.758408;6292.202426;5;2.113901
6290.261522;0.191093;6292.202426;6292.393519;5;2.131998
6291.309859;0.573131;6292.393519;6292.966650;5;1.656791
6291.652752;0.345539;6292.966650;6293.312189;6;1.659437
6291.857772;0.416157;6293.312189;6293.728346;5;1.870574
6292.206013;0.072883;6293.728346;6293.801229;5;1.595216
6292.495871;0.968614;6293.801229;6294.769843;5;2.273971
6293.121648;0.237293;6294.769843;6295.007136;5;1.885488
6294.673832;0.158805;6295.007136;6295.165941;3;0.492109
6294.868977;0.176454;6295.165941;6295.342395;3;0.473419
6295.087198;1.016797;6295.342395;6296.359193;3;1.271995
6296.508661;0.278188;6296.508661;6296.786849;1;0.278188
6296.820474;0.091274;6296.820474;6296.911748;1;0.091274
6297.311014;0.177435;6297.311014;6297.488450;1;0.177435
6297.761153;0.304414;6297.761153;6298.065567;1;0.304414
6298.379677;0.248173;6298.379677;6298.627849;1;0.248173
6298.470746;0.202438;6298.627849;6298.830287;2;0.359542
6298.605758;0.283185;6298.830287;6299.113473;3;0.507715
6299.092106;0.856321;6299.113473;6299.969793;2;0.877688
6299.544542;0.026557;6299.969793;6299.996350;2;0.451808
6300.354055;0.696401;6300.354055;6301.050457;1;0.696401
6300.856613;0.012856;6301.050457;6301.063313;2;0.206700
6301.381993;0.248140;6301.381993;6301.630133;1;0.248140
6301.672655;0.140886;6301.672655;6301.813540;1;0.140886
6301.886606;0.687797;6301.886606;6302.574403;1;0.687797
6301.950980;0.232849;6302.574403;6302.807252;2;0.856272
6302.539807;0.155790;6302.807252;6302.963042;3;0.423234
6303.529855;0.911402;6303.529855;6304.441256;1;0.911402
6303.548206;1.286148;6304.441256;6305.727404;2;2.179198
6304.392173;0.210346;6305.727404;6305.937750;3;1.545577
6304.702086;0.134652;6305.937750;6306.072402;3;1.370316
6305.147346;0.051788;6306.072402;6306.124189;4;0.976844
6305.343298;0.114982;6306.124189;6306.239172;5;0.895874
6305.675188;0.214345;6306.239172;6306.453517;6;0.778329
6305.837534;0.308789;6306.453517;6306.762306;6;0.924772
6306.738364;0.167961;6306.762306;6306.930267;2;0.191903
6307.062677;0.215716;6307.062677;6307.278393;1;0.215716
6307.519672;0.242062;6307.519672;6307.761734;1;0.242062
6307.920275;0.556928;6307.920275;6308.477203;1;0.556928
6308.399834;0.396025;6308.477203;6308.873228;2;0.473394
6308.467992;0.027458;6308.873228;6308.900686;3;0.432694
6309.494602;0.119605;6309.494602;6309.614207;1;0.119605
6309.644847;0.179525;6309.644847;6309.824372;1;0.179525
6310.516146;0.558140;6310.516146;6311.074286;1;0.558140
6311.277566;0.396820;6311.277566;6311.674386;1;0.396820
6311.330077;0.070078;6311.674386;6311.744464;2;0.414387
6312.406303;0.305825;6312.406303;6312.712128;1;0.305825
6313.062707;0.028849;6313.062707;6313.091557;1;0.028849
6313.602613;0.141799;6313.602613;6313.744413;1;0.141799
6313.704838;0.254427;6313.744413;6313.998839;2;0.294001
6314.534568;0.375419;6314.534568;6314.909988;1;0.375419
6315.102122;0.022757;6315.102122;6315.124879;1;0.022757
6315.467592;0.062241;6315.467592;6315.529833;1;0.062241
6316.871997;0.473781;6316.871997;6317.345778;1;0.473781
6318.686110;0.194733;6318.686110;6318.880842;1;0.194733
6319.519139;0.813993;6319.519139;6320.333132;1;0.813993
6319.646333;0.123599;6320.333132;6320.456731;2;0.810398
6320.060808;0.593358;6320.456731;6321.050089;3;0.989281
6320.674250;0.513030;6321.050089;6321.563119;2;0.888869
6321.836098;0.032837;6321.836098;6321.868935;1;0.032837
6322.668116;0.266641;6322.668116;6322.934756;1;0.266641
6323.081913;0.600941;6323.081913;6323.682853;1;0.600941
6323.217826;0.038663;6323.682853;6323.721516;2;0.503690
6323.771930;0.062276;6323.771930;6323.834206;1;0.062276
6324.141851;1.171918;6324.141851;6325.313769;1;1.171918
6324.372532;0.039152;6325.313769;6325.352921;2;0.980388
6324.452597;0.001468;6325.352921;6325.354388;3;0.901792
6324.667076;0.266851;6325.354388;6325.621239;4;0.954163
6324.685585;0.226137;6325.621239;6325.847377;5;1.161792
6326.670541;0.853521;6326.670541;6327.524062;1;0.853521
6326.831287;0.514778;6327.524062;6328.038840;2;1.207553
6327.623367;0.327834;6328.038840;6328.366674;2;0.743307
6327.958681;0.661212;6328.366674;6329.027886;3;1.069205
6328.440950;0.542451;6329.027886;6329.570337;2;1.129387
6328.490169;0.114777;6329.570337;6329.685113;3;1.194945
6330.573794;0.157444;6330.573794;6330.731238;1;0.157444
6330.763388;0.050149;6330.763388;6330.813538;1;0.050149
6331.297108;0.353798;6331.297108;6331.650906;1;0.353798
6331.617893;0.219475;6331.650906;6331.870381;2;0.252488
6331.919253;0.196719;6331.919253;6332.115973;1;0.196719
6331.945289;0.151410;6332.115973;6332.267383;2;0.322094
6333.247139;0.125779;6333.247139;6333.372918;1;0.125779
6334.652706;0.038461;6334.652706;6334.691167;1;0.038461
6336.988020;0.529069;6336.988020;6337.517089;1;0.529069
6337.141787;0.284043;6337.517089;6337.801132;2;0.659344
6338.814135;0.380780;6338.814135;6339.194915;1;0.380780
6338.885245;0.495377;6339.194915;6339.690292;2;0.805047
6339.675828;0.172690;6339.690292;6339.862982;2;0.187154
6340.255273;0.573535;6340.255273;6340.828808;1;0.573535
6341.035125;0.245383;6341.035125;6341.280508;1;0.245383
6341.065886;0.155540;6341.280508;6341.436048;2;0.370162
6341.188943;0.011054;6341.436048;6341.447102;3;0.258160
6341.332576;0.144714;6341.447102;6341.591816;3;0.259240
6341.628979;0.894260;6341.628979;6342.523238;1;0.894260
6341.629347;0.948931;6342.523238;6343.472169;2;1.842822
6341.843010;0.644432;6343.472169;6344.116601;3;2.273591
6342.072479;0.206842;6344.116601;6344.323443;4;2.250964
6342.857074;0.786232;6344.323443;6345.109675;4;2.252601
6343.213545;0.216202;6345.109675;6345.325877;5;2.112331
6343.913387;0.482053;6345.325877;6345.807930;5;1.894543
6343.975873;0.002828;6345.807930;6345.810758;6;1.834885
6344.750482;0.400932;6345.810758;6346.211690;5;1.461208
6345.944553;0.123327;6346.211690;6346.335017;2;0.390464
6345.962427;0.149181;6346.335017;6346.484198;3;0.521771
6346.115555;0.724532;6346.484198;6347.208730;4;1.093175
6346.132350;0.354036;6347.208730;6347.562767;5;1.430416
6347.556680;0.028578;6347.562767;6347.591344;2;0.034664
6347.613295;0.031220;6347.613295;6347.644516;1;0.031220
6347.687097;0.045677;6347.687097;6347.732773;1;0.045677
6347.814680;0.504290;6347.814680;6348.318971;1;0.504290
6349.002753;0.136000;6349.002753;6349.138752;1;0.136000
6349.460671;0.333346;6349.460671;6349.794017;1;0.333346
6349.631133;0.288236;6349.794017;6350.082253;2;0.451120
6350.704307;0.573377;6350.704307;6351.277683;1;0.573377
6351.065686;0.033564;6351.277683;6351.311247;2;0.245562
6351.236886;0.258861;6351.311247;6351.570108;3;0.333222
6351.734825;0.159272;6351.734825;6351.894097;1;0.159272
6352.674034;0.318461;6352.674034;6352.992494;1;0.318461
6352.720612;0.504227;6352.992494;6353.496722;2;0.776109
6352.763350;0.068090;6353.496722;6353.564812;3;0.801462
6352.995675;0.438860;6353.564812;6354.003672;3;1.007997
6353.998126;0.163536;6354.003672;6354.167208;2;0.169082
6354.209662;0.011706;6354.209662;6354.221368;1;0.011706
6354.976463;0.180485;6354.976463;6355.156948;1;0.180485
6355.345994;0.321316;6355.345994;6355.667311;1;0.321316
6356.957710;0.063208;6356.957710;6357.020918;1;0.063208
6359.872910;1.759034;6359.872910;6361.631944;1;1.759034
6360.523023;0.653067;6361.631944;6362.285011;2;1.761989
6360.540726;0.143373;6362.285011;6362.428384;3;1.887659
6360.686512;0.567705;6362.428384;6362.996089;4;2.309578
6361.488271;0.396159;6362.996089;6363.392249;5;1.903978
6361.584388;0.216225;6363.392249;6363.608474;6;2.024086
6362.369317;0.893579;6363.608474;6364.502054;5;2.132736
6362.707618;0.002107;6364.502054;6364.504161;5;1.796543
6362.887175;0.053704;6364.504161;6364.557865;6;1.670690
6363.203817;0.038685;6364.557865;6364.596551;6;1.392734
6363.727153;0.164630;6364.596551;6364.761181;5;1.034028
6364.328548;0.192001;6364.761181;6364.953182;6;0.624634
6364.862418;0.578432;6364.953182;6365.531614;2;0.669197
6366.369822;0.438807;6366.369822;6366.808629;1;0.438807
6366.774460;0.095680;6366.808629;6366.904310;2;0.129850
6366.837746;0.436641;6366.904310;6367.340950;2;0.503204
6366.922669;0.966203;6367.340950;6368.307153;2;1.384485
6367.919623;0.419007;6368.307153;6368.726160;2;0.806537
6368.230955;0.192291;6368.726160;6368.918451;3;0.687496
6370.183488;0.448385;6370.183488;6370.631873;1;0.448385
6371.675081;0.078738;6371.675081;6371.753819;1;0.078738
6372.347670;0.839045;6372.347670;6373.186715;1;0.839045
6372.496327;0.751348;6373.186715;6373.938063;2;1.441736
6372.924985;0.657073;6373.938063;6374.595136;3;1.670150
6373.181929;0.051450;6374.595136;6374.646586;4;1.464657
6373.249072;0.125508;6374.646586;6374.772094;4;1.523022
6373.407143;0.058277;6374.772094;6374.830371;5;1.423228
6373.948926;0.194337;6374.830371;6375.024708;5;1.075781
6373.956094;0.171131;6375.024708;6375.195838;6;1.239744
6376.009689;0.742967;6376.009689;6376.752656;1;0.742967
6376.128266;0.068629;6376.752656;6376.821285;2;0.693019
6376.332807;0.455705;6376.821285;6377.276990;3;0.944184
6376.720516;0.944529;6377.276990;6378.221520;4;1.501004
6377.230507;0.795522;6378.221520;6379.017042;3;1.786535
6377.415695;0.248463;6379.017042;6379.265506;3;1.849811
6377.585100;0.774911;6379.265506;6380.040416;4;2.455317
6377.610334;1.028558;6380.040416;6381.068974;5;3.458641
6378.483384;1.171034;6381.068974;6382.240008;5;3.756624
6378.784969;1.159215;6382.240008;6383.399223;6;4.614254
6379.270915;0.013839;6383.399223;6383.413062;5;4.142147
6379.344071;0.009043;6383.413062;6383.422105;6;4.078034
6379.392356;0.098404;6383.422105;6383.520510;7;4.128154
6380.103425;0.268242;6383.520510;6383.788751;7;3.685326
6380.347702;0.081729;6383.788751;6383.870481;8;3.522778
6380.474398;0.854755;6383.870481;6384.725236;9;4.250838
6381.090919;0.008176;6384.725236;6384.733411;9;3.642492
6381.621768;0.402320;6384.733411;6385.135731;10;3.513963
6381.910996;1.065846;6385.135731;6386.201577;11;4.290582
6381.954783;0.644984;6386.201577;6386.846561;12;4.891779
6382.012451;0.511154;6386.846561;6387.357715;13;5.345264
6383.390883;0.025182;6387.357715;6387.382897;13;3.992014
6383.640878;0.036416;6387.382897;6387.419313;10;3.778435
6383.710711;0.002904;6387.419313;6387.422217;11;3.711506
6385.280030;0.584189;6387.422217;6388.006406;7;2.726376
6385.697443;0.199677;6388.006406;6388.206083;8;2.508641
6385.742500;0.092521;6388.206083;6388.298604;9;2.556105
6386.802140;0.210143;6388.298604;6388.508747;9;1.706607
6386.817914;0.194227;6388.508747;6388.702974;10;1.885060
6386.842902;0.462400;6388.702974;6389.165374;11;2.322472
6387.018809;0.167277;6389.165374;6389.332651;11;2.313842
6387.083472;0.270211;6389.332651;6389.602862;12;2.519390
6387.295618;0.933079;6389.602862;6390.535940;13;3.240322
6387.425032;0.960042;6390.535940;6391.495983;10;4.070951
6387.628199;0.291145;6391.495983;6391.787128;11;4.158929
6388.560166;0.761069;6391.787128;6392.548196;8;3.988030
6388.684752;0.331481;6392.548196;6392.879677;9;4.194925
6388.738066;0.152023;6392.879677;6393.031700;9;4.293634
6389.184842;0.463719;6393.031700;6393.495419;9;4.310577
6390.059190;0.132461;6393.495419;6393.627880;8;3.568690
6390.338354;0.061531;6393.627880;6393.689411;9;3.351057
6391.602379;0.243572;6393.689411;6393.932983;8;2.330604
6391.734740;1.015095;6393.932983;6394.948078;9;3.213338
6393.217027;1.589812;6394.948078;6396.537890;6;3.320862
6393.232676;0.045681;6396.537890;6396.583570;7;3.350895
6393.429711;0.036625;6396.583570;6396.620196;8;3.190485
6394.409953;0.829356;6396.620196;6397.449551;5;3.039598
6395.507870;0.465966;6397.449551;6397.915518;5;2.407647
6395.571104;0.152785;6397.915518;6398.068302;6;2.497199
6396.017764;0.317759;6398.068302;6398.386061;7;2.368297
6396.153491;0.021118;6398.386061;6398.407179;8;2.253689
6396.690131;0.065896;6398.407179;6398.473075;6;1.782944
6396.888929;0.351354;6398.473075;6398.824429;7;1.935501
6397.018916;0.136315;6398.824429;6398.960744;8;1.941828
6397.048493;0.317002;6398.960744;6399.277746;9;2.229253
6397.688594;0.020110;6399.277746;6399.297856;9;1.609262
6398.526478;0.037980;6399.297856;6399.335836;5;0.809358
6398.662831;0.061777;6399.335836;6399.397613;6;0.734782
6398.720139;0.767964;6399.397613;6400.165577;7;1.445438
6400.743468;0.249851;6400.743468;6400.993319;1;0.249851
6400.855769;0.203454;6400.993319;6401.196773;2;0.341004
6400.917855;0.055989;6401.196773;6401.252762;3;0.334907
6401.114366;0.823612;6401.252762;6402.076374;3;0.962008
6401.964793;0.228140;6402.076374;6402.304514;2;0.339722
6401.982281;0.231127;6402.304514;6402.535641;3;0.553360
6402.311634;0.012450;6402.535641;6402.548091;2;0.236457
6403.057320;0.031710;6403.057320;6403.089029;1;0.031710
6403.545918;0.040101;6403.545918;6403.586019;1;0.040101
6403.687254;0.049816;6403.687254;6403.737070;1;0.049816
6404.291986;0.351662;6404.291986;6404.643648;1;0.351662
6405.432766;0.391343;6405.432766;6405.824109;1;0.391343
6406.623248;0.283889;6406.623248;6406.907137;1;0.283889
6406.870038;0.072491;6406.907137;6406.979628;2;0.109590
6407.044372;0.121682;6407.044372;6407.166054;1;0.121682
6407.112867;0.235098;6407.166054;6407.401152;2;0.288285
6408.307587;0.260485;6408.307587;6408.568071;1;0.260485
6408.721408;0.247628;6408.721408;6408.969036;1;0.247628
6408.801047;0.379368;6408.969036;6409.348404;2;0.547357
6409.097011;0.201006;6409.348404;6409.549410;2;0.452399
6409.107589;1.703684;6409.549410;6411.253094;3;2.145505
6409.307091;0.136388;6411.253094;6411.389481;4;2.082391
6409.806722;0.048499;6411.389481;6411.437981;3;1.631259
6410.082901;0.155686;6411.437981;6411.593667;4;1.510766
6411.321822;0.057697;6411.593667;6411.651364;4;0.329542
6411.536456;0.126269;6411.651364;6411.777633;3;0.241177
6412.070701;0.306215;6412.070701;6412.376916;1;0.306215
6413.301157;0.409414;6413.301157;6413.710571;1;0.409414
6413.428473;0.424512;6413.710571;6414.135083;2;0.706609
6415.478257;1.500730;6415.478257;6416.978987;1;1.500730
6415.773588;0.216930;6416.978987;6417.195917;2;1.422329
6416.491997;0.583676;6417.195917;6417.779593;3;1.287595
6418.267570;0.102806;6418.267570;6418.370376;1;0.102806
6418.922346;0.717435;6418.922346;6419.639780;1;0.717435
6419.228596;0.104692;6419.639780;6419.744473;2;0.515877
6419.796417;0.339300;6419.796417;6420.135716;1;0.339300
6420.250235;0.147379;6420.250235;6420.397614;1;0.147379
6420.294047;0.139017;6420.397614;6420.536631;2;0.242583
6420.470783;0.565320;6420.536631;6421.101950;2;0.631167
6421.337856;0.326084;6421.337856;6421.663940;1;0.326084
6421.608470;0.171566;6421.663940;6421.835506;2;0.227036
6421.726819;0.153524;6421.835506;6421.989030;2;0.262210
6422.523878;0.089996;6422.523878;6422.613873;1;0.089996
6422.995129;0.429783;6422.995129;6423.424911;1;0.429783
6423.628443;0.514226;6423.628443;6424.142669;1;0.514226
6424.280581;0.375220;6424.280581;6424.655801;1;0.375220
6424.692893;0.499719;6424.692893;6425.192612;1;0.499719
6425.583639;0.227003;6425.583639;6425.810643;1;0.227003
6425.794882;0.233099;6425.810643;6426.043742;2;0.248860
6426.875960;1.344590;6426.875960;6428.220550;1;1.344590
6427.043601;0.891637;6428.220550;6429.112187;2;2.068587
6427.264179;0.319164;6429.112187;6429.431351;3;2.167172
6427.931619;0.433894;6429.431351;6429.865244;4;1.933625
6428.285930;0.823946;6429.865244;6430.689191;4;2.403261
6429.770299;0.095166;6430.689191;6430.784357;3;1.014058
6430.048783;0.129920;6430.784357;6430.914276;3;0.865493
6430.614843;0.217135;6430.914276;6431.131411;4;0.516568
6430.786395;0.061519;6431.131411;6431.192930;3;0.406535
6431.414660;0.123118;6431.414660;6431.537778;1;0.123118
6432.678694;0.157841;6432.678694;6432.836535;1;0.157841
6433.441903;0.375885;6433.441903;6433.817788;1;0.375885
