Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
2917.748982;0.360398;2917.873081;2918.233479;2;0.484498
2918.548878;0.041434;2918.548878;2918.590312;1;0.041434
2919.714070;0.078252;2919.714070;2919.792322;1;0.078252
2921.280342;0.038215;2921.280342;2921.318557;1;0.038215
2921.313203;0.037499;2921.318557;2921.356056;2;0.042853
2921.329771;0.015331;2921.356056;2921.371387;2;0.041616
2922.020603;0.020314;2922.020603;2922.040918;1;0.020314
2922.195268;0.050798;2922.195268;2922.246066;1;0.050798
2922.614455;0.104709;2922.614455;2922.719164;1;0.104709
2923.013868;0.128127;2923.013868;2923.141995;1;0.128127
2923.158494;0.160178;2923.158494;2923.318672;1;0.160178
2923.480271;0.304060;2923.480271;2923.784332;1;0.304060
2924.310427;0.399557;2924.310427;2924.709983;1;0.399557
2924.714789;0.024154;2924.714789;2924.738943;1;0.024154
2924.828389;0.484931;2924.828389;2925.313320;1;0.484931
2925.012878;0.031163;2925.313320;2925.344483;2;0.331605
2925.605756;0.450901;2925.605756;2926.056657;1;0.450901
2927.728087;0.125747;2927.728087;2927.853834;1;0.125747
2928.121522;0.284050;2928.121522;2928.405573;1;0.284050
2929.411097;0.124834;2929.411097;2929.535931;1;0.124834
2929.824819;0.049448;2929.824819;2929.874267;1;0.049448
2930.301112;0.065426;2930.301112;2930.366538;1;0.065426
2930.707347;0.249493;2930.707347;2930.956839;1;0.249493
2931.148055;0.112156;2931.148055;2931.260212;1;0.112156
2935.083320;0.331549;2935.083320;2935.414870;1;0.331549
2935.475318;0.043093;2935.475318;2935.518411;1;0.043093
2936.552914;0.072114;2936.552914;2936.625028;1;0.072114
2936.622943;0.100483;2936.625028;2936.725511;2;0.102568
2937.153362;0.169633;2937.153362;2937.322995;1;0.169633
2938.462479;0.093283;2938.462479;2938.555762;1;0.093283
2938.677576;0.481905;2938.677576;2939.159482;1;0.481905
2938.850029;0.050040;2939.159482;2939.209522;2;0.359493
2939.051863;0.154917;2939.209522;2939.364439;3;0.312576
2939.600252;0.172470;2939.600252;2939.772721;1;0.172470
2940.012500;0.465652;2940.012500;2940.478151;1;0.465652
2940.413567;0.032883;2940.478151;2940.511034;2;0.097467
2942.440684;0.014372;2942.440684;2942.455055;1;0.014372
2942.682547;0.161884;2942.682547;2942.844431;1;0.161884
2943.398372;0.167280;2943.398372;2943.565651;1;0.167280
2943.904456;0.108458;2943.904456;2944.012913;1;0.108458
2944.154827;0.115648;2944.154827;2944.270474;1;0.115648
2944.217083;0.116143;2944.270474;2944.386617;2;0.169534
2944.258908;0.139653;2944.386617;2944.526270;3;0.267362
2944.447650;0.232479;2944.526270;2944.758750;2;0.311100
2944.777752;0.020633;2944.777752;2944.798385;1;0.020633
2945.904364;0.728457;2945.904364;2946.632821;1;0.728457
2946.243070;0.538443;2946.632821;2947.171264;2;0.928194
2947.087046;0.068588;2947.171264;2947.239852;2;0.152806
2948.514880;0.103083;2948.514880;2948.617963;1;0.103083
2949.094597;0.355197;2949.094597;2949.449795;1;0.355197
2949.188526;0.336115;2949.449795;2949.785910;2;0.597383
2950.554506;0.262414;2950.554506;2950.816920;1;0.262414
2951.240240;0.017957;2951.240240;2951.258197;1;0.017957
2951.311860;0.032858;2951.311860;2951.344718;1;0.032858
2952.042336;0.150597;2952.042336;2952.192933;1;0.150597
2952.689152;0.094558;2952.689152;2952.783710;1;0.094558
2953.159021;0.116541;2953.159021;2953.275562;1;0.116541
2955.198438;0.206996;2955.198438;2955.405434;1;0.206996
2955.326184;0.073896;2955.405434;2955.479330;2;0.153146
2955.787953;0.094612;2955.787953;2955.882565;1;0.094612
2956.955912;0.056291;2956.955912;2957.012203;1;0.056291
2957.093375;0.057736;2957.093375;2957.151111;1;0.057736
2957.233202;0.108213;2957.233202;2957.341415;1;0.108213
2957.890652;0.109313;2957.890652;2957.999965;1;0.109313
2958.731278;0.096885;2958.731278;2958.828162;1;0.096885
2959.456902;0.520847;2959.456902;2959.977749;1;0.520847
2959.641488;0.044077;2959.977749;2960.021825;2;0.380337
2960.197897;0.092185;2960.197897;2960.290083;1;0.092185
2960.693062;0.313194;2960.693062;2961.006256;1;0.313194
2960.891266;0.117910;2961.006256;2961.124166;2;0.232900
2961.113605;0.188156;2961.124166;2961.312322;2;0.198717
2961.435268;0.027393;2961.435268;2961.462661;1;0.027393
2961.437526;0.496335;2961.462661;2961.958996;2;0.521469
2961.441438;0.116498;2961.958996;2962.075494;3;0.634055
2962.008302;0.116380;2962.075494;2962.191873;2;0.183572
2962.674991;0.524101;2962.674991;2963.199092;1;0.524101
2963.670739;0.039236;2963.670739;2963.709975;1;0.039236
2963.881487;0.031074;2963.881487;2963.912561;1;0.031074
2964.163802;0.010167;2964.163802;2964.173969;1;0.010167
2964.515506;0.043983;2964.515506;2964.559490;1;0.043983
2964.630543;0.206141;2964.630543;2964.836684;1;0.206141
2965.153980;0.149679;2965.153980;2965.303659;1;0.149679
2965.469475;0.064208;2965.469475;2965.533683;1;0.064208
2965.763149;0.032995;2965.763149;2965.796143;1;0.032995
2966.246460;0.309479;2966.246460;2966.555940;1;0.309479
2966.753740;0.452295;2966.753740;2967.206035;1;0.452295
2967.140974;0.037277;2967.206035;2967.243312;2;0.102338
2967.277348;0.054833;2967.277348;2967.332181;1;0.054833
2967.737931;0.338393;2967.737931;2968.076324;1;0.338393
2968.393810;0.076337;2968.393810;2968.470147;1;0.076337
2970.021818;0.022581;2970.021818;2970.044399;1;0.022581
2971.237127;0.116515;2971.237127;2971.353641;1;0.116515
2972.913712;0.552024;2972.913712;2973.465736;1;0.552024
2973.075529;0.201699;2973.465736;2973.667435;2;0.591906
2974.942695;0.025681;2974.942695;2974.968376;1;0.025681
2975.289490;0.135968;2975.289490;2975.425459;1;0.135968
2975.803030;0.003551;2975.803030;2975.806581;1;0.003551
2976.030287;0.285224;2976.030287;2976.315511;1;0.285224
2976.513105;0.177112;2976.513105;2976.690217;1;0.177112
2976.768478;0.107690;2976.768478;2976.876167;1;0.107690
2976.794275;0.483231;2976.876167;2977.359398;2;0.565123
2978.475428;0.187887;2978.475428;2978.663315;1;0.187887
2979.364311;0.285162;2979.364311;2979.649472;1;0.285162
2979.917689;0.045217;2979.917689;2979.962906;1;0.045217
2981.010189;0.003907;2981.010189;2981.014096;1;0.003907
2981.680339;0.049549;2981.680339;2981.729889;1;0.049549
2982.436490;0.218649;2982.436490;2982.655139;1;0.218649
2982.920223;0.169572;2982.920223;2983.089795;1;0.169572
2983.675212;0.046162;2983.675212;2983.721375;1;0.046162
2983.739989;0.029905;2983.739989;2983.769893;1;0.029905
2985.625151;0.090371;2985.625151;2985.715522;1;0.090371
2985.729207;0.055128;2985.729207;2985.784335;1;0.055128
2986.179677;0.790604;2986.179677;2986.970281;1;0.790604
2986.228204;0.222289;2986.970281;2987.192570;2;0.964366
2986.830446;0.009664;2987.192570;2987.202233;3;0.371787
2987.685140;0.119671;2987.685140;2987.804811;1;0.119671
2988.011067;0.244402;2988.011067;2988.255468;1;0.244402
2988.302190;0.198101;2988.302190;2988.500290;1;0.198101
2988.668407;0.070026;2988.668407;2988.738433;1;0.070026
2990.077923;0.108112;2990.077923;2990.186035;1;0.108112
2990.766398;0.345141;2990.766398;2991.111539;1;0.345141
2991.016714;0.006940;2991.111539;2991.118479;2;0.101765
2991.238827;0.047089;2991.238827;2991.285916;1;0.047089
2991.609160;0.004274;2991.609160;2991.613434;1;0.004274
2992.175028;0.215611;2992.175028;2992.390639;1;0.215611
2992.189211;0.242079;2992.390639;2992.632717;2;0.443506
2992.527213;0.282875;2992.632717;2992.915592;2;0.388379
2993.263067;0.111309;2993.263067;2993.374376;1;0.111309
2993.286467;0.120954;2993.374376;2993.495329;2;0.208862
2993.354518;0.083846;2993.495329;2993.579175;3;0.224657
2993.454108;0.114098;2993.579175;2993.693274;3;0.239166
2993.886843;0.185222;2993.886843;2994.072065;1;0.185222
2994.804378;0.423278;2994.804378;2995.227656;1;0.423278
2995.983422;0.028446;2995.983422;2996.011868;1;0.028446
2996.193700;0.024739;2996.193700;2996.218439;1;0.024739
2996.271824;0.115458;2996.271824;2996.387281;1;0.115458
2996.293700;0.267307;2996.387281;2996.654588;2;0.360888
2996.568337;0.012606;2996.654588;2996.667194;2;0.098856
2997.041078;0.020944;2997.041078;2997.062022;1;0.020944
2998.100874;0.122263;2998.100874;2998.223137;1;0.122263
2998.662703;0.133250;2998.662703;2998.795953;1;0.133250
2999.002882;0.068476;2999.002882;2999.071358;1;0.068476
2999.365151;0.056135;2999.365151;2999.421286;1;0.056135
3000.009284;0.143847;3000.009284;3000.153131;1;0.143847
3000.308796;0.017237;3000.308796;3000.326034;1;0.017237
3000.616798;0.050134;3000.616798;3000.666932;1;0.050134
3000.729975;0.067805;3000.729975;3000.797780;1;0.067805
3001.944137;0.049109;3001.944137;3001.993246;1;0.049109
3002.164558;0.162705;3002.164558;3002.327263;1;0.162705
3002.393968;0.020404;3002.393968;3002.414372;1;0.020404
3002.469351;0.029279;3002.469351;3002.498630;1;0.029279
3002.691357;0.068321;3002.691357;3002.759677;1;0.068321
3002.882587;0.104208;3002.882587;3002.986795;1;0.104208
3003.837872;0.212573;3003.837872;3004.050446;1;0.212573
3004.330573;0.064617;3004.330573;3004.395189;1;0.064617
3004.335019;0.126475;3004.395189;3004.521665;2;0.186645
3005.097508;0.165058;3005.097508;3005.262566;1;0.165058
3005.335343;0.388976;3005.335343;3005.724319;1;0.388976
3005.880184;0.003480;3005.880184;3005.883664;1;0.003480
3006.593682;0.098348;3006.593682;3006.692030;1;0.098348
3007.016946;0.075345;3007.016946;3007.092291;1;0.075345
3007.320881;0.061924;3007.320881;3007.382805;1;0.061924
3008.110158;0.155160;3008.110158;3008.265318;1;0.155160
3009.625340;0.084713;3009.625340;3009.710053;1;0.084713
3010.241141;0.172216;3010.241141;3010.413357;1;0.172216
3011.755834;0.160481;3011.755834;3011.916315;1;0.160481
3013.122305;0.019106;3013.122305;3013.141410;1;0.019106
3014.155812;0.116965;3014.155812;3014.272777;1;0.116965
3014.236410;0.014675;3014.272777;3014.287452;2;0.051042
3015.060797;0.015461;3015.060797;3015.076258;1;0.015461
3017.071112;0.024886;3017.071112;3017.095999;1;0.024886
3017.247845;0.138151;3017.247845;3017.385996;1;0.138151
3017.481399;0.063872;3017.481399;3017.545271;1;0.063872
3017.562573;0.271566;3017.562573;3017.834138;1;0.271566
3017.586906;0.016777;3017.834138;3017.850916;2;0.264010
3018.191093;0.478845;3018.191093;3018.669938;1;0.478845
3018.804797;0.211576;3018.804797;3019.016373;1;0.211576
3018.880148;0.040488;3019.016373;3019.056862;2;0.176713
3019.412835;0.243555;3019.412835;3019.656390;1;0.243555
3019.845428;0.040249;3019.845428;3019.885677;1;0.040249
3021.588953;0.138534;3021.588953;3021.727486;1;0.138534
3022.427479;0.179163;3022.427479;3022.606642;1;0.179163
3024.497216;0.203418;3024.497216;3024.700634;1;0.203418
3024.547663;0.321114;3024.700634;3025.021747;2;0.474084
3025.041120;0.038528;3025.041120;3025.079648;1;0.038528
3025.588338;0.010565;3025.588338;3025.598903;1;0.010565
3025.828978;0.347027;3025.828978;3026.176005;1;0.347027
3025.975966;0.043404;3026.176005;3026.219410;2;0.243443
3026.006934;0.222127;3026.219410;3026.441537;3;0.434603
3026.975807;0.087529;3026.975807;3027.063336;1;0.087529
3027.935858;0.190473;3027.935858;3028.126332;1;0.190473
3028.696163;0.207499;3028.696163;3028.903662;1;0.207499
3029.526756;0.228125;3029.526756;3029.754881;1;0.228125
3029.974446;0.253668;3029.974446;3030.228113;1;0.253668
3029.986946;0.007377;3030.228113;3030.235491;2;0.248545
3030.015181;0.678552;3030.235491;3030.914043;3;0.898862
3030.827274;0.009870;3030.914043;3030.923913;2;0.096638
3031.221378;0.042938;3031.221378;3031.264316;1;0.042938
3031.373881;0.078931;3031.373881;3031.452812;1;0.078931
3031.852368;0.096363;3031.852368;3031.948731;1;0.096363
3032.179210;0.087871;3032.179210;3032.267081;1;0.087871
3032.208490;0.060079;3032.267081;3032.327160;2;0.118670
3032.272104;0.006696;3032.327160;3032.333856;2;0.061752
3032.326175;0.009290;3032.333856;3032.343146;3;0.016971
3032.764856;0.132022;3032.764856;3032.896878;1;0.132022
3032.966549;0.225944;3032.966549;3033.192494;1;0.225944
3033.030515;0.217158;3033.192494;3033.409651;2;0.379137
3034.004010;0.110895;3034.004010;3034.114905;1;0.110895
3036.127522;0.045274;3036.127522;3036.172796;1;0.045274
3037.522546;0.196915;3037.522546;3037.719461;1;0.196915
3037.581296;0.081574;3037.719461;3037.801036;2;0.219739
3039.075853;0.121763;3039.075853;3039.197615;1;0.121763
3039.346100;0.228488;3039.346100;3039.574588;1;0.228488
3039.757659;0.111439;3039.757659;3039.869098;1;0.111439
3040.941544;0.350135;3040.941544;3041.291680;1;0.350135
3042.367420;0.134665;3042.367420;3042.502085;1;0.134665
3042.564871;0.089005;3042.564871;3042.653877;1;0.089005
3042.698044;0.143921;3042.698044;3042.841965;1;0.143921
3043.687456;0.034286;3043.687456;3043.721742;1;0.034286
3043.956291;0.021014;3043.956291;3043.977306;1;0.021014
3044.077767;0.063534;3044.077767;3044.141301;1;0.063534
3044.150339;0.564998;3044.150339;3044.715337;1;0.564998
3044.271270;0.229607;3044.715337;3044.944944;2;0.673674
3044.292860;0.075255;3044.944944;3045.020199;3;0.727339
3045.354180;0.189505;3045.354180;3045.543685;1;0.189505
3045.663642;0.103772;3045.663642;3045.767414;1;0.103772
3046.129249;0.013382;3046.129249;3046.142630;1;0.013382
3047.127294;0.036320;3047.127294;3047.163614;1;0.036320
3047.901048;0.062430;3047.901048;3047.963478;1;0.062430
3049.452940;0.103723;3049.452940;3049.556663;1;0.103723
3049.503972;0.059342;3049.556663;3049.616005;2;0.112032
3049.765082;0.262143;3049.765082;3050.027225;1;0.262143
3050.190116;0.243057;3050.190116;3050.433174;1;0.243057
3050.357407;0.062238;3050.433174;3050.495411;2;0.138004
3050.508550;0.055027;3050.508550;3050.563577;1;0.055027
3050.688241;0.435864;3050.688241;3051.124105;1;0.435864
3050.779408;0.042276;3051.124105;3051.166381;2;0.386972
3051.400302;0.181616;3051.400302;3051.581917;1;0.181616
3051.756165;0.161821;3051.756165;3051.917986;1;0.161821
3051.904232;0.136029;3051.917986;3052.054015;2;0.149783
3052.209058;0.030438;3052.209058;3052.239496;1;0.030438
3052.388214;0.130579;3052.388214;3052.518793;1;0.130579
3053.121880;0.382068;3053.121880;3053.503948;1;0.382068
3053.415259;0.034371;3053.503948;3053.538319;2;0.123061
3053.915002;0.185764;3053.915002;3054.100766;1;0.185764
3054.130186;0.037607;3054.130186;3054.167793;1;0.037607
3055.297879;0.089299;3055.297879;3055.387178;1;0.089299
3055.964401;0.009674;3055.964401;3055.974075;1;0.009674
3056.256441;0.118198;3056.256441;3056.374639;1;0.118198
3056.870274;0.563376;3056.870274;3057.433650;1;0.563376
3057.963967;0.315492;3057.963967;3058.279459;1;0.315492
3058.451708;0.235916;3058.451708;3058.687624;1;0.235916
3058.813278;0.145212;3058.813278;3058.958489;1;0.145212
3058.985000;0.075433;3058.985000;3059.060433;1;0.075433
3059.685853;0.101782;3059.685853;3059.787635;1;0.101782
3059.793994;0.172174;3059.793994;3059.966169;1;0.172174
3060.325183;0.093537;3060.325183;3060.418721;1;0.093537
3060.484259;0.529100;3060.484259;3061.013359;1;0.529100
3060.927174;0.107177;3061.013359;3061.120536;2;0.193363
3061.030324;0.536104;3061.120536;3061.656641;2;0.626316
3061.569908;0.118919;3061.656641;3061.775559;2;0.205651
3061.692554;0.120159;3061.775559;3061.895718;2;0.203164
3062.109406;0.714976;3062.109406;3062.824382;1;0.714976
3062.895256;0.199093;3062.895256;3063.094348;1;0.199093
3063.411016;0.035292;3063.411016;3063.446307;1;0.035292
3064.325556;0.174290;3064.325556;3064.499847;1;0.174290
3066.692442;0.046439;3066.692442;3066.738881;1;0.046439
3067.413067;0.095155;3067.413067;3067.508223;1;0.095155
3067.488083;0.209384;3067.508223;3067.717607;2;0.229524
3067.496333;0.070392;3067.717607;3067.787999;3;0.291665
3068.024807;0.028982;3068.024807;3068.053788;1;0.028982
3068.144698;0.211286;3068.144698;3068.355984;1;0.211286
3068.434514;0.220750;3068.434514;3068.655264;1;0.220750
3068.601223;0.174647;3068.655264;3068.829911;2;0.228688
3068.954257;0.109956;3068.954257;3069.064214;1;0.109956
3069.344092;0.027298;3069.344092;3069.371390;1;0.027298
3069.769565;0.071695;3069.769565;3069.841260;1;0.071695
3069.873042;0.275101;3069.873042;3070.148143;1;0.275101
3070.533937;0.057655;3070.533937;3070.591592;1;0.057655
3072.458772;0.005589;3072.458772;3072.464361;1;0.005589
3072.553542;0.167206;3072.553542;3072.720749;1;0.167206
3073.067985;0.226093;3073.067985;3073.294078;1;0.226093
3073.502151;0.033478;3073.502151;3073.535629;1;0.033478
3073.790342;0.129359;3073.790342;3073.919701;1;0.129359
3073.882855;0.070133;3073.919701;3073.989833;2;0.106979
3074.688391;0.221601;3074.688391;3074.909992;1;0.221601
3074.761148;0.029767;3074.909992;3074.939760;2;0.178612
3075.264377;0.050692;3075.264377;3075.315068;1;0.050692
3075.937100;0.242826;3075.937100;3076.179926;1;0.242826
3076.919166;0.707355;3076.919166;3077.626520;1;0.707355
3077.055808;0.038186;3077.626520;3077.664706;2;0.608898
3077.870534;0.029856;3077.870534;3077.900390;1;0.029856
3078.071095;0.068677;3078.071095;3078.139771;1;0.068677
3078.949395;0.262937;3078.949395;3079.212333;1;0.262937
3079.030603;0.053662;3079.212333;3079.265994;2;0.235391
3079.881928;0.021026;3079.881928;3079.902953;1;0.021026
3080.586627;0.121536;3080.586627;3080.708164;1;0.121536
3080.794828;0.035969;3080.794828;3080.830797;1;0.035969
3080.996601;0.027006;3080.996601;3081.023607;1;0.027006
3081.019702;0.014286;3081.023607;3081.037893;2;0.018192
3081.310275;0.110916;3081.310275;3081.421191;1;0.110916
3081.575944;0.103586;3081.575944;3081.679530;1;0.103586
3082.467270;0.019702;3082.467270;3082.486972;1;0.019702
3084.193262;0.572649;3084.193262;3084.765912;1;0.572649
3084.911451;0.018451;3084.911451;3084.929902;1;0.018451
3085.071638;0.039548;3085.071638;3085.111186;1;0.039548
3085.151729;0.143995;3085.151729;3085.295724;1;0.143995
3085.330361;0.114964;3085.330361;3085.445325;1;0.114964
3085.428811;0.016870;3085.445325;3085.462195;2;0.033384
3085.696741;0.118733;3085.696741;3085.815474;1;0.118733
3085.866070;0.068821;3085.866070;3085.934891;1;0.068821
3085.973815;0.111141;3085.973815;3086.084956;1;0.111141
3086.250927;0.066156;3086.250927;3086.317083;1;0.066156
3086.519691;0.004864;3086.519691;3086.524554;1;0.004864
3087.382841;0.022035;3087.382841;3087.404876;1;0.022035
3087.414187;0.099406;3087.414187;3087.513593;1;0.099406
3087.733131;0.029308;3087.733131;3087.762439;1;0.029308
3087.909676;0.280039;3087.909676;3088.189714;1;0.280039
3088.047876;0.088753;3088.189714;3088.278467;2;0.230591
3088.450237;0.028548;3088.450237;3088.478785;1;0.028548
3088.566341;0.009641;3088.566341;3088.575982;1;0.009641
3089.329645;0.134950;3089.329645;3089.464595;1;0.134950
3089.932021;0.171692;3089.932021;3090.103712;1;0.171692
3090.161269;0.237648;3090.161269;3090.398917;1;0.237648
3091.567443;0.327105;3091.567443;3091.894548;1;0.327105
3091.665575;0.118654;3091.894548;3092.013202;2;0.347627
3091.946557;0.199439;3092.013202;3092.212640;2;0.266083
3092.670434;0.111565;3092.670434;3092.781999;1;0.111565
3093.336021;0.015698;3093.336021;3093.351719;1;0.015698
3093.643801;0.454134;3093.643801;3094.097935;1;0.454134
3094.078172;0.023254;3094.097935;3094.121189;2;0.043017
3095.970642;0.046898;3095.970642;3096.017540;1;0.046898
3096.261114;0.012890;3096.261114;3096.274004;1;0.012890
3096.753728;0.033061;3096.753728;3096.786790;1;0.033061
3096.809709;0.417076;3096.809709;3097.226785;1;0.417076
3096.869291;0.072556;3097.226785;3097.299341;2;0.430050
3097.851216;0.465527;3097.851216;3098.316743;1;0.465527
3098.164356;0.118843;3098.316743;3098.435586;2;0.271230
3098.508877;0.020601;3098.508877;3098.529478;1;0.020601
3099.000090;0.053658;3099.000090;3099.053748;1;0.053658
3099.032633;0.019212;3099.053748;3099.072960;2;0.040327
3099.405743;0.580692;3099.405743;3099.986436;1;0.580692
3100.020983;0.003129;3100.020983;3100.024112;1;0.003129
3100.042644;0.116623;3100.042644;3100.159266;1;0.116623
3100.102370;0.252156;3100.159266;3100.411422;2;0.309052
3100.340314;0.213415;3100.411422;3100.624837;2;0.284524
3100.659399;0.028940;3100.659399;3100.688339;1;0.028940
3100.826659;0.361359;3100.826659;3101.188018;1;0.361359
3101.402465;0.090421;3101.402465;3101.492886;1;0.090421
3101.441078;0.070944;3101.492886;3101.563830;2;0.122751
3101.766427;0.050407;3101.766427;3101.816834;1;0.050407
3102.428381;0.054986;3102.428381;3102.483366;1;0.054986
3102.465824;0.268155;3102.483366;3102.751522;2;0.285697
3102.560404;0.356024;3102.751522;3103.107546;2;0.547142
3102.801554;0.047119;3103.107546;3103.154665;2;0.353111
3102.822544;0.085011;3103.154665;3103.239676;3;0.417131
3104.202084;0.016147;3104.202084;3104.218231;1;0.016147
3104.900718;0.004569;3104.900718;3104.905286;1;0.004569
3105.333169;0.201706;3105.333169;3105.534874;1;0.201706
3105.842415;0.206727;3105.842415;3106.049142;1;0.206727
3106.762511;0.115303;3106.762511;3106.877813;1;0.115303
3107.067006;0.355285;3107.067006;3107.422290;1;0.355285
3108.208960;0.396783;3108.208960;3108.605742;1;0.396783
3110.670583;0.030966;3110.670583;3110.701549;1;0.030966
3110.782394;0.482968;3110.782394;3111.265362;1;0.482968
3111.666210;0.024446;3111.666210;3111.690656;1;0.024446
3114.150873;0.122373;3114.150873;3114.273246;1;0.122373
3114.866663;0.355876;3114.866663;3115.222538;1;0.355876
3115.368031;0.076680;3115.368031;3115.444711;1;0.076680
3115.407412;0.298690;3115.444711;3115.743401;2;0.335989
3115.467770;0.128527;3115.743401;3115.871928;2;0.404159
3115.637012;0.232696;3115.871928;3116.104624;3;0.467612
3117.296595;0.558258;3117.296595;3117.854854;1;0.558258
3117.947641;0.056830;3117.947641;3118.004471;1;0.056830
3118.098338;0.110549;3118.098338;3118.208887;1;0.110549
3118.199708;0.111252;3118.208887;3118.320138;2;0.120430
3118.305755;0.009138;3118.320138;3118.329276;2;0.023521
3119.038579;0.245627;3119.038579;3119.284205;1;0.245627
3119.237548;0.330243;3119.284205;3119.614449;2;0.376901
3119.350135;0.015108;3119.614449;3119.629557;2;0.279421
3119.904735;0.058006;3119.904735;3119.962741;1;0.058006
3120.108464;0.040020;3120.108464;3120.148484;1;0.040020
3121.007052;0.211282;3121.007052;3121.218334;1;0.211282
3121.063154;0.016574;3121.218334;3121.234907;2;0.171753
3121.432521;0.131643;3121.432521;3121.564164;1;0.131643
3121.630734;0.124399;3121.630734;3121.755132;1;0.124399
3121.695360;0.033035;3121.755132;3121.788167;2;0.092807
3122.813547;0.205235;3122.813547;3123.018782;1;0.205235
3123.955186;0.019309;3123.955186;3123.974495;1;0.019309
3123.987841;0.133515;3123.987841;3124.121356;1;0.133515
3124.457215;0.558865;3124.457215;3125.016080;1;0.558865
3124.717517;0.035398;3125.016080;3125.051478;2;0.333961
3124.814774;0.020388;3125.051478;3125.071866;3;0.257092
3125.123864;0.108238;3125.123864;3125.232102;1;0.108238
3125.648194;0.046506;3125.648194;3125.694700;1;0.046506
3125.765002;0.589329;3125.765002;3126.354331;1;0.589329
3126.095698;0.084940;3126.354331;3126.439270;2;0.343572
3126.245520;0.129574;3126.439270;3126.568844;3;0.323324
3127.414809;0.018249;3127.414809;3127.433058;1;0.018249
3127.742008;0.093166;3127.742008;3127.835174;1;0.093166
3127.768922;0.055235;3127.835174;3127.890409;2;0.121487
3127.962379;0.144810;3127.962379;3128.107189;1;0.144810
3128.857223;0.014237;3128.857223;3128.871460;1;0.014237
3129.441388;0.004731;3129.441388;3129.446119;1;0.004731
3130.860218;0.137480;3130.860218;3130.997698;1;0.137480
3131.011124;0.050810;3131.011124;3131.061934;1;0.050810
3132.529036;0.031392;3132.529036;3132.560428;1;0.031392
3133.620005;0.148781;3133.620005;3133.768787;1;0.148781
3133.923949;0.158082;3133.923949;3134.082030;1;0.158082
3134.154979;0.006152;3134.154979;3134.161131;1;0.006152
3135.085733;0.042478;3135.085733;3135.128212;1;0.042478
3135.627057;0.061995;3135.627057;3135.689052;1;0.061995
3135.794100;0.011596;3135.794100;3135.805696;1;0.011596
3135.903756;0.029905;3135.903756;3135.933660;1;0.029905
3136.484892;0.136071;3136.484892;3136.620962;1;0.136071
3136.506014;0.113997;3136.620962;3136.734959;2;0.228945
3137.647661;0.272971;3137.647661;3137.920632;1;0.272971
3137.679027;0.022355;3137.920632;3137.942987;2;0.263961
3137.718317;0.055159;3137.942987;3137.998146;3;0.279829
3137.740014;0.135591;3137.998146;3138.133737;4;0.393723
3137.795104;0.030189;3138.133737;3138.163926;5;0.368822
3138.004363;0.094190;3138.163926;3138.258116;3;0.253753
3138.231880;0.042316;3138.258116;3138.300432;2;0.068551
3140.193409;0.007923;3140.193409;3140.201332;1;0.007923
3141.183677;0.036144;3141.183677;3141.219821;1;0.036144
3141.542080;0.313931;3141.542080;3141.856011;1;0.313931
3141.880561;0.017662;3141.880561;3141.898223;1;0.017662
3142.028413;0.285299;3142.028413;3142.313712;1;0.285299
3142.393487;0.388926;3142.393487;3142.782413;1;0.388926
3142.853892;0.553908;3142.853892;3143.407800;1;0.553908
3143.048506;0.041243;3143.407800;3143.449042;2;0.400536
3144.662234;0.018685;3144.662234;3144.680919;1;0.018685
3145.019847;0.069661;3145.019847;3145.089508;1;0.069661
3145.092760;0.186365;3145.092760;3145.279125;1;0.186365
3145.118385;0.291258;3145.279125;3145.570383;2;0.451998
3145.363881;0.166424;3145.570383;3145.736807;2;0.372926
3145.561707;0.040211;3145.736807;3145.777018;3;0.215311
3145.868770;0.175160;3145.868770;3146.043930;1;0.175160
3147.036627;0.011726;3147.036627;3147.048353;1;0.011726
3147.289141;0.187529;3147.289141;3147.476670;1;0.187529
3147.330598;0.079997;3147.476670;3147.556667;2;0.226069
3148.585752;0.094898;3148.585752;3148.680650;1;0.094898
3149.033001;0.156887;3149.033001;3149.189888;1;0.156887
3149.353989;0.001247;3149.353989;3149.355236;1;0.001247
3149.704274;0.098692;3149.704274;3149.802965;1;0.098692
3150.000537;0.092502;3150.000537;3150.093039;1;0.092502
3150.225684;0.092782;3150.225684;3150.318466;1;0.092782
3150.485159;0.026612;3150.485159;3150.511771;1;0.026612
3150.759194;0.034524;3150.759194;3150.793719;1;0.034524
3151.557569;0.008580;3151.557569;3151.566149;1;0.008580
3151.797459;0.125061;3151.797459;3151.922519;1;0.125061
3152.197377;0.460066;3152.197377;3152.657444;1;0.460066
3153.186242;0.067937;3153.186242;3153.254179;1;0.067937
3155.187687;0.028921;3155.187687;3155.216607;1;0.028921
3155.347502;0.053817;3155.347502;3155.401319;1;0.053817
3156.981518;0.002217;3156.981518;3156.983736;1;0.002217
3158.460123;0.254015;3158.460123;3158.714139;1;0.254015
3158.664222;0.175334;3158.714139;3158.889473;2;0.225251
3158.783819;0.110483;3158.889473;3158.999955;2;0.216136
3159.779991;0.469592;3159.779991;3160.249583;1;0.469592
3160.130872;0.019670;3160.249583;3160.269253;2;0.138381
3160.194420;0.081219;3160.269253;3160.350472;3;0.156052
3160.871997;0.064313;3160.871997;3160.936310;1;0.064313
3161.163134;0.221855;3161.163134;3161.384990;1;0.221855
