Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
5440.456168;0.120269;5440.456168;5440.576437;1;0.120269
5441.468915;0.037894;5441.468915;5441.506809;1;0.037894
5441.759912;0.175654;5441.759912;5441.935566;1;0.175654
5442.478632;0.153852;5442.478632;5442.632483;1;0.153852
5442.498585;0.174864;5442.632483;5442.807348;2;0.308762
5442.582302;0.307221;5442.807348;5443.114569;3;0.532267
5442.714011;0.040090;5443.114569;5443.154659;3;0.440647
5444.123945;0.009254;5444.123945;5444.133199;1;0.009254
5444.175102;0.064717;5444.175102;5444.239819;1;0.064717
5444.328224;0.053400;5444.328224;5444.381625;1;0.053400
5445.088322;0.487070;5445.088322;5445.575392;1;0.487070
5445.238184;0.091689;5445.575392;5445.667081;2;0.428897
5446.019546;0.597175;5446.019546;5446.616722;1;0.597175
5446.114238;0.303167;5446.616722;5446.919889;2;0.805650
5446.558092;0.000679;5446.919889;5446.920567;3;0.362475
5446.607303;0.107322;5446.920567;5447.027890;4;0.420587
5446.846285;0.052000;5447.027890;5447.079890;4;0.233605
5447.513635;0.129990;5447.513635;5447.643624;1;0.129990
5448.459433;0.060177;5448.459433;5448.519611;1;0.060177
5448.777854;0.140507;5448.777854;5448.918362;1;0.140507
5448.842150;0.019928;5448.918362;5448.938290;2;0.096139
5448.989032;0.308843;5448.989032;5449.297874;1;0.308843
5449.639069;0.067059;5449.639069;5449.706128;1;0.067059
5449.697028;0.342085;5449.706128;5450.048212;2;0.351184
5450.615630;0.226689;5450.615630;5450.842319;1;0.226689
5450.998427;0.100123;5450.998427;5451.098550;1;0.100123
5451.568010;0.133385;5451.568010;5451.701395;1;0.133385
5451.677042;0.248551;5451.701395;5451.949946;2;0.272904
5451.766190;0.145972;5451.949946;5452.095918;2;0.329728
5452.363351;0.088862;5452.363351;5452.452213;1;0.088862
5452.769533;0.127727;5452.769533;5452.897260;1;0.127727
5452.920341;0.132535;5452.920341;5453.052876;1;0.132535
5453.630975;0.040362;5453.630975;5453.671337;1;0.040362
5453.685286;0.027203;5453.685286;5453.712490;1;0.027203
5454.701246;0.007182;5454.701246;5454.708429;1;0.007182
5455.707792;0.068272;5455.707792;5455.776064;1;0.068272
5456.374933;1.047106;5456.374933;5457.422040;1;1.047106
5456.429756;0.224539;5457.422040;5457.646578;2;1.216823
5456.507957;0.046318;5457.646578;5457.692897;3;1.184939
5457.275171;0.118311;5457.692897;5457.811208;4;0.536038
5457.495512;0.114196;5457.811208;5457.925405;4;0.429893
5458.022704;0.138222;5458.022704;5458.160926;1;0.138222
5458.522846;0.064800;5458.522846;5458.587647;1;0.064800
5459.487987;0.468571;5459.487987;5459.956558;1;0.468571
5459.992903;0.567331;5459.992903;5460.560234;1;0.567331
5460.162592;0.125066;5460.560234;5460.685300;2;0.522707
5461.098523;0.163462;5461.098523;5461.261986;1;0.163462
5462.185212;0.014254;5462.185212;5462.199466;1;0.014254
5462.297011;0.230707;5462.297011;5462.527718;1;0.230707
5462.735327;0.065118;5462.735327;5462.800445;1;0.065118
5463.062847;0.098109;5463.062847;5463.160956;1;0.098109
5463.601972;0.207883;5463.601972;5463.809856;1;0.207883
5464.422281;0.088689;5464.422281;5464.510969;1;0.088689
5465.124311;0.201209;5465.124311;5465.325521;1;0.201209
5465.184260;0.103089;5465.325521;5465.428610;2;0.244350
5465.473817;0.691996;5465.473817;5466.165813;1;0.691996
5465.736901;0.006561;5466.165813;5466.172373;2;0.435473
5466.958742;0.100170;5466.958742;5467.058912;1;0.100170
5467.950177;0.193150;5467.950177;5468.143326;1;0.193150
5468.127844;0.300558;5468.143326;5468.443884;2;0.316040
5468.420504;0.845764;5468.443884;5469.289648;2;0.869143
5468.582960;0.213624;5469.289648;5469.503272;2;0.920312
5469.261836;0.162955;5469.503272;5469.666226;3;0.404391
5469.309169;0.001593;5469.666226;5469.667819;3;0.358650
5469.356726;0.638471;5469.667819;5470.306291;4;0.949564
5469.769533;0.098628;5470.306291;5470.404918;2;0.635385
5470.832831;0.026288;5470.832831;5470.859119;1;0.026288
5472.905741;0.277595;5472.905741;5473.183336;1;0.277595
5473.731039;0.010789;5473.731039;5473.741828;1;0.010789
5474.613001;0.008492;5474.613001;5474.621493;1;0.008492
5474.628888;0.074372;5474.628888;5474.703260;1;0.074372
5474.745373;0.067487;5474.745373;5474.812859;1;0.067487
5474.841617;0.267597;5474.841617;5475.109214;1;0.267597
5474.938545;0.032415;5475.109214;5475.141629;2;0.203084
5476.356178;0.111879;5476.356178;5476.468057;1;0.111879
5477.505872;0.043278;5477.505872;5477.549150;1;0.043278
5477.689112;0.071516;5477.689112;5477.760628;1;0.071516
5478.724047;0.000949;5478.724047;5478.724996;1;0.000949
5478.757607;0.112180;5478.757607;5478.869787;1;0.112180
5479.842220;0.023678;5479.842220;5479.865899;1;0.023678
5480.253099;0.355519;5480.253099;5480.608618;1;0.355519
5481.176924;0.221721;5481.176924;5481.398645;1;0.221721
5482.536293;0.284130;5482.536293;5482.820423;1;0.284130
5483.078555;0.156831;5483.078555;5483.235386;1;0.156831
5483.143002;0.058614;5483.235386;5483.294000;2;0.150999
5483.937750;0.016142;5483.937750;5483.953892;1;0.016142
5484.008708;0.082980;5484.008708;5484.091688;1;0.082980
5485.415826;0.880794;5485.415826;5486.296620;1;0.880794
5485.553441;0.139736;5486.296620;5486.436356;2;0.882915
5486.486715;0.028740;5486.486715;5486.515455;1;0.028740
5486.670153;0.092992;5486.670153;5486.763145;1;0.092992
5487.430549;0.188822;5487.430549;5487.619371;1;0.188822
5487.717188;0.225361;5487.717188;5487.942550;1;0.225361
5489.305749;0.123469;5489.305749;5489.429219;1;0.123469
5491.429936;0.084628;5491.429936;5491.514564;1;0.084628
5491.893408;0.065087;5491.893408;5491.958495;1;0.065087
5492.789818;0.278582;5492.789818;5493.068399;1;0.278582
5493.006527;0.176409;5493.068399;5493.244809;2;0.238282
5493.079755;0.444316;5493.244809;5493.689125;2;0.609370
5493.193292;0.025839;5493.689125;5493.714964;3;0.521672
5493.225149;0.074642;5493.714964;5493.789606;4;0.564458
5493.776191;0.116897;5493.789606;5493.906503;2;0.130313
5494.059666;0.561208;5494.059666;5494.620874;1;0.561208
5494.291133;0.204954;5494.620874;5494.825828;2;0.534695
5494.853415;0.632573;5494.853415;5495.485989;1;0.632573
5495.388200;0.229892;5495.485989;5495.715880;2;0.327681
5495.411845;0.001502;5495.715880;5495.717383;3;0.305537
5496.101918;0.306957;5496.101918;5496.408875;1;0.306957
5498.052594;0.014158;5498.052594;5498.066753;1;0.014158
5498.079361;0.128152;5498.079361;5498.207513;1;0.128152
5498.414833;0.233133;5498.414833;5498.647965;1;0.233133
5498.512112;0.623624;5498.647965;5499.271590;2;0.759478
5498.768288;0.300693;5499.271590;5499.572283;2;0.803995
5499.008572;0.119308;5499.572283;5499.691591;3;0.683019
5499.453526;0.253739;5499.691591;5499.945330;3;0.491805
5499.470821;0.277647;5499.945330;5500.222977;4;0.752155
5499.537035;0.077903;5500.222977;5500.300880;5;0.763845
5500.008352;0.248112;5500.300880;5500.548992;3;0.540640
5500.044920;0.105047;5500.548992;5500.654039;4;0.609119
5501.137511;0.082772;5501.137511;5501.220282;1;0.082772
5501.705676;0.144219;5501.705676;5501.849895;1;0.144219
5502.410072;0.222152;5502.410072;5502.632224;1;0.222152
5502.697106;0.127686;5502.697106;5502.824792;1;0.127686
5502.802716;0.180072;5502.824792;5503.004865;2;0.202149
5503.079026;0.021806;5503.079026;5503.100832;1;0.021806
5504.584759;0.039042;5504.584759;5504.623801;1;0.039042
5506.211769;0.018091;5506.211769;5506.229860;1;0.018091
5506.945264;0.037978;5506.945264;5506.983241;1;0.037978
5507.308640;0.087806;5507.308640;5507.396446;1;0.087806
5508.344585;0.236562;5508.344585;5508.581146;1;0.236562
5508.679336;0.062730;5508.679336;5508.742066;1;0.062730
5508.983765;0.060484;5508.983765;5509.044249;1;0.060484
5510.218651;0.118081;5510.218651;5510.336732;1;0.118081
5512.075421;0.039280;5512.075421;5512.114702;1;0.039280
5512.451649;0.480658;5512.451649;5512.932307;1;0.480658
5512.714715;0.126417;5512.932307;5513.058723;2;0.344008
5512.896044;0.000122;5513.058723;5513.058846;3;0.162801
5513.311756;0.057313;5513.311756;5513.369069;1;0.057313
5514.012687;0.159960;5514.012687;5514.172647;1;0.159960
5514.329677;0.405152;5514.329677;5514.734829;1;0.405152
5514.625499;0.011671;5514.734829;5514.746500;2;0.121001
5514.999137;0.201565;5514.999137;5515.200702;1;0.201565
5515.275216;0.101549;5515.275216;5515.376766;1;0.101549
5515.435482;0.054486;5515.435482;5515.489968;1;0.054486
5515.801131;0.391013;5515.801131;5516.192143;1;0.391013
5515.945277;0.098609;5516.192143;5516.290753;2;0.345475
5516.427002;0.036987;5516.427002;5516.463989;1;0.036987
5517.329568;0.180416;5517.329568;5517.509984;1;0.180416
5517.503549;0.376866;5517.509984;5517.886850;2;0.383301
5517.647296;1.028808;5517.886850;5518.915659;2;1.268363
5517.788885;0.442261;5518.915659;5519.357919;3;1.569035
5518.789815;0.135568;5519.357919;5519.493487;3;0.703673
5519.484385;0.201360;5519.493487;5519.694848;2;0.210462
5520.961374;0.298414;5520.961374;5521.259788;1;0.298414
5521.865392;0.208793;5521.865392;5522.074185;1;0.208793
5522.035099;0.166818;5522.074185;5522.241003;2;0.205904
5522.652405;0.170148;5522.652405;5522.822553;1;0.170148
5522.762610;0.013510;5522.822553;5522.836063;2;0.073453
5523.905478;0.116197;5523.905478;5524.021675;1;0.116197
5523.990689;0.289649;5524.021675;5524.311324;2;0.320635
5524.313490;0.102871;5524.313490;5524.416361;1;0.102871
5524.479803;0.081688;5524.479803;5524.561491;1;0.081688
5524.709057;0.205903;5524.709057;5524.914959;1;0.205903
5525.079932;0.458939;5525.079932;5525.538872;1;0.458939
5525.193906;0.227263;5525.538872;5525.766134;2;0.572228
5525.467005;0.291264;5525.766134;5526.057398;3;0.590394
5525.528868;0.443686;5526.057398;5526.501084;4;0.972215
5526.293002;0.207593;5526.501084;5526.708677;2;0.415674
5526.959645;0.278094;5526.959645;5527.237738;1;0.278094
5527.050426;0.070038;5527.237738;5527.307777;2;0.257351
5528.276080;0.037967;5528.276080;5528.314047;1;0.037967
5528.658704;0.407191;5528.658704;5529.065895;1;0.407191
5528.717148;0.021107;5529.065895;5529.087002;2;0.369854
5529.138375;0.120589;5529.138375;5529.258964;1;0.120589
5529.400061;0.043610;5529.400061;5529.443670;1;0.043610
5529.485684;0.047131;5529.485684;5529.532814;1;0.047131
5530.017559;0.195111;5530.017559;5530.212671;1;0.195111
5530.373487;0.110995;5530.373487;5530.484482;1;0.110995
5531.059700;0.325487;5531.059700;5531.385187;1;0.325487
5531.063226;0.864468;5531.385187;5532.249655;2;1.186429
5531.683801;0.030006;5532.249655;5532.279661;2;0.595860
5531.835944;0.137372;5532.279661;5532.417033;3;0.581089
5532.065313;0.010102;5532.417033;5532.427134;4;0.361821
5532.394931;0.447327;5532.427134;5532.874462;3;0.479531
5532.685699;0.139091;5532.874462;5533.013553;2;0.327854
5532.752383;0.153516;5533.013553;5533.167069;3;0.414686
5532.863950;0.107118;5533.167069;5533.274187;4;0.410237
5532.925417;0.139264;5533.274187;5533.413451;4;0.488034
5534.906800;0.308552;5534.906800;5535.215352;1;0.308552
5535.573743;0.065734;5535.573743;5535.639477;1;0.065734
5535.637201;0.101571;5535.639477;5535.741048;2;0.103848
5535.852570;0.415572;5535.852570;5536.268142;1;0.415572
5536.043150;0.207990;5536.268142;5536.476132;2;0.432982
5536.629080;0.240164;5536.629080;5536.869243;1;0.240164
5537.902869;0.065007;5537.902869;5537.967876;1;0.065007
5538.678967;0.431783;5538.678967;5539.110750;1;0.431783
5539.345669;0.041448;5539.345669;5539.387118;1;0.041448
5539.364466;0.112463;5539.387118;5539.499580;2;0.135115
5539.571736;0.064952;5539.571736;5539.636687;1;0.064952
5539.804306;0.037730;5539.804306;5539.842036;1;0.037730
5540.176044;0.289775;5540.176044;5540.465820;1;0.289775
5540.445770;0.334532;5540.465820;5540.800352;2;0.354582
5541.121942;0.132703;5541.121942;5541.254645;1;0.132703
5541.272608;0.029649;5541.272608;5541.302258;1;0.029649
5541.927809;0.186244;5541.927809;5542.114053;1;0.186244
5542.642711;0.056869;5542.642711;5542.699580;1;0.056869
5542.707066;0.229283;5542.707066;5542.936349;1;0.229283
5542.734979;0.153239;5542.936349;5543.089588;2;0.354609
5542.938007;0.006607;5543.089588;5543.096195;2;0.158188
5543.769277;0.135996;5543.769277;5543.905273;1;0.135996
5544.487974;0.171926;5544.487974;5544.659900;1;0.171926
5544.832278;0.143619;5544.832278;5544.975896;1;0.143619
5547.156815;0.192693;5547.156815;5547.349508;1;0.192693
5547.218754;0.158833;5547.349508;5547.508342;2;0.289588
5547.722217;0.010958;5547.722217;5547.733174;1;0.010958
5548.674351;0.440635;5548.674351;5549.114986;1;0.440635
5549.311263;0.033583;5549.311263;5549.344846;1;0.033583
5549.845138;0.106934;5549.845138;5549.952072;1;0.106934
5549.861641;0.222062;5549.952072;5550.174135;2;0.312494
5550.695953;0.469973;5550.695953;5551.165927;1;0.469973
5550.987272;0.429283;5551.165927;5551.595210;2;0.607938
5551.819434;0.257466;5551.819434;5552.076900;1;0.257466
5552.021885;0.048025;5552.076900;5552.124925;2;0.103040
5552.077381;0.164397;5552.124925;5552.289321;2;0.211940
5552.147251;0.255306;5552.289321;5552.544627;2;0.397376
5552.212012;0.089335;5552.544627;5552.633962;3;0.421950
5553.346612;0.036789;5553.346612;5553.383401;1;0.036789
5554.011686;0.210848;5554.011686;5554.222535;1;0.210848
5554.475842;0.003775;5554.475842;5554.479617;1;0.003775
5554.486643;0.116579;5554.486643;5554.603222;1;0.116579
5554.578564;0.008485;5554.603222;5554.611707;2;0.033143
5554.772642;0.260076;5554.772642;5555.032718;1;0.260076
5555.120213;0.031928;5555.120213;5555.152141;1;0.031928
5555.585387;0.367739;5555.585387;5555.953126;1;0.367739
5556.692884;0.272723;5556.692884;5556.965607;1;0.272723
5559.465133;0.014332;5559.465133;5559.479464;1;0.014332
5560.710410;0.050347;5560.710410;5560.760757;1;0.050347
5561.031328;0.048280;5561.031328;5561.079608;1;0.048280
5561.062282;0.428562;5561.079608;5561.508170;2;0.445888
5562.924936;0.061423;5562.924936;5562.986359;1;0.061423
5563.225688;0.217977;5563.225688;5563.443665;1;0.217977
5563.878936;0.028479;5563.878936;5563.907415;1;0.028479
5564.635314;0.101637;5564.635314;5564.736951;1;0.101637
5564.712868;0.060746;5564.736951;5564.797697;2;0.084829
5566.386055;0.012372;5566.386055;5566.398427;1;0.012372
5566.622195;0.039570;5566.622195;5566.661764;1;0.039570
5567.073405;0.212222;5567.073405;5567.285626;1;0.212222
5567.880600;0.150613;5567.880600;5568.031213;1;0.150613
5568.073902;0.010660;5568.073902;5568.084562;1;0.010660
5568.528674;0.189481;5568.528674;5568.718155;1;0.189481
5568.578113;0.035603;5568.718155;5568.753758;2;0.175644
5568.673503;0.339623;5568.753758;5569.093381;3;0.419878
5569.231113;0.009951;5569.231113;5569.241064;1;0.009951
5569.890853;0.091634;5569.890853;5569.982486;1;0.091634
5570.455399;0.184532;5570.455399;5570.639931;1;0.184532
5570.605278;0.019005;5570.639931;5570.658936;2;0.053658
5570.907885;0.213234;5570.907885;5571.121119;1;0.213234
5571.033691;0.169522;5571.121119;5571.290641;2;0.256950
5571.194661;0.001939;5571.290641;5571.292580;2;0.097919
5571.311748;0.083165;5571.311748;5571.394913;1;0.083165
5571.449217;0.520445;5571.449217;5571.969662;1;0.520445
5571.617654;0.230715;5571.969662;5572.200377;2;0.582723
5572.112330;0.014342;5572.200377;5572.214719;2;0.102389
5572.625237;0.167387;5572.625237;5572.792624;1;0.167387
5573.948928;0.210356;5573.948928;5574.159283;1;0.210356
5574.635097;0.410896;5574.635097;5575.045993;1;0.410896
5574.798570;0.219039;5575.045993;5575.265031;2;0.466462
5574.833700;0.037499;5575.265031;5575.302530;3;0.468830
5575.071060;0.215317;5575.302530;5575.517848;3;0.446788
5575.131077;0.402784;5575.517848;5575.920632;4;0.789555
5576.644623;0.340883;5576.644623;5576.985506;1;0.340883
5576.644704;0.008460;5576.985506;5576.993965;2;0.349262
5577.125099;0.398369;5577.125099;5577.523468;1;0.398369
5578.059646;0.191426;5578.059646;5578.251073;1;0.191426
5578.201460;0.362359;5578.251073;5578.613431;2;0.411972
5578.376677;0.026056;5578.613431;5578.639487;2;0.262810
5578.438557;0.201793;5578.639487;5578.841281;3;0.402723
5578.930843;0.159197;5578.930843;5579.090040;1;0.159197
5579.617265;0.238899;5579.617265;5579.856163;1;0.238899
5580.587727;0.004019;5580.587727;5580.591746;1;0.004019
5580.739786;0.015893;5580.739786;5580.755679;1;0.015893
5581.045681;0.123275;5581.045681;5581.168956;1;0.123275
5581.504938;0.088992;5581.504938;5581.593930;1;0.088992
5583.391840;0.743342;5583.391840;5584.135182;1;0.743342
5583.538576;0.114621;5584.135182;5584.249803;2;0.711227
5583.881494;0.139955;5584.249803;5584.389758;3;0.508264
5584.235705;0.292774;5584.389758;5584.682532;3;0.446828
5584.482253;0.347431;5584.682532;5585.029963;2;0.547711
5586.673770;0.063704;5586.673770;5586.737474;1;0.063704
5587.301079;0.204323;5587.301079;5587.505402;1;0.204323
5587.844087;0.161254;5587.844087;5588.005341;1;0.161254
5588.108568;0.108640;5588.108568;5588.217209;1;0.108640
5588.234196;0.012859;5588.234196;5588.247055;1;0.012859
5588.940328;0.357467;5588.940328;5589.297795;1;0.357467
5589.700868;0.201263;5589.700868;5589.902131;1;0.201263
5590.100596;0.134349;5590.100596;5590.234945;1;0.134349
5590.360076;0.249489;5590.360076;5590.609564;1;0.249489
5591.003518;0.009483;5591.003518;5591.013002;1;0.009483
5591.539409;0.187336;5591.539409;5591.726745;1;0.187336
5591.853154;0.413724;5591.853154;5592.266877;1;0.413724
5593.064672;0.034838;5593.064672;5593.099510;1;0.034838
5593.118550;0.031640;5593.118550;5593.150190;1;0.031640
5594.375230;0.151989;5594.375230;5594.527219;1;0.151989
5594.558103;0.099733;5594.558103;5594.657836;1;0.099733
5594.693723;0.053863;5594.693723;5594.747586;1;0.053863
5595.121512;0.123088;5595.121512;5595.244600;1;0.123088
5595.738640;0.166001;5595.738640;5595.904642;1;0.166001
5595.848279;0.293772;5595.904642;5596.198414;2;0.350134
5596.562263;0.022260;5596.562263;5596.584523;1;0.022260
5596.641070;0.072201;5596.641070;5596.713271;1;0.072201
5597.777803;0.003027;5597.777803;5597.780830;1;0.003027
5599.337075;0.122403;5599.337075;5599.459479;1;0.122403
5599.406367;0.028225;5599.459479;5599.487704;2;0.081337
5600.041972;0.086050;5600.041972;5600.128023;1;0.086050
5600.136302;0.205552;5600.136302;5600.341853;1;0.205552
5600.155734;0.014199;5600.341853;5600.356052;2;0.200318
5600.231185;0.088918;5600.356052;5600.444970;3;0.213785
5600.305775;0.415682;5600.444970;5600.860652;4;0.554877
5601.756644;0.226269;5601.756644;5601.982913;1;0.226269
5601.882727;0.399653;5601.982913;5602.382566;2;0.499839
5601.911617;0.030352;5602.382566;5602.412918;3;0.501301
5602.372710;0.294352;5602.412918;5602.707270;3;0.334560
5602.645550;0.073151;5602.707270;5602.780420;2;0.134871
5603.181071;0.123840;5603.181071;5603.304911;1;0.123840
5604.079552;0.533343;5604.079552;5604.612896;1;0.533343
5604.353571;0.048382;5604.612896;5604.661278;2;0.307707
5604.656343;0.118340;5604.661278;5604.779618;2;0.123275
5605.083137;0.011544;5605.083137;5605.094681;1;0.011544
5605.437449;0.172162;5605.437449;5605.609610;1;0.172162
5605.539886;0.462894;5605.609610;5606.072505;2;0.532618
5606.929616;0.061193;5606.929616;5606.990809;1;0.061193
5607.098845;0.944126;5607.098845;5608.042971;1;0.944126
5607.181687;0.245000;5608.042971;5608.287970;2;1.106284
5607.665285;0.038732;5608.287970;5608.326702;3;0.661417
5607.921125;0.104582;5608.326702;5608.431284;4;0.510159
5609.518356;0.009395;5609.518356;5609.527751;1;0.009395
5609.740668;0.004211;5609.740668;5609.744879;1;0.004211
5610.430590;0.360150;5610.430590;5610.790740;1;0.360150
5610.621355;0.183325;5610.790740;5610.974065;2;0.352710
5610.680424;0.059467;5610.974065;5611.033532;3;0.353107
5612.550278;0.040084;5612.550278;5612.590362;1;0.040084
5612.753442;0.001963;5612.753442;5612.755404;1;0.001963
5612.905568;0.060952;5612.905568;5612.966520;1;0.060952
5614.191292;0.119665;5614.191292;5614.310957;1;0.119665
5614.242479;0.121098;5614.310957;5614.432055;2;0.189576
5614.298823;0.147646;5614.432055;5614.579702;3;0.280878
5614.674376;0.219086;5614.674376;5614.893461;1;0.219086
5614.689982;0.104873;5614.893461;5614.998335;2;0.308352
5615.428819;0.112323;5615.428819;5615.541143;1;0.112323
5616.385172;0.052149;5616.385172;5616.437321;1;0.052149
5616.473959;0.183138;5616.473959;5616.657098;1;0.183138
5617.267903;0.115300;5617.267903;5617.383203;1;0.115300
5618.138642;0.108659;5618.138642;5618.247301;1;0.108659
5618.206543;0.330305;5618.247301;5618.577605;2;0.371062
5618.611797;0.012217;5618.611797;5618.624013;1;0.012217
5619.671909;0.089797;5619.671909;5619.761705;1;0.089797
5619.905467;0.232221;5619.905467;5620.137689;1;0.232221
5619.978184;0.144327;5620.137689;5620.282016;2;0.303831
5620.609123;0.036113;5620.609123;5620.645236;1;0.036113
5620.857444;0.032774;5620.857444;5620.890218;1;0.032774
5620.970491;0.294849;5620.970491;5621.265340;1;0.294849
5621.072765;0.071708;5621.265340;5621.337048;2;0.264283
5621.225191;0.018535;5621.337048;5621.355583;3;0.130393
5622.511077;0.306222;5622.511077;5622.817299;1;0.306222
5622.546869;0.009200;5622.817299;5622.826499;2;0.279631
5622.593144;0.010916;5622.826499;5622.837416;3;0.244271
5623.438363;0.081303;5623.438363;5623.519666;1;0.081303
5623.730484;0.008803;5623.730484;5623.739286;1;0.008803
5623.878103;0.123883;5623.878103;5624.001986;1;0.123883
5625.327252;0.081980;5625.327252;5625.409232;1;0.081980
5625.374768;0.031802;5625.409232;5625.441034;2;0.066267
5625.487327;0.398284;5625.487327;5625.885611;1;0.398284
5625.660223;0.012410;5625.885611;5625.898021;2;0.237798
5626.739662;0.274041;5626.739662;5627.013704;1;0.274041
5626.935745;0.011968;5627.013704;5627.025672;2;0.089927
5627.524876;0.040312;5627.524876;5627.565188;1;0.040312
5628.140579;0.444680;5628.140579;5628.585259;1;0.444680
5628.601603;0.219933;5628.601603;5628.821536;1;0.219933
5630.010952;0.305704;5630.010952;5630.316656;1;0.305704
5630.037291;0.022557;5630.316656;5630.339214;2;0.301923
5631.562846;0.051691;5631.562846;5631.614537;1;0.051691
5632.506131;0.002348;5632.506131;5632.508479;1;0.002348
5632.787328;0.029084;5632.787328;5632.816413;1;0.029084
5633.011468;0.317224;5633.011468;5633.328692;1;0.317224
5633.163012;0.171636;5633.328692;5633.500328;2;0.337317
5633.485031;0.244297;5633.500328;5633.744625;2;0.259594
5633.701804;0.460093;5633.744625;5634.204718;2;0.502914
5634.757549;0.100046;5634.757549;5634.857594;1;0.100046
5634.873028;0.447454;5634.873028;5635.320482;1;0.447454
5634.961910;0.082566;5635.320482;5635.403048;2;0.441138
5635.022381;0.009096;5635.403048;5635.412144;3;0.389763
5635.304457;0.414675;5635.412144;5635.826819;4;0.522362
5637.614155;0.009869;5637.614155;5637.624025;1;0.009869
5638.045323;0.168282;5638.045323;5638.213606;1;0.168282
5638.932122;0.146826;5638.932122;5639.078949;1;0.146826
5638.934455;0.110538;5639.078949;5639.189487;2;0.255031
5639.048894;0.060945;5639.189487;5639.250432;3;0.201538
5639.313074;0.006151;5639.313074;5639.319225;1;0.006151
5641.322723;0.248188;5641.322723;5641.570911;1;0.248188
5642.770352;0.230112;5642.770352;5643.000464;1;0.230112
5643.501642;0.236831;5643.501642;5643.738473;1;0.236831
5643.925756;0.083525;5643.925756;5644.009280;1;0.083525
5645.231716;0.037170;5645.231716;5645.268886;1;0.037170
5645.316603;0.072065;5645.316603;5645.388668;1;0.072065
5645.378660;0.194125;5645.388668;5645.582793;2;0.204133
5645.999464;0.342116;5645.999464;5646.341580;1;0.342116
5646.284986;0.241866;5646.341580;5646.583446;2;0.298459
5646.444739;0.007250;5646.583446;5646.590696;2;0.145957
5646.698056;0.125032;5646.698056;5646.823088;1;0.125032
5646.821385;0.028687;5646.823088;5646.851774;2;0.030389
5647.100074;0.038496;5647.100074;5647.138570;1;0.038496
5648.462092;0.148139;5648.462092;5648.610231;1;0.148139
5648.776188;0.043373;5648.776188;5648.819562;1;0.043373
5650.498518;0.079884;5650.498518;5650.578402;1;0.079884
5651.676833;0.421563;5651.676833;5652.098396;1;0.421563
5651.702807;0.094410;5652.098396;5652.192807;2;0.490000
5652.657093;0.127568;5652.657093;5652.784661;1;0.127568
5652.789248;0.294791;5652.789248;5653.084039;1;0.294791
5653.501972;0.724852;5653.501972;5654.226823;1;0.724852
5653.699260;0.027529;5654.226823;5654.254352;2;0.555092
5654.131003;0.314687;5654.254352;5654.569039;3;0.438036
5654.461527;0.035746;5654.569039;5654.604785;2;0.143258
5654.976654;0.046382;5654.976654;5655.023036;1;0.046382
5655.100043;0.162780;5655.100043;5655.262823;1;0.162780
5655.930821;0.003015;5655.930821;5655.933837;1;0.003015
5656.019474;0.311483;5656.019474;5656.330957;1;0.311483
5656.334199;0.056656;5656.334199;5656.390855;1;0.056656
5656.379446;0.073830;5656.390855;5656.464685;2;0.085239
5656.941781;0.098112;5656.941781;5657.039893;1;0.098112
5658.507439;0.254852;5658.507439;5658.762290;1;0.254852
5658.673914;0.048851;5658.762290;5658.811141;2;0.137227
5658.922470;0.268356;5658.922470;5659.190826;1;0.268356
5659.172214;0.119465;5659.190826;5659.310291;2;0.138077
5659.767741;0.015779;5659.767741;5659.783521;1;0.015779
5659.991880;0.015254;5659.991880;5660.007134;1;0.015254
5660.411839;0.076928;5660.411839;5660.488766;1;0.076928
5661.678418;0.069839;5661.678418;5661.748256;1;0.069839
5662.163696;0.063744;5662.163696;5662.227440;1;0.063744
5662.257097;0.001635;5662.257097;5662.258732;1;0.001635
5662.584595;0.247072;5662.584595;5662.831667;1;0.247072
5663.321273;0.094550;5663.321273;5663.415824;1;0.094550
5663.682402;0.337889;5663.682402;5664.020291;1;0.337889
5664.291634;0.185424;5664.291634;5664.477059;1;0.185424
5664.482991;0.137003;5664.482991;5664.619994;1;0.137003
5664.779843;0.177317;5664.779843;5664.957160;1;0.177317
5664.802986;0.091654;5664.957160;5665.048814;2;0.245828
5664.899756;0.073980;5665.048814;5665.122793;3;0.223037
5665.064584;0.013366;5665.122793;5665.136160;2;0.071576
5665.096557;0.145162;5665.136160;5665.281322;3;0.184765
5665.544738;0.152521;5665.544738;5665.697259;1;0.152521
5665.921364;0.089170;5665.921364;5666.010534;1;0.089170
5666.285927;0.305289;5666.285927;5666.591217;1;0.305289
5666.379097;0.000245;5666.591217;5666.591462;2;0.212365
5667.295454;0.086212;5667.295454;5667.381666;1;0.086212
5667.627189;0.272831;5667.627189;5667.900020;1;0.272831
5667.947165;0.767323;5667.947165;5668.714488;1;0.767323
5668.534005;0.333434;5668.714488;5669.047922;2;0.513917
5668.962011;0.166686;5669.047922;5669.214607;2;0.252597
5670.476759;0.118612;5670.476759;5670.595371;1;0.118612
5670.525505;0.259681;5670.595371;5670.855052;2;0.329546
5671.753985;0.234456;5671.753985;5671.988441;1;0.234456
5671.933457;0.035181;5671.988441;5672.023622;2;0.090165
5672.372804;0.018742;5672.372804;5672.391546;1;0.018742
5672.504513;0.033297;5672.504513;5672.537810;1;0.033297
