Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
1463.864043;0.146705;1463.864043;1464.010748;1;0.146705
1464.060761;0.331392;1464.060761;1464.392153;1;0.331392
1464.705548;0.145640;1464.705548;1464.851188;1;0.145640
1464.912410;0.057689;1464.912410;1464.970099;1;0.057689
1465.150556;0.076331;1465.150556;1465.226887;1;0.076331
1465.353673;0.291075;1465.353673;1465.644748;1;0.291075
1465.574028;0.130849;1465.644748;1465.775597;2;0.201570
1467.541660;0.386807;1467.541660;1467.928468;1;0.386807
1467.737659;0.050275;1467.928468;1467.978743;2;0.241084
1468.276457;0.084133;1468.276457;1468.360590;1;0.084133
1468.311471;0.117230;1468.360590;1468.477820;2;0.166349
1468.576681;0.197905;1468.576681;1468.774587;1;0.197905
1469.231239;0.108830;1469.231239;1469.340069;1;0.108830
1469.338788;0.562223;1469.340069;1469.902292;2;0.563504
1469.425014;0.058380;1469.902292;1469.960673;2;0.535658
1469.525932;0.180736;1469.960673;1470.141409;3;0.615477
1469.800126;0.201215;1470.141409;1470.342624;4;0.542498
1470.006250;0.543260;1470.342624;1470.885884;3;0.879634
1470.206783;0.038363;1470.885884;1470.924247;3;0.717463
1471.220342;0.016767;1471.220342;1471.237109;1;0.016767
1471.341273;0.188864;1471.341273;1471.530138;1;0.188864
1471.699186;0.195160;1471.699186;1471.894345;1;0.195160
1471.952228;0.126534;1471.952228;1472.078762;1;0.126534
1472.077413;0.134922;1472.078762;1472.213684;2;0.136271
1472.108542;0.135500;1472.213684;1472.349184;2;0.240642
1472.129454;0.162928;1472.349184;1472.512112;3;0.382659
1472.223825;0.271226;1472.512112;1472.783338;3;0.559514
1472.388876;0.024072;1472.783338;1472.807410;3;0.418534
1472.952182;0.849867;1472.952182;1473.802049;1;0.849867
1473.121535;0.628183;1473.802049;1474.430232;2;1.308697
1473.543523;0.080019;1474.430232;1474.510251;3;0.966728
1474.257440;0.120263;1474.510251;1474.630514;3;0.373074
1474.547299;0.414397;1474.630514;1475.044911;2;0.497612
1474.594263;0.392134;1475.044911;1475.437045;3;0.842782
1475.277253;0.306150;1475.437045;1475.743195;2;0.465942
1475.620120;0.020950;1475.743195;1475.764145;2;0.144025
1475.655930;0.038334;1475.764145;1475.802479;3;0.146549
1476.021168;0.175696;1476.021168;1476.196864;1;0.175696
1476.344576;0.110317;1476.344576;1476.454893;1;0.110317
1476.579511;0.135964;1476.579511;1476.715475;1;0.135964
1477.599219;0.241495;1477.599219;1477.840714;1;0.241495
1477.663092;0.086212;1477.840714;1477.926926;2;0.263834
1477.893977;0.110381;1477.926926;1478.037307;2;0.143331
1478.477956;0.065673;1478.477956;1478.543629;1;0.065673
1478.546687;0.067359;1478.546687;1478.614046;1;0.067359
1478.616601;0.126249;1478.616601;1478.742849;1;0.126249
1478.945326;0.127532;1478.945326;1479.072858;1;0.127532
1479.365639;0.113032;1479.365639;1479.478671;1;0.113032
1479.728451;0.607655;1479.728451;1480.336106;1;0.607655
1479.820744;0.051423;1480.336106;1480.387529;2;0.566784
1480.098949;0.107550;1480.387529;1480.495078;3;0.396129
1480.346531;0.365394;1480.495078;1480.860472;3;0.513941
1480.445633;0.137561;1480.860472;1480.998033;3;0.552400
1480.556803;0.219515;1480.998033;1481.217548;3;0.660746
1480.717634;0.031958;1481.217548;1481.249506;4;0.531873
1480.718763;0.579057;1481.249506;1481.828564;5;1.109800
1480.720719;0.135914;1481.828564;1481.964478;6;1.243759
1481.004151;0.135776;1481.964478;1482.100254;5;1.096103
1481.337495;0.611452;1482.100254;1482.711706;4;1.374211
1481.835369;0.045776;1482.711706;1482.757481;4;0.922112
1481.940743;0.036253;1482.757481;1482.793735;5;0.852991
1482.081901;0.011862;1482.793735;1482.805596;5;0.723696
1482.257753;0.051314;1482.805596;1482.856910;5;0.599157
1482.315271;0.240498;1482.856910;1483.097408;6;0.782137
1482.576990;0.174626;1483.097408;1483.272034;7;0.695044
1482.734737;0.074909;1483.272034;1483.346943;7;0.612205
1482.881574;0.038494;1483.346943;1483.385436;4;0.503862
1483.123230;0.361059;1483.385436;1483.746496;4;0.623266
1483.376870;0.527677;1483.746496;1484.274173;3;0.897302
1483.570487;0.043490;1484.274173;1484.317663;3;0.747176
1483.638674;0.063972;1484.317663;1484.381634;4;0.742960
1483.868965;0.394792;1484.381634;1484.776427;4;0.907461
1484.196905;0.089060;1484.776427;1484.865487;5;0.668581
1485.010909;0.026345;1485.010909;1485.037254;1;0.026345
1485.618563;0.135934;1485.618563;1485.754497;1;0.135934
1486.456856;0.644028;1486.456856;1487.100884;1;0.644028
1486.537764;0.235316;1487.100884;1487.336200;2;0.798435
1487.471348;0.029961;1487.471348;1487.501309;1;0.029961
1487.644745;0.158630;1487.644745;1487.803375;1;0.158630
1487.901515;0.004143;1487.901515;1487.905658;1;0.004143
1488.015143;0.332762;1488.015143;1488.347905;1;0.332762
1488.256553;0.206631;1488.347905;1488.554536;2;0.297983
1488.384239;0.125638;1488.554536;1488.680173;2;0.295935
1488.397138;0.563769;1488.680173;1489.243943;3;0.846805
1489.237714;0.219201;1489.243943;1489.463144;2;0.225429
1489.682155;0.332689;1489.682155;1490.014844;1;0.332689
1489.958845;0.052754;1490.014844;1490.067597;2;0.108753
1490.505094;0.004559;1490.505094;1490.509653;1;0.004559
1490.840170;0.057808;1490.840170;1490.897977;1;0.057808
1491.218245;0.255090;1491.218245;1491.473335;1;0.255090
1491.460111;0.197834;1491.473335;1491.671170;2;0.211058
1491.837606;0.053856;1491.837606;1491.891462;1;0.053856
1491.869994;0.034889;1491.891462;1491.926351;2;0.056356
1492.812575;0.105433;1492.812575;1492.918009;1;0.105433
1492.864603;0.064316;1492.918009;1492.982324;2;0.117721
1493.089838;0.922371;1493.089838;1494.012209;1;0.922371
1493.114102;0.259338;1494.012209;1494.271547;2;1.157445
1493.415223;0.011274;1494.271547;1494.282821;3;0.867598
1493.842570;0.139617;1494.282821;1494.422438;4;0.579868
1494.005533;0.285135;1494.422438;1494.707573;5;0.702040
1494.151095;0.231117;1494.707573;1494.938690;5;0.787596
1494.334203;0.081697;1494.938690;1495.020388;4;0.686184
1495.038962;0.126131;1495.038962;1495.165093;1;0.126131
1495.383199;0.402664;1495.383199;1495.785863;1;0.402664
1495.508357;0.008097;1495.785863;1495.793960;2;0.285603
1495.619413;0.054937;1495.793960;1495.848898;3;0.229484
1495.804580;0.004987;1495.848898;1495.853884;2;0.049304
1496.087514;0.251546;1496.087514;1496.339060;1;0.251546
1496.094606;0.282425;1496.339060;1496.621485;2;0.526879
1496.263606;0.330020;1496.621485;1496.951505;3;0.687899
1496.631533;0.129860;1496.951505;1497.081365;2;0.449832
1496.643234;0.141113;1497.081365;1497.222478;3;0.579244
1496.677259;0.097821;1497.222478;1497.320299;4;0.643040
1496.727054;0.133115;1497.320299;1497.453413;5;0.726359
1496.943421;0.216092;1497.453413;1497.669505;6;0.726084
1497.402189;0.493825;1497.669505;1498.163330;3;0.761141
1497.991711;0.033187;1498.163330;1498.196517;2;0.204806
1498.096850;0.028862;1498.196517;1498.225379;3;0.128529
1498.135912;0.134701;1498.225379;1498.360080;4;0.224168
1498.146850;0.311858;1498.360080;1498.671937;5;0.525087
1498.284169;0.014707;1498.671937;1498.686644;3;0.402476
1498.520539;0.024434;1498.686644;1498.711078;3;0.190539
1499.050437;0.142641;1499.050437;1499.193077;1;0.142641
1499.331352;0.155458;1499.331352;1499.486810;1;0.155458
1499.501441;0.079889;1499.501441;1499.581330;1;0.079889
1499.682575;0.065491;1499.682575;1499.748067;1;0.065491
1500.004642;0.167822;1500.004642;1500.172464;1;0.167822
1500.154398;0.020110;1500.172464;1500.192574;2;0.038176
1500.308399;0.058490;1500.308399;1500.366889;1;0.058490
1500.364987;0.079105;1500.366889;1500.445994;2;0.081007
1500.972069;0.057294;1500.972069;1501.029362;1;0.057294
1501.082279;0.189822;1501.082279;1501.272101;1;0.189822
1501.196984;0.023804;1501.272101;1501.295906;2;0.098922
1501.234675;0.034159;1501.295906;1501.330065;3;0.095389
1501.345678;0.079707;1501.345678;1501.425386;1;0.079707
1501.441293;0.121576;1501.441293;1501.562870;1;0.121576
1501.918936;0.248002;1501.918936;1502.166938;1;0.248002
1502.165286;0.075386;1502.166938;1502.242324;2;0.077038
1502.167510;0.147554;1502.242324;1502.389878;2;0.222369
1502.548754;0.192567;1502.548754;1502.741322;1;0.192567
1502.667672;0.453805;1502.741322;1503.195127;2;0.527455
1502.940092;0.004060;1503.195127;1503.199187;2;0.259095
1503.296841;0.114739;1503.296841;1503.411581;1;0.114739
1503.508473;0.087903;1503.508473;1503.596376;1;0.087903
1503.660440;0.072245;1503.660440;1503.732685;1;0.072245
1504.055079;0.181020;1504.055079;1504.236099;1;0.181020
1504.812670;0.098832;1504.812670;1504.911502;1;0.098832
1505.120570;0.200919;1505.120570;1505.321489;1;0.200919
1505.877917;0.187228;1505.877917;1506.065145;1;0.187228
1506.561152;0.022290;1506.561152;1506.583442;1;0.022290
1507.077906;0.136459;1507.077906;1507.214365;1;0.136459
1507.118205;0.017121;1507.214365;1507.231486;2;0.113281
1507.530399;0.018038;1507.530399;1507.548436;1;0.018038
1508.535556;0.029034;1508.535556;1508.564590;1;0.029034
1508.623923;0.161176;1508.623923;1508.785098;1;0.161176
1508.740699;0.074518;1508.785098;1508.859616;2;0.118917
1508.781286;0.316827;1508.859616;1509.176443;3;0.395156
1508.793453;0.019574;1509.176443;1509.196016;3;0.402563
1509.095547;0.558652;1509.196016;1509.754668;3;0.659122
1509.402399;0.246839;1509.754668;1510.001507;2;0.599108
1509.440074;0.047236;1510.001507;1510.048743;3;0.608669
1509.706418;0.284147;1510.048743;1510.332891;4;0.626473
1509.922714;0.046957;1510.332891;1510.379848;4;0.457134
1510.794476;0.161623;1510.794476;1510.956099;1;0.161623
1511.213739;0.209023;1511.213739;1511.422763;1;0.209023
1512.248608;0.237321;1512.248608;1512.485929;1;0.237321
1512.273832;0.374632;1512.485929;1512.860561;2;0.586730
1512.520560;0.044949;1512.860561;1512.905510;2;0.384950
1512.794169;0.012326;1512.905510;1512.917836;3;0.123667
1512.914489;0.404865;1512.917836;1513.322701;2;0.408212
1512.987983;0.050639;1513.322701;1513.373339;2;0.385356
1513.003467;0.259148;1513.373339;1513.632488;3;0.629021
1513.487904;0.102117;1513.632488;1513.734605;2;0.246701
1513.967929;0.222219;1513.967929;1514.190148;1;0.222219
1514.348082;0.242082;1514.348082;1514.590164;1;0.242082
1514.763378;0.266145;1514.763378;1515.029523;1;0.266145
1514.987223;0.295946;1515.029523;1515.325469;2;0.338246
1514.993473;0.008607;1515.325469;1515.334076;3;0.340603
1515.007590;0.791645;1515.334076;1516.125720;4;1.118130
1515.413637;0.011515;1516.125720;1516.137235;2;0.723598
1515.610689;0.050094;1516.137235;1516.187330;3;0.576641
1515.686941;0.092086;1516.187330;1516.279415;4;0.592475
1515.926184;0.112424;1516.279415;1516.391839;5;0.465655
1516.089605;0.102516;1516.391839;1516.494355;6;0.404750
1516.104245;0.070092;1516.494355;1516.564447;7;0.460202
1516.136052;0.007812;1516.564447;1516.572259;7;0.436207
1516.163088;0.010838;1516.572259;1516.583097;7;0.420010
1516.382428;0.154026;1516.583097;1516.737123;6;0.354696
1516.483275;0.263602;1516.737123;1517.000725;6;0.517451
1516.515257;0.253351;1517.000725;1517.254076;6;0.738819
1517.002005;0.129378;1517.254076;1517.383454;2;0.381449
1518.063761;0.052819;1518.063761;1518.116580;1;0.052819
1518.761273;0.229735;1518.761273;1518.991008;1;0.229735
1518.790648;0.095170;1518.991008;1519.086177;2;0.295529
1519.537926;0.142057;1519.537926;1519.679983;1;0.142057
1519.673050;0.266570;1519.679983;1519.946553;2;0.273503
1519.878830;0.130013;1519.946553;1520.076565;2;0.197736
1520.470772;0.408491;1520.470772;1520.879263;1;0.408491
1521.183710;0.157109;1521.183710;1521.340819;1;0.157109
1521.282436;0.103840;1521.340819;1521.444659;2;0.162223
1521.349022;0.167908;1521.444659;1521.612567;2;0.263545
1521.843728;0.040000;1521.843728;1521.883728;1;0.040000
1521.978146;0.024517;1521.978146;1522.002662;1;0.024517
1522.038884;0.074123;1522.038884;1522.113007;1;0.074123
1522.075169;0.659164;1522.113007;1522.772171;2;0.697002
1522.135635;0.267875;1522.772171;1523.040046;2;0.904411
1522.146430;0.087798;1523.040046;1523.127844;3;0.981414
1522.677090;0.221089;1523.127844;1523.348933;4;0.671843
1522.831821;0.121067;1523.348933;1523.470001;4;0.638180
1523.064624;0.015612;1523.470001;1523.485613;4;0.420988
1523.563647;0.042374;1523.563647;1523.606021;1;0.042374
1523.950524;0.072835;1523.950524;1524.023359;1;0.072835
1524.726470;0.121010;1524.726470;1524.847480;1;0.121010
1524.751986;0.069232;1524.847480;1524.916712;2;0.164726
1524.882541;0.305833;1524.916712;1525.222546;2;0.340005
1525.095058;0.283567;1525.222546;1525.506113;2;0.411055
1525.178703;0.072610;1525.506113;1525.578723;3;0.400020
1525.254275;0.064199;1525.578723;1525.642922;3;0.388647
1525.344120;0.508508;1525.642922;1526.151430;4;0.807310
1525.389704;0.049322;1526.151430;1526.200752;5;0.811048
1525.700151;0.211885;1526.200752;1526.412637;3;0.712486
1525.878083;0.188791;1526.412637;1526.601428;4;0.723346
1525.952116;0.158700;1526.601428;1526.760129;5;0.808012
1526.104529;0.035510;1526.760129;1526.795639;6;0.691110
1526.194107;0.152342;1526.795639;1526.947981;6;0.753875
1526.560940;0.445746;1526.947981;1527.393727;5;0.832787
1526.707629;0.040100;1527.393727;1527.433827;5;0.726198
1526.957501;0.216724;1527.433827;1527.650551;3;0.693050
1527.065093;0.043875;1527.650551;1527.694427;4;0.629334
1527.648939;0.104183;1527.694427;1527.798609;3;0.149670
1527.982201;0.011286;1527.982201;1527.993487;1;0.011286
1528.128220;0.137898;1528.128220;1528.266118;1;0.137898
1528.435137;0.657272;1528.435137;1529.092409;1;0.657272
1528.981983;0.368074;1529.092409;1529.460483;2;0.478500
1529.225854;0.275235;1529.460483;1529.735719;2;0.509865
1529.406639;0.169414;1529.735719;1529.905132;3;0.498493
1529.492500;0.088005;1529.905132;1529.993137;3;0.500637
1529.842926;0.118746;1529.993137;1530.111883;3;0.268956
1529.896997;0.200870;1530.111883;1530.312753;4;0.415756
1530.162592;0.109127;1530.312753;1530.421880;2;0.259288
1530.242130;0.617283;1530.421880;1531.039163;3;0.797033
1530.463587;0.125040;1531.039163;1531.164203;2;0.700616
1530.515162;0.625455;1531.164203;1531.789658;3;1.274496
1530.784954;0.138739;1531.789658;1531.928396;4;1.143442
1530.846277;0.140185;1531.928396;1532.068582;5;1.222305
1531.054703;0.834139;1532.068582;1532.902721;5;1.848018
1531.447628;0.232275;1532.902721;1533.134996;5;1.687368
1531.705508;0.041174;1533.134996;1533.176169;6;1.470661
1532.162778;0.203339;1533.176169;1533.379508;4;1.216730
1533.346221;0.054179;1533.379508;1533.433687;2;0.087466
1533.706534;0.111014;1533.706534;1533.817548;1;0.111014
1533.744042;0.244282;1533.817548;1534.061830;2;0.317788
1533.748167;0.082123;1534.061830;1534.143953;3;0.395787
1534.012403;0.033812;1534.143953;1534.177765;3;0.165362
1534.072349;0.246500;1534.177765;1534.424265;3;0.351916
1534.217257;0.257542;1534.424265;1534.681807;2;0.464550
1534.300612;0.203755;1534.681807;1534.885562;3;0.584950
1534.477129;0.128282;1534.885562;1535.013844;3;0.536715
1534.672046;0.031847;1535.013844;1535.045691;4;0.373645
1534.884782;0.083644;1535.045691;1535.129335;4;0.244553
1534.936521;0.320951;1535.129335;1535.450286;4;0.513765
1535.266969;0.067264;1535.450286;1535.517550;2;0.250582
1536.229386;0.006521;1536.229386;1536.235906;1;0.006521
1536.276771;0.195074;1536.276771;1536.471845;1;0.195074
1536.533993;0.263775;1536.533993;1536.797768;1;0.263775
1536.751075;0.039058;1536.797768;1536.836826;2;0.085750
1536.895171;0.150918;1536.895171;1537.046089;1;0.150918
1536.941427;0.081821;1537.046089;1537.127911;2;0.186483
1537.344196;0.258535;1537.344196;1537.602730;1;0.258535
1537.380574;0.034728;1537.602730;1537.637459;2;0.256885
1537.632188;0.059140;1537.637459;1537.696599;2;0.064411
1537.968550;0.283297;1537.968550;1538.251847;1;0.283297
1538.459583;0.825247;1538.459583;1539.284830;1;0.825247
1538.527904;0.044550;1539.284830;1539.329380;2;0.801476
1538.935267;0.034832;1539.329380;1539.364212;3;0.428945
1539.035547;0.080123;1539.364212;1539.444335;4;0.408788
1539.474698;0.306760;1539.474698;1539.781458;1;0.306760
1539.515302;0.062605;1539.781458;1539.844063;2;0.328762
1539.940964;0.024530;1539.940964;1539.965494;1;0.024530
1540.293314;0.141792;1540.293314;1540.435106;1;0.141792
1540.397414;0.041964;1540.435106;1540.477070;2;0.079656
1540.498300;0.031507;1540.498300;1540.529808;1;0.031507
1540.509851;0.016667;1540.529808;1540.546475;2;0.036624
1540.655137;0.129402;1540.655137;1540.784540;1;0.129402
1540.787972;0.120850;1540.787972;1540.908822;1;0.120850
1541.233635;0.022986;1541.233635;1541.256621;1;0.022986
1542.096631;0.668091;1542.096631;1542.764722;1;0.668091
1542.455726;0.021526;1542.764722;1542.786248;2;0.330523
1542.535819;0.046140;1542.786248;1542.832388;3;0.296569
1542.575864;0.167994;1542.832388;1543.000382;4;0.424518
1542.665181;0.134125;1543.000382;1543.134507;5;0.469326
1542.714406;0.019681;1543.134507;1543.154188;6;0.439783
1542.848370;0.138522;1543.154188;1543.292710;4;0.444340
1542.933035;0.080291;1543.292710;1543.373002;5;0.439967
1542.986907;0.129665;1543.373002;1543.502667;6;0.515759
1543.125463;0.077183;1543.502667;1543.579849;6;0.454386
1543.259845;0.005674;1543.579849;1543.585523;5;0.325678
1543.691420;0.025708;1543.691420;1543.717128;1;0.025708
1543.707094;0.115974;1543.717128;1543.833101;2;0.126008
1543.866565;0.034193;1543.866565;1543.900759;1;0.034193
1543.954838;0.326712;1543.954838;1544.281549;1;0.326712
1544.023938;0.103545;1544.281549;1544.385094;2;0.361156
1544.225119;0.033306;1544.385094;1544.418401;3;0.193282
1544.283170;0.011248;1544.418401;1544.429648;3;0.146478
1544.664823;0.157442;1544.664823;1544.822264;1;0.157442
1544.966010;0.200307;1544.966010;1545.166317;1;0.200307
1545.080635;0.277256;1545.166317;1545.443574;2;0.362939
1545.783721;0.381623;1545.783721;1546.165344;1;0.381623
1545.832787;0.138429;1546.165344;1546.303774;2;0.470986
1545.973278;0.232678;1546.303774;1546.536452;3;0.563173
1546.335217;0.130159;1546.536452;1546.666611;2;0.331394
1546.668011;0.018314;1546.668011;1546.686325;1;0.018314
1546.821900;0.529823;1546.821900;1547.351723;1;0.529823
1547.039086;0.027130;1547.351723;1547.378853;2;0.339767
1547.985321;0.054714;1547.985321;1548.040035;1;0.054714
1548.130557;0.015039;1548.130557;1548.145596;1;0.015039
1548.376864;0.038571;1548.376864;1548.415435;1;0.038571
1548.404854;0.486589;1548.415435;1548.902024;2;0.497170
1548.434645;0.084649;1548.902024;1548.986673;2;0.552028
1548.925608;0.543115;1548.986673;1549.529789;2;0.604181
1549.082178;0.138651;1549.529789;1549.668439;2;0.586261
1549.254439;0.024035;1549.668439;1549.692474;3;0.438035
1549.500045;0.062601;1549.692474;1549.755075;4;0.255030
1549.516317;0.022414;1549.755075;1549.777489;5;0.261173
1549.702872;0.677474;1549.777489;1550.454964;3;0.752092
1550.010491;0.003651;1550.454964;1550.458615;2;0.448124
1550.021322;0.136060;1550.458615;1550.594675;3;0.573353
1550.051185;0.294182;1550.594675;1550.888857;4;0.837672
1550.170157;0.248984;1550.888857;1551.137841;5;0.967684
1550.329699;0.033763;1551.137841;1551.171604;6;0.841905
1550.413330;0.421586;1551.171604;1551.593190;7;1.179861
1550.701232;0.105491;1551.593190;1551.698681;5;0.997449
1550.720539;0.082767;1551.698681;1551.781449;6;1.060910
1550.883214;0.058808;1551.781449;1551.840257;7;0.957043
1551.214190;0.064150;1551.840257;1551.904407;5;0.690216
1551.232912;0.312848;1551.904407;1552.217255;6;0.984342
1551.280202;0.415362;1552.217255;1552.632616;7;1.352414
1551.400777;0.054972;1552.632616;1552.687588;8;1.286811
1551.411272;0.099179;1552.687588;1552.786768;9;1.375495
1552.101042;0.018838;1552.786768;1552.805606;5;0.704564
1552.450359;0.005330;1552.805606;1552.810936;5;0.360578
1552.666584;0.235323;1552.810936;1553.046259;5;0.379675
1552.921208;0.241182;1553.046259;1553.287441;2;0.366234
1553.381255;0.134520;1553.381255;1553.515775;1;0.134520
1553.533503;0.414499;1553.533503;1553.948002;1;0.414499
1554.104480;0.462913;1554.104480;1554.567393;1;0.462913
1555.335291;0.036127;1555.335291;1555.371419;1;0.036127
1555.391197;0.563463;1555.391197;1555.954659;1;0.563463
1555.833105;0.028521;1555.954659;1555.983180;2;0.150075
1557.075437;0.142768;1557.075437;1557.218205;1;0.142768
1557.433331;0.415188;1557.433331;1557.848520;1;0.415188
1557.684015;0.089460;1557.848520;1557.937980;2;0.253964
1557.703706;0.348472;1557.937980;1558.286452;3;0.582746
1557.733885;0.149948;1558.286452;1558.436400;4;0.702515
1557.818506;0.271479;1558.436400;1558.707878;5;0.889372
1558.648298;0.651302;1558.707878;1559.359180;2;0.710882
1558.973821;0.066301;1559.359180;1559.425481;2;0.451660
1559.049169;0.128974;1559.425481;1559.554455;3;0.505286
1559.099854;0.129794;1559.554455;1559.684248;4;0.584394
1559.152877;0.010661;1559.684248;1559.694909;5;0.542032
1559.519289;0.286564;1559.694909;1559.981474;4;0.462184
1559.618774;0.385284;1559.981474;1560.366758;4;0.747984
1559.675068;0.017626;1560.366758;1560.384384;5;0.709316
1559.952368;0.067673;1560.384384;1560.452057;4;0.499689
1560.054232;0.046690;1560.452057;1560.498747;4;0.444515
1560.503526;0.246495;1560.503526;1560.750021;1;0.246495
1560.531577;0.019336;1560.750021;1560.769357;2;0.237780
1560.716261;0.153583;1560.769357;1560.922940;3;0.206680
1560.815367;0.145132;1560.922940;1561.068072;2;0.252705
1560.847680;0.038541;1561.068072;1561.106612;3;0.258932
1561.406773;0.239441;1561.406773;1561.646214;1;0.239441
1561.977593;0.022527;1561.977593;1562.000120;1;0.022527
1561.993920;0.155768;1562.000120;1562.155888;2;0.161968
1562.228608;0.652009;1562.228608;1562.880617;1;0.652009
1562.358758;0.041298;1562.880617;1562.921914;2;0.563156
1562.407387;0.023786;1562.921914;1562.945700;3;0.538313
1562.561932;0.126278;1562.945700;1563.071978;4;0.510045
1562.824097;0.054257;1563.071978;1563.126235;5;0.302138
1562.882501;0.687551;1563.126235;1563.813785;5;0.931284
1563.047849;0.099096;1563.813785;1563.912881;4;0.865032
1563.122760;0.151169;1563.912881;1564.064051;4;0.941291
1563.707405;0.021291;1564.064051;1564.085341;4;0.377937
1563.871004;0.108694;1564.085341;1564.194035;4;0.323031
1563.884461;0.064441;1564.194035;1564.258476;5;0.374015
1563.981189;0.168945;1564.258476;1564.427421;5;0.446232
1564.428612;0.016610;1564.428612;1564.445221;1;0.016610
1564.720694;0.005520;1564.720694;1564.726213;1;0.005520
1565.430109;0.160393;1565.430109;1565.590502;1;0.160393
1565.505562;0.059278;1565.590502;1565.649780;2;0.144218
1566.264518;0.036624;1566.264518;1566.301142;1;0.036624
1566.810003;0.173578;1566.810003;1566.983581;1;0.173578
1566.961974;0.184429;1566.983581;1567.168010;2;0.206035
1567.077490;0.007177;1567.168010;1567.175187;2;0.097698
1567.542867;0.049558;1567.542867;1567.592425;1;0.049558
1567.813528;0.072328;1567.813528;1567.885856;1;0.072328
1567.897050;0.013528;1567.897050;1567.910578;1;0.013528
1567.951878;0.034889;1567.951878;1567.986767;1;0.034889
1568.242446;0.158749;1568.242446;1568.401195;1;0.158749
1568.253007;0.132996;1568.401195;1568.534191;2;0.281184
1568.823830;0.318467;1568.823830;1569.142297;1;0.318467
1568.839513;0.026081;1569.142297;1569.168378;2;0.328865
1568.859158;0.064352;1569.168378;1569.232730;3;0.373572
1568.870007;0.158190;1569.232730;1569.390920;4;0.520913
1568.897552;0.035220;1569.390920;1569.426140;5;0.528588
1569.002182;0.109888;1569.426140;1569.536028;6;0.533847
1569.115940;0.049368;1569.536028;1569.585397;7;0.469456
1570.096705;0.009243;1570.096705;1570.105948;1;0.009243
1570.591838;0.042169;1570.591838;1570.634007;1;0.042169
1570.771040;0.366252;1570.771040;1571.137293;1;0.366252
1570.940281;0.020606;1571.137293;1571.157898;2;0.217618
1571.014206;0.332849;1571.157898;1571.490747;3;0.476541
1571.196743;0.453747;1571.490747;1571.944494;2;0.747751
1571.426946;0.646226;1571.944494;1572.590720;3;1.163774
1571.524253;0.048116;1572.590720;1572.638836;3;1.114583
1572.331117;0.021799;1572.638836;1572.660635;3;0.329518
1572.509923;0.081271;1572.660635;1572.741907;4;0.231983
1572.546380;0.217426;1572.741907;1572.959332;5;0.412952
1572.559192;0.339801;1572.959332;1573.299133;6;0.739941
1572.681941;0.194161;1573.299133;1573.493294;4;0.811354
1572.780854;0.046913;1573.493294;1573.540207;4;0.759354
1572.934385;0.204353;1573.540207;1573.744560;5;0.810175
1573.518313;0.013680;1573.744560;1573.758241;3;0.239927
1573.644571;0.218784;1573.758241;1573.977025;3;0.332454
1573.665299;0.093330;1573.977025;1574.070354;4;0.405055
1574.292876;0.110714;1574.292876;1574.403591;1;0.110714
1574.516501;0.183034;1574.516501;1574.699535;1;0.183034
1574.676994;0.001455;1574.699535;1574.700990;2;0.023996
1574.852137;0.115140;1574.852137;1574.967277;1;0.115140
1575.000268;0.107919;1575.000268;1575.108187;1;0.107919
1575.112842;0.108246;1575.112842;1575.221088;1;0.108246
1575.242579;0.031047;1575.242579;1575.273627;1;0.031047
1575.379597;0.040279;1575.379597;1575.419876;1;0.040279
1575.778785;0.010010;1575.778785;1575.788795;1;0.010010
1575.898729;0.145904;1575.898729;1576.044633;1;0.145904
1576.098689;0.536744;1576.098689;1576.635433;1;0.536744
1576.593121;0.079260;1576.635433;1576.714693;2;0.121571
1577.593843;0.033741;1577.593843;1577.627584;1;0.033741
1577.673751;0.062787;1577.673751;1577.736538;1;0.062787
1578.490759;0.002587;1578.490759;1578.493346;1;0.002587
1579.230062;0.296351;1579.230062;1579.526413;1;0.296351
1579.332111;0.204557;1579.526413;1579.730969;2;0.398859
1579.391910;0.128896;1579.730969;1579.859866;3;0.467956
1579.889995;0.547858;1579.889995;1580.437853;1;0.547858
1580.065436;0.022948;1580.437853;1580.460802;2;0.395366
1580.097210;0.094755;1580.460802;1580.555557;3;0.458347
1580.435999;0.075031;1580.555557;1580.630588;4;0.194589
1580.581567;0.258831;1580.630588;1580.889419;2;0.307852
1581.246697;0.013810;1581.246697;1581.260507;1;0.013810
1581.506345;0.076359;1581.506345;1581.582704;1;0.076359
1581.844767;0.185378;1581.844767;1582.030145;1;0.185378
1581.956826;0.406390;1582.030145;1582.436536;2;0.479710
1582.092787;0.459022;1582.436536;1582.895557;2;0.802770
1582.304142;0.320808;1582.895557;1583.216365;3;0.912223
1582.461415;0.187636;1583.216365;1583.404001;3;0.942586
1582.471635;0.015029;1583.404001;1583.419029;4;0.947395
1583.069406;0.163077;1583.419029;1583.582107;4;0.512701
1583.146716;0.041424;1583.582107;1583.623531;5;0.476815
1583.305670;0.274311;1583.623531;1583.897842;5;0.592172
1583.420064;0.024395;1583.897842;1583.922237;4;0.502173
1583.515799;0.464126;1583.922237;1584.386363;5;0.870564
1583.526392;0.028908;1584.386363;1584.415271;6;0.888880
1583.671523;0.607533;1584.415271;1585.022805;5;1.351282
1583.781176;0.206335;1585.022805;1585.229140;6;1.447964
1584.064425;0.030836;1585.229140;1585.259976;5;1.195552
