Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
3062.895256;1.393649;6153.893754;6155.287403;3005;3092.392148
3063.411016;0.247042;6155.287403;6155.534445;3006;3092.123429
3064.325556;1.220033;6155.534445;6156.754478;3007;3092.428922
3066.692442;0.325076;6156.754478;6157.079554;3006;3090.387112
3067.413067;0.666086;6157.079554;6157.745640;3006;3090.332573
3067.488083;1.465691;6157.745640;6159.211331;3007;3091.723248
3067.496333;0.492741;6159.211331;6159.704072;3008;3092.207739
3068.024807;0.202871;6159.704072;6159.906942;3009;3091.882136
3068.144698;1.479001;6159.906942;6161.385944;3010;3093.241245
3068.434514;1.545249;6161.385944;6162.931193;3009;3094.496679
3068.601223;1.222529;6162.931193;6164.153722;3010;3095.552499
3068.954257;0.769694;6164.153722;6164.923416;3010;3095.969159
3069.344092;0.191084;6164.923416;6165.114500;3010;3095.770408
3069.769565;0.501863;6165.114500;6165.616364;3010;3095.846799
3069.873042;1.925705;6165.616364;6167.542069;3011;3097.669027
3070.533937;0.403585;6167.542069;6167.945654;3012;3097.411717
3072.458772;0.039124;6167.945654;6167.984778;3011;3095.526006
3072.553542;1.170444;6167.984778;6169.155221;3012;3096.601679
3073.067985;1.582649;6169.155221;6170.737870;3013;3097.669885
3073.502151;0.234349;6170.737870;6170.972220;3014;3097.470069
3073.790342;0.905511;6170.972220;6171.877731;3014;3098.087389
3073.882855;0.490928;6171.877731;6172.368658;3015;3098.485804
3074.688391;1.551207;6172.368658;6173.919866;3014;3099.231474
3074.761148;0.208370;6173.919866;6174.128236;3015;3099.367088
3075.264377;0.354842;6174.128236;6174.483078;3015;3099.218701
3075.937100;1.699783;6174.483078;6176.182861;3016;3100.245761
3076.919166;4.951483;6176.182861;6181.134343;3016;3104.215178
3077.055808;0.267301;6181.134343;6181.401644;3016;3104.345836
3077.870534;0.208991;6181.401644;6181.610635;3015;3103.740101
3078.071095;0.480738;6181.610635;6182.091373;3015;3104.020279
3078.949395;1.840562;6182.091373;6183.931935;3016;3104.982540
3079.030603;0.375632;6183.931935;6184.307567;3017;3105.276964
3079.881928;0.147181;6184.307567;6184.454748;3017;3104.572821
3080.586627;0.850754;6184.454748;6185.305502;3017;3104.718875
3080.794828;0.251786;6185.305502;6185.557288;3017;3104.762460
3080.996601;0.189043;6185.557288;6185.746330;3018;3104.749729
3081.019702;0.100003;6185.746330;6185.846333;3019;3104.826632
3081.310275;0.776414;6185.846333;6186.622747;3019;3105.312472
3081.575944;0.725099;6186.622747;6187.347846;3020;3105.771901
3082.467270;0.137916;6187.347846;6187.485762;3021;3105.018492
3084.193262;4.008546;6187.485762;6191.494308;3020;3107.301046
3084.911451;0.129157;6191.494308;6191.623466;3021;3106.712014
3085.071638;0.276837;6191.623466;6191.900303;3022;3106.828665
3085.151729;1.007967;6191.900303;6192.908270;3023;3107.756541
3085.330361;0.804748;6192.908270;6193.713018;3024;3108.382656
3085.428811;0.118088;6193.713018;6193.831105;3025;3108.402294
3085.696741;0.831132;6193.831105;6194.662238;3025;3108.965497
3085.866070;0.481749;6194.662238;6195.143987;3026;3109.277917
3085.973815;0.777988;6195.143987;6195.921975;3027;3109.948160
3086.250927;0.463095;6195.921975;6196.385070;3027;3110.134144
3086.519691;0.034046;6196.385070;6196.419116;3028;3109.899425
3087.382841;0.154246;6196.419116;6196.573362;3029;3109.190522
3087.414187;0.695841;6196.573362;6197.269203;3030;3109.855016
3087.733131;0.205159;6197.269203;6197.474362;3030;3109.741231
3087.909676;1.960270;6197.474362;6199.434632;3030;3111.524956
3088.047876;0.621269;6199.434632;6200.055900;3031;3112.008025
3088.450237;0.199838;6200.055900;6200.255738;3032;3111.805501
3088.566341;0.067487;6200.255738;6200.323225;3032;3111.756884
3089.329645;0.944650;6200.323225;6201.267874;3032;3111.938229
3089.932021;1.201842;6201.267874;6202.469717;3033;3112.537696
3090.161269;1.663537;6202.469717;6204.133254;3034;3113.971984
3091.567443;2.289737;6204.133254;6206.422991;3034;3114.855548
3091.665575;0.830576;6206.422991;6207.253567;3035;3115.587992
3091.946557;1.396070;6207.253567;6208.649636;3036;3116.703080
3092.670434;0.780956;6208.649636;6209.430592;3037;3116.760158
3093.336021;0.109884;6209.430592;6209.540476;3037;3116.204455
3093.643801;3.178935;6209.540476;6212.719412;3037;3119.075611
3094.078172;0.162780;6212.719412;6212.882191;3037;3118.804019
3095.970642;0.328287;6212.882191;6213.210478;3034;3117.239837
3096.261114;0.090233;6213.210478;6213.300711;3035;3117.039597
3096.753728;0.231427;6213.300711;6213.532138;3036;3116.778410
3096.809709;2.919532;6213.532138;6216.451670;3037;3119.641962
3096.869291;0.507894;6216.451670;6216.959565;3038;3120.090274
3097.851216;3.258692;6216.959565;6220.218257;3036;3122.367041
3098.164356;0.831903;6220.218257;6221.050160;3037;3122.885804
3098.508877;0.144207;6221.050160;6221.194367;3038;3122.685490
3099.000090;0.375608;6221.194367;6221.569975;3039;3122.569885
3099.032633;0.134487;6221.569975;6221.704462;3040;3122.671828
3099.405743;4.064847;6221.704462;6225.769308;3041;3126.363565
3100.020983;0.021906;6225.769308;6225.791215;3042;3125.770232
3100.042644;0.816359;6225.791215;6226.607574;3043;3126.564930
3100.102370;1.765091;6226.607574;6228.372665;3044;3128.270295
3100.340314;1.493905;6228.372665;6229.866570;3045;3129.526256
3100.659399;0.202580;6229.866570;6230.069150;3046;3129.409751
3100.826659;2.529515;6230.069150;6232.598666;3046;3131.772007
3101.402465;0.632948;6232.598666;6233.231614;3045;3131.829149
3101.441078;0.496605;6233.231614;6233.728218;3046;3132.287140
3101.766427;0.352849;6233.728218;6234.081068;3047;3132.314641
3102.428381;0.384899;6234.081068;6234.465967;3046;3132.037586
3102.465824;1.877086;6234.465967;6236.343053;3047;3133.877228
3102.560404;2.492171;6236.343053;6238.835223;3048;3136.274819
3102.801554;0.329831;6238.835223;6239.165055;3049;3136.363501
3102.822544;0.595077;6239.165055;6239.760131;3050;3136.937587
3104.202084;0.113030;6239.760131;6239.873161;3049;3135.671077
3104.900718;0.031982;6239.873161;6239.905143;3047;3135.004426
3105.333169;1.411939;6239.905143;6241.317082;3048;3135.983913
3105.842415;1.447091;6241.317082;6242.764173;3048;3136.921758
3106.762511;0.807118;6242.764173;6243.571291;3047;3136.808780
3107.067006;2.486993;6243.571291;6246.058284;3048;3138.991279
3108.208960;2.777478;6246.058284;6248.835762;3046;3140.626803
3110.670583;0.216763;6248.835762;6249.052525;3045;3138.381942
3110.782394;3.380776;6249.052525;6252.433301;3046;3141.650907
3111.666210;0.171124;6252.433301;6252.604425;3046;3140.938216
3114.150873;0.856610;6252.604425;6253.461035;3045;3139.310162
3114.866663;2.491130;6253.461035;6255.952165;3045;3141.085502
3115.368031;0.536760;6255.952165;6256.488925;3045;3141.120894
3115.407412;2.090832;6256.488925;6258.579757;3046;3143.172345
3115.467770;0.899689;6258.579757;6259.479445;3047;3144.011676
3115.637012;1.628872;6259.479445;6261.108317;3048;3145.471305
3117.296595;3.907809;6261.108317;6265.016126;3049;3147.719531
3117.947641;0.397808;6265.016126;6265.413934;3048;3147.466292
3118.098338;0.773842;6265.413934;6266.187776;3049;3148.089438
3118.199708;0.778761;6266.187776;6266.966537;3049;3148.766829
3118.305755;0.063967;6266.966537;6267.030504;3050;3148.724749
3119.038579;1.719386;6267.030504;6268.749889;3051;3149.711311
3119.237548;2.311704;6268.749889;6271.061593;3052;3151.824045
3119.350135;0.105756;6271.061593;6271.167349;3053;3151.817214
3119.904735;0.406040;6271.167349;6271.573389;3054;3151.668654
3120.108464;0.280141;6271.573389;6271.853530;3055;3151.745066
3121.007052;1.478972;6271.853530;6273.332502;3054;3152.325451
3121.063154;0.116016;6273.332502;6273.448518;3055;3152.385364
3121.432521;0.921498;6273.448518;6274.370017;3055;3152.937496
3121.630734;0.870790;6274.370017;6275.240806;3056;3153.610073
3121.695360;0.231243;6275.240806;6275.472050;3057;3153.776690
3122.813547;1.436646;6275.472050;6276.908695;3058;3154.095149
3123.955186;0.135163;6276.908695;6277.043858;3058;3153.088672
3123.987841;0.934607;6277.043858;6277.978465;3059;3153.990625
3124.457215;3.912054;6277.978465;6281.890520;3060;3157.433305
3124.717517;0.247786;6281.890520;6282.138305;3060;3157.420788
3124.814774;0.142715;6282.138305;6282.281020;3061;3157.466246
3125.123864;0.757665;6282.281020;6283.038685;3062;3157.914821
3125.648194;0.325543;6283.038685;6283.364228;3062;3157.716034
3125.765002;4.125304;6283.364228;6287.489532;3063;3161.724530
3126.095698;0.594577;6287.489532;6288.084109;3064;3161.988411
3126.245520;0.907015;6288.084109;6288.991124;3064;3162.745603
3127.414809;0.127745;6288.991124;6289.118869;3064;3161.704059
3127.742008;0.652162;6289.118869;6289.771031;3065;3162.029023
3127.768922;0.386646;6289.771031;6290.157676;3066;3162.388754
3127.962379;1.013669;6290.157676;6291.171346;3067;3163.208967
3128.857223;0.099658;6291.171346;6291.271004;3065;3162.413781
3129.441388;0.033117;6291.271004;6291.304121;3066;3161.862733
3130.860218;0.962359;6291.304121;6292.266480;3067;3161.406262
3131.011124;0.355668;6292.266480;6292.622148;3068;3161.611024
3132.529036;0.219744;6292.622148;6292.841892;3066;3160.312856
3133.620005;1.041470;6292.841892;6293.883363;3066;3160.263357
3133.923949;1.106573;6293.883363;6294.989935;3067;3161.065987
3134.154979;0.043064;6294.989935;6295.032999;3068;3160.878020
3135.085733;0.297348;6295.032999;6295.330347;3069;3160.244614
3135.627057;0.433966;6295.330347;6295.764314;3069;3160.137257
3135.794100;0.081171;6295.764314;6295.845485;3070;3160.051385
3135.903756;0.209332;6295.845485;6296.054816;3070;3160.151060
3136.484892;0.952495;6296.054816;6297.007311;3071;3160.522420
3136.506014;0.797976;6297.007311;6297.805287;3072;3161.299273
3137.647661;1.910799;6297.805287;6299.716087;3072;3162.068426
3137.679027;0.156488;6299.716087;6299.872575;3073;3162.193549
3137.718317;0.386110;6299.872575;6300.258685;3074;3162.540368
3137.740014;0.949140;6300.258685;6301.207825;3075;3163.467811
3137.795104;0.211322;6301.207825;6301.419147;3076;3163.624043
3138.004363;0.659328;6301.419147;6302.078475;3077;3164.074112
3138.231880;0.296210;6302.078475;6302.374685;3078;3164.142804
3140.193409;0.055460;6302.374685;6302.430145;3079;3162.236736
3141.183677;0.253011;6302.430145;6302.683156;3080;3161.499479
3141.542080;2.197514;6302.683156;6304.880670;3081;3163.338590
3141.880561;0.123634;6304.880670;6305.004304;3082;3163.123743
3142.028413;1.997094;6305.004304;6307.001398;3083;3164.972985
3142.393487;2.722482;6307.001398;6309.723880;3084;3167.330394
3142.853892;3.877354;6309.723880;6313.601235;3085;3170.747343
3143.048506;0.288698;6313.601235;6313.889933;3086;3170.841427
3144.662234;0.130794;6313.889933;6314.020727;3086;3169.358493
3145.019847;0.487628;6314.020727;6314.508354;3086;3169.488508
3145.092760;1.304555;6314.508354;6315.812909;3086;3170.720149
3145.118385;2.038805;6315.812909;6317.851714;3087;3172.733330
3145.363881;1.164965;6317.851714;6319.016679;3088;3173.652798
3145.561707;0.281480;6319.016679;6319.298159;3089;3173.736452
3145.868770;1.226117;6319.298159;6320.524276;3090;3174.655506
3147.036627;0.082083;6320.524276;6320.606359;3091;3173.569732
3147.289141;1.312703;6320.606359;6321.919062;3092;3174.629921
3147.330598;0.559980;6321.919062;6322.479042;3092;3175.148443
3148.585752;0.664286;6322.479042;6323.143328;3091;3174.557576
3149.033001;1.098207;6323.143328;6324.241535;3092;3175.208534
3149.353989;0.008731;6324.241535;6324.250266;3093;3174.896277
3149.704274;0.690842;6324.250266;6324.941108;3094;3175.236834
3150.000537;0.647512;6324.941108;6325.588620;3095;3175.588083
3150.225684;0.649476;6325.588620;6326.238096;3096;3176.012412
3150.485159;0.186284;6326.238096;6326.424380;3095;3175.939221
3150.759194;0.241671;6326.424380;6326.666051;3095;3175.906857
3151.557569;0.060060;6326.666051;6326.726111;3095;3175.168541
3151.797459;0.875424;6326.726111;6327.601534;3096;3175.804076
3152.197377;3.220465;6327.601534;6330.821999;3096;3178.624622
3153.186242;0.475559;6330.821999;6331.297558;3096;3178.111316
3155.187687;0.202444;6331.297558;6331.500002;3095;3176.312315
3155.347502;0.376720;6331.500002;6331.876723;3096;3176.529220
3156.981518;0.015522;6331.876723;6331.892244;3096;3174.910726
3158.460123;1.778107;6331.892244;6333.670351;3097;3175.210228
3158.664222;1.227339;6333.670351;6334.897691;3098;3176.233469
3158.783819;0.773379;6334.897691;6335.671070;3099;3176.887250
3159.779991;3.287147;6335.671070;6338.958217;3099;3179.178226
3160.130872;0.137689;6338.958217;6339.095906;3100;3178.965034
3160.194420;0.568532;6339.095906;6339.664438;3101;3179.470018
3160.871997;0.450188;6339.664438;6340.114626;3101;3179.242628
3161.163134;1.552988;6340.114626;6341.667613;3102;3180.504479
3162.493395;0.082860;6341.667613;6341.750474;3102;3179.257079
3163.012689;0.458154;6341.750474;6342.208627;3103;3179.195938
3163.689534;1.112268;6342.208627;6343.320895;3104;3179.631361
3163.913651;2.438343;6343.320895;6345.759238;3105;3181.845587
3164.185574;2.754131;6345.759238;6348.513369;3106;3184.327795
3164.608283;1.924847;6348.513369;6350.438216;3107;3185.829932
3164.922830;1.125814;6350.438216;6351.564030;3108;3186.641199
3164.943270;0.090172;6351.564030;6351.654201;3109;3186.710931
3166.138812;0.978463;6351.654201;6352.632664;3108;3186.493852
3166.293432;0.248546;6352.632664;6352.881211;3109;3186.587779
3166.611341;1.645866;6352.881211;6354.527077;3109;3187.915737
3166.840127;0.146369;6354.527077;6354.673446;3110;3187.833319
3167.031599;2.784757;6354.673446;6357.458203;3111;3190.426604
3167.052784;0.173450;6357.458203;6357.631653;3112;3190.578869
3167.343046;3.645200;6357.631653;6361.276852;3112;3193.933806
3167.562352;1.238011;6361.276852;6362.514863;3113;3194.952511
3168.128849;0.185018;6362.514863;6362.699882;3114;3194.571033
3168.400914;0.634094;6362.699882;6363.333976;3115;3194.933062
3168.800806;0.388131;6363.333976;6363.722106;3116;3194.921300
3168.834744;0.712149;6363.722106;6364.434255;3117;3195.599511
3169.262877;0.104737;6364.434255;6364.538992;3118;3195.276115
3169.910382;1.740590;6364.538992;6366.279582;3119;3196.369200
3170.800792;0.280160;6366.279582;6366.559742;3120;3195.758950
3170.866805;0.069077;6366.559742;6366.628819;3121;3195.762014
3170.910974;1.545101;6366.628819;6368.173920;3122;3197.262946
3171.983556;0.059317;6368.173920;6368.233237;3121;3196.249681
3172.176405;0.609075;6368.233237;6368.842312;3122;3196.665907
3172.279462;2.295735;6368.842312;6371.138046;3123;3198.858584
3173.331185;3.208749;6371.138046;6374.346796;3124;3201.015611
3173.704622;3.047363;6374.346796;6377.394158;3124;3203.689536
3173.916100;0.650801;6377.394158;6378.044960;3125;3204.128860
3175.009396;2.061682;6378.044960;6380.106641;3125;3205.097245
3175.485171;0.314034;6380.106641;6380.420676;3126;3204.935504
3175.732487;1.459378;6380.420676;6381.880054;3127;3206.147567
3175.872750;2.283865;6381.880054;6384.163919;3128;3208.291169
3175.885898;1.742403;6384.163919;6385.906322;3129;3210.020424
3177.263433;4.974285;6385.906322;6390.880608;3129;3213.617175
3177.456677;1.112850;6390.880608;6391.993457;3129;3214.536780
3177.508576;0.265802;6391.993457;6392.259259;3130;3214.750683
3177.557979;2.760428;6392.259259;6395.019687;3131;3217.461707
3177.905230;0.130130;6395.019687;6395.149817;3132;3217.244587
3178.073008;2.816917;6395.149817;6397.966734;3133;3219.893726
3178.643290;0.202078;6397.966734;6398.168812;3133;3219.525522
3179.234898;4.964109;6398.168812;6403.132921;3133;3223.898023
3179.460057;0.082025;6403.132921;6403.214945;3134;3223.754888
3179.683160;0.171421;6403.214945;6403.386366;3134;3223.703206
3180.522571;0.601098;6403.386366;6403.987464;3132;3223.464892
3181.642234;0.795576;6403.987464;6404.783039;3133;3223.140805
3182.561819;0.842348;6404.783039;6405.625387;3134;3223.063568
3183.561156;1.435701;6405.625387;6407.061088;3135;3223.499932
3184.052311;0.256167;6407.061088;6407.317254;3136;3223.264944
3184.173794;0.116807;6407.317254;6407.434062;3137;3223.260267
3184.599291;0.393896;6407.434062;6407.827958;3138;3223.228668
3185.070086;0.128131;6407.827958;6407.956089;3138;3222.886003
3186.042604;1.274933;6407.956089;6409.231022;3138;3223.188418
3186.565224;1.397572;6409.231022;6410.628594;3137;3224.063370
3187.946003;1.202465;6410.628594;6411.831059;3138;3223.885057
3188.423317;1.858584;6411.831059;6413.689643;3138;3225.266326
3188.662467;0.044176;6413.689643;6413.733819;3139;3225.071352
3189.753049;0.131828;6413.733819;6413.865647;3139;3224.112598
3189.946130;0.288218;6413.865647;6414.153864;3140;3224.207735
3190.427181;0.414524;6414.153864;6414.568388;3141;3224.141207
3190.713289;2.360502;6414.568388;6416.928890;3142;3226.215601
3191.933279;0.758111;6416.928890;6417.687001;3143;3225.753722
3192.892557;0.949799;6417.687001;6418.636800;3141;3225.744243
3193.064267;0.806521;6418.636800;6419.443321;3142;3226.379054
3193.822785;0.634678;6419.443321;6420.077999;3143;3226.255214
3193.826433;1.568574;6420.077999;6421.646573;3144;3227.820140
3193.944014;0.055179;6421.646573;6421.701752;3144;3227.757738
3194.072301;0.904239;6421.701752;6422.605991;3145;3228.533690
3195.954052;1.858695;6422.605991;6424.464686;3142;3228.510634
3196.205242;1.131395;6424.464686;6425.596081;3143;3229.390838
3197.468044;0.222313;6425.596081;6425.818393;3143;3228.350349
3197.846707;0.377811;6425.818393;6426.196204;3144;3228.349498
3198.126066;0.570875;6426.196204;6426.767080;3145;3228.641014
3199.209060;0.274948;6426.767080;6427.042028;3146;3227.832968
3199.390441;0.672266;6427.042028;6427.714294;3147;3228.323853
3199.507388;0.084560;6427.714294;6427.798854;3148;3228.291466
3199.848384;0.751215;6427.798854;6428.550069;3149;3228.701685
3199.938140;2.137637;6428.550069;6430.687706;3150;3230.749566
3200.472875;2.416790;6430.687706;6433.104495;3151;3232.631620
3200.790585;1.848349;6433.104495;6434.952845;3152;3234.162260
3200.830965;0.105666;6434.952845;6435.058510;3153;3234.227545
3201.529412;2.331462;6435.058510;6437.389972;3152;3235.860560
3202.096520;0.856864;6437.389972;6438.246836;3153;3236.150316
3202.621492;0.148785;6438.246836;6438.395621;3154;3235.774129
3202.950431;3.330788;6438.395621;6441.726410;3155;3238.775978
3203.012293;0.380551;6441.726410;6442.106961;3156;3239.094668
3203.229720;1.074425;6442.106961;6443.181386;3157;3239.951665
3203.611543;0.026471;6443.181386;6443.207856;3158;3239.596313
3203.668249;2.563961;6443.207856;6445.771817;3159;3242.103568
3205.397392;6.353075;6445.771817;6452.124892;3160;3246.727500
3205.763065;0.150874;6452.124892;6452.275766;3160;3246.512701
3206.287032;2.324200;6452.275766;6454.599966;3161;3248.312934
3206.777038;1.023639;6454.599966;6455.623606;3162;3248.846567
3207.079835;1.321561;6455.623606;6456.945166;3163;3249.865331
3207.244444;1.193271;6456.945166;6458.138437;3164;3250.893992
3207.480072;2.576117;6458.138437;6460.714554;3165;3253.234482
3208.141785;0.597909;6460.714554;6461.312463;3166;3253.170678
3208.676814;0.599530;6461.312463;6461.911993;3164;3253.235178
3208.749097;3.008835;6461.911993;6464.920827;3165;3256.171730
3209.293879;0.224720;6464.920827;6465.145547;3165;3255.851668
3209.527370;0.340629;6465.145547;6465.486176;3166;3255.958806
3210.131364;2.007842;6465.486176;6467.494018;3167;3257.362654
3210.293898;0.128020;6467.494018;6467.622038;3167;3257.328139
3210.819060;0.091790;6467.622038;6467.713828;3167;3256.894767
3211.069620;0.515484;6467.713828;6468.229312;3168;3257.159692
3211.609291;2.322322;6468.229312;6470.551633;3168;3258.942343
3213.523023;2.550193;6470.551633;6473.101827;3168;3259.578804
3213.948076;1.596706;6473.101827;6474.698533;3169;3260.750456
3214.043595;0.458966;6474.698533;6475.157498;3170;3261.113903
3214.394684;1.057287;6475.157498;6476.214785;3171;3261.820101
3214.488288;0.420547;6476.214785;6476.635333;3172;3262.147045
3214.526388;0.197633;6476.635333;6476.832966;3173;3262.306578
3214.834172;0.447882;6476.832966;6477.280848;3174;3262.446676
3215.128937;0.243320;6477.280848;6477.524167;3175;3262.395231
3215.510263;1.043399;6477.524167;6478.567567;3176;3263.057303
3215.678040;1.648906;6478.567567;6480.216473;3177;3264.538433
3216.818690;0.623102;6480.216473;6480.839575;3178;3264.020885
3216.957690;0.832747;6480.839575;6481.672322;3179;3264.714632
3217.121555;1.154011;6481.672322;6482.826333;3180;3265.704778
3218.864079;0.904686;6482.826333;6483.731019;3178;3264.866940
3218.976719;0.110263;6483.731019;6483.841282;3179;3264.864563
3219.194588;1.008881;6483.841282;6484.850162;3180;3265.655575
3219.760269;0.293255;6484.850162;6485.143417;3180;3265.383148
3220.070324;2.280954;6485.143417;6487.424371;3181;3267.354047
3220.783241;0.743606;6487.424371;6488.167977;3181;3267.384736
3220.893668;0.066037;6488.167977;6488.234014;3182;3267.340346
3222.724489;2.591248;6488.234014;6490.825262;3179;3268.100773
3222.869326;0.830057;6490.825262;6491.655319;3180;3268.785993
3223.433423;0.545183;6491.655319;6492.200503;3181;3268.767080
3223.627897;0.661912;6492.200503;6492.862415;3182;3269.234517
3224.643967;0.384677;6492.862415;6493.247091;3182;3268.603125
3225.216796;0.883057;6493.247091;6494.130149;3183;3268.913353
3225.956528;0.993583;6494.130149;6495.123732;3183;3269.167204
3226.777157;3.291023;6495.123732;6498.414755;3184;3271.637598
3226.789145;0.621812;6498.414755;6499.036567;3185;3272.247422
3227.175915;2.656810;6499.036567;6501.693377;3185;3274.517462
3228.638382;2.752252;6501.693377;6504.445629;3184;3275.807247
3230.552185;0.076767;6504.445629;6504.522397;3184;3273.970211
3230.711698;0.440276;6504.522397;6504.962672;3184;3274.250975
3230.775435;1.392186;6504.962672;6506.354859;3185;3275.579424
3231.150649;1.254155;6506.354859;6507.609013;3186;3276.458365
3231.290027;0.258265;6507.609013;6507.867278;3187;3276.577251
3231.406507;0.573473;6507.867278;6508.440751;3188;3277.034244
3232.370962;0.893031;6508.440751;6509.333782;3189;3276.962820
3233.195026;0.337127;6509.333782;6509.670909;3189;3276.475883
3233.838290;0.241223;6509.670909;6509.912132;3189;3276.073842
3234.397613;0.109885;6509.912132;6510.022017;3190;3275.624404
3234.815465;0.193645;6510.022017;6510.215662;3190;3275.400197
3235.764417;0.582934;6510.215662;6510.798596;3190;3275.034179
3235.991087;0.666511;6510.798596;6511.465107;3190;3275.474020
3236.273163;2.706203;6511.465107;6514.171310;3190;3277.898148
3236.332223;0.358169;6514.171310;6514.529479;3191;3278.197256
3237.734654;1.104070;6514.529479;6515.633549;3191;3277.898895
3237.855802;0.654689;6515.633549;6516.288238;3192;3278.432436
3238.608899;0.983443;6516.288238;6517.271681;3190;3278.662782
3238.834235;1.296574;6517.271681;6518.568256;3190;3279.734021
3239.303817;0.160219;6518.568256;6518.728475;3191;3279.424658
3240.005797;0.327797;6518.728475;6519.056272;3192;3279.050474
3240.193877;0.175662;6519.056272;6519.231934;3193;3279.038057
3240.388888;0.369648;6519.231934;6519.601582;3192;3279.212694
3240.467527;0.927665;6519.601582;6520.529247;3192;3280.061719
3240.693607;0.149205;6520.529247;6520.678452;3192;3279.984845
3240.857886;3.130035;6520.678452;6523.808487;3193;3282.950600
3241.279667;0.693874;6523.808487;6524.502360;3194;3283.222693
3241.957390;0.808723;6524.502360;6525.311083;3194;3283.353693
3242.213103;1.740867;6525.311083;6527.051950;3195;3284.838847
3244.526427;0.220673;6527.051950;6527.272623;3195;3282.746196
3244.671635;0.038858;6527.272623;6527.311482;3196;3282.639847
3244.726166;0.610136;6527.311482;6527.921618;3197;3283.195452
3245.414763;0.485903;6527.921618;6528.407521;3198;3282.992758
3246.142816;1.590959;6528.407521;6529.998480;3198;3283.855664
3246.443844;0.035331;6529.998480;6530.033811;3196;3283.589967
3246.604699;1.108849;6530.033811;6531.142660;3196;3284.537961
3246.749987;1.760502;6531.142660;6532.903163;3197;3286.153176
3247.210718;1.184252;6532.903163;6534.087415;3197;3286.876697
3248.589407;1.523654;6534.087415;6535.611069;3198;3287.021662
3249.372892;0.014320;6535.611069;6535.625389;3197;3286.252496
3249.410122;0.350974;6535.625389;6535.976362;3198;3286.566241
3249.623499;0.698988;6535.976362;6536.675351;3199;3287.051852
3249.675389;0.536851;6536.675351;6537.212201;3200;3287.536812
3250.753057;0.076022;6537.212201;6537.288223;3201;3286.535167
3251.320029;0.954868;6537.288223;6538.243092;3201;3286.923063
3251.930878;1.038242;6538.243092;6539.281334;3200;3287.350456
3252.106253;0.134437;6539.281334;6539.415771;3201;3287.309518
3252.463537;0.229412;6539.415771;6539.645182;3201;3287.181645
3252.494889;1.042903;6539.645182;6540.688086;3202;3288.193196
3252.942606;0.457506;6540.688086;6541.145592;3201;3288.202986
3253.637297;2.087813;6541.145592;6543.233405;3200;3289.596108
3253.811448;0.706922;6543.233405;6543.940328;3200;3290.128879
3254.246449;0.942781;6543.940328;6544.883109;3201;3290.636660
3254.682616;0.122988;6544.883109;6545.006097;3201;3290.323481
3255.409373;0.815123;6545.006097;6545.821220;3202;3290.411847
3255.502189;1.358816;6545.821220;6547.180036;3203;3291.677847
3256.795385;0.693250;6547.180036;6547.873287;3202;3291.077902
3256.872900;2.626895;6547.873287;6550.500182;3203;3293.627282
3256.966133;0.257535;6550.500182;6550.757716;3204;3293.791583
3257.370132;0.630501;6550.757716;6551.388217;3205;3294.018086
3257.944574;2.871685;6551.388217;6554.259902;3206;3296.315328
3258.045079;0.721436;6554.259902;6554.981338;3207;3296.936259
3258.591288;0.667303;6554.981338;6555.648641;3208;3297.057353
3258.734281;0.313325;6555.648641;6555.961966;3209;3297.227686
3258.899189;0.230573;6555.961966;6556.192539;3210;3297.293350
3258.958745;1.696484;6556.192539;6557.889023;3211;3298.930278
3259.017663;0.229048;6557.889023;6558.118071;3211;3299.100408
3261.122715;0.255067;6558.118071;6558.373138;3210;3297.250423
3261.263029;1.228268;6558.373138;6559.601406;3211;3298.338378
3261.359785;1.708635;6559.601406;6561.310042;3212;3299.950256
3262.012985;1.009156;6561.310042;6562.319198;3213;3300.306213
3262.492014;0.346881;6562.319198;6562.666079;3214;3300.174065
3262.585936;0.274323;6562.666079;6562.940402;3215;3300.354465
3262.635541;0.482577;6562.940402;6563.422979;3216;3300.787438
3263.289027;0.867128;6563.422979;6564.290106;3216;3301.001079
3263.496686;0.603240;6564.290106;6564.893346;3217;3301.396660
3263.625466;0.160830;6564.893346;6565.054176;3218;3301.428710
3263.840709;1.917257;6565.054176;6566.971433;3219;3303.130724
3263.859876;0.715180;6566.971433;6567.686613;3220;3303.826737
3263.917107;6.841416;6567.686613;6574.528029;3221;3310.610922
3264.327406;0.004807;6574.528029;6574.532836;3222;3310.205430
3264.614486;0.092850;6574.532836;6574.625686;3223;3310.011200
3264.957226;0.957120;6574.625686;6575.582806;3224;3310.625580
3265.276475;0.522782;6575.582806;6576.105588;3225;3310.829113
3265.815169;1.688309;6576.105588;6577.793897;3226;3311.978728
3266.010399;0.668159;6577.793897;6578.462056;3227;3312.451657
3266.154274;0.568503;6578.462056;6579.030559;3228;3312.876285
3266.546567;1.259843;6579.030559;6580.290401;3229;3313.743834
3266.844714;0.723631;6580.290401;6581.014033;3230;3314.169319
3266.892917;0.558215;6581.014033;6581.572248;3231;3314.679332
3268.349792;0.244768;6581.572248;6581.817017;3231;3313.467225
3268.752773;0.405982;6581.817017;6582.222998;3232;3313.470225
3269.398810;0.577191;6582.222998;6582.800189;3233;3313.401380
3269.591366;0.503310;6582.800189;6583.303499;3234;3313.712133
3270.643722;0.398108;6583.303499;6583.701607;3235;3313.057885
