Llegada_Acumulada;Tiempo_Servicio;Tiempo_Entrada;Tiempo_Salida;Elementos_Sistema;Tiempo_Sistema
1519.344399;0.195532;1534.224742;1534.420275;97;15.075876
1519.382424;0.109903;1534.420275;1534.530178;98;15.147754
1519.460290;0.354451;1534.530178;1534.884629;99;15.424339
1519.563911;0.289780;1534.884629;1535.174409;98;15.610499
1519.916641;0.538601;1535.174409;1535.713010;98;15.796370
1520.311542;0.000368;1535.713010;1535.713378;95;15.401837
1520.329938;0.010775;1535.713378;1535.724153;96;15.394215
1520.430971;0.105007;1535.724153;1535.829160;96;15.398189
1520.750613;0.085535;1535.829160;1535.914694;94;15.164082
1520.883744;0.510738;1535.914694;1536.425432;94;15.541688
1520.980944;0.082301;1536.425432;1536.507733;94;15.526789
1521.350537;0.160853;1536.507733;1536.668586;94;15.318049
1521.387390;0.106634;1536.668586;1536.775221;94;15.387831
1521.773730;0.125785;1536.775221;1536.901006;90;15.127276
1521.994848;0.051334;1536.901006;1536.952339;91;14.957491
1522.367128;0.066565;1536.952339;1537.018904;92;14.651776
1522.470774;0.043164;1537.018904;1537.062068;92;14.591293
1522.598014;0.003334;1537.062068;1537.065402;93;14.467388
1522.863988;0.097607;1537.065402;1537.163009;91;14.299021
1523.377645;0.020630;1537.163009;1537.183640;88;13.805994
1523.615867;0.509938;1537.183640;1537.693578;88;14.077711
1523.761967;0.099360;1537.693578;1537.792937;84;14.030970
1523.902914;0.086890;1537.792937;1537.879828;84;13.976913
1523.983086;0.031336;1537.879828;1537.911163;85;13.928077
1523.983684;0.231956;1537.911163;1538.143119;86;14.159435
1524.111378;0.188717;1538.143119;1538.331836;86;14.220459
1524.122679;0.040900;1538.331836;1538.372736;87;14.250057
1524.189493;0.104290;1538.372736;1538.477025;88;14.287532
1524.563811;0.171539;1538.477025;1538.648564;86;14.084753
1524.957331;0.063014;1538.648564;1538.711578;82;13.754247
1525.226816;0.012749;1538.711578;1538.724327;83;13.497511
1525.587246;0.133420;1538.724327;1538.857747;82;13.270501
1525.699897;0.263567;1538.857747;1539.121314;81;13.421417
1525.941185;0.152042;1539.121314;1539.273356;81;13.332172
1526.059787;0.037617;1539.273356;1539.310973;81;13.251186
1526.411795;0.076216;1539.310973;1539.387189;80;12.975394
1526.661073;0.008708;1539.387189;1539.395897;81;12.734824
1526.691843;0.081029;1539.395897;1539.476926;82;12.785083
1526.740229;0.027698;1539.476926;1539.504624;83;12.764395
1527.230144;0.144280;1539.504624;1539.648904;83;12.418760
1527.371527;0.454934;1539.648904;1540.103838;84;12.732312
1527.672469;0.158249;1540.103838;1540.262087;82;12.589618
1527.747982;0.378545;1540.262087;1540.640632;82;12.892650
1527.972994;0.515123;1540.640632;1541.155755;83;13.182762
1528.077766;0.238933;1541.155755;1541.394689;83;13.316922
1528.299004;0.006465;1541.394689;1541.401153;82;13.102149
1528.490385;0.106754;1541.401153;1541.507907;83;13.017522
1528.535716;0.438914;1541.507907;1541.946821;83;13.411105
1528.536229;0.103674;1541.946821;1542.050495;84;13.514266
1528.726408;0.198336;1542.050495;1542.248830;84;13.522423
1528.832922;0.047033;1542.248830;1542.295863;85;13.462941
1529.026269;0.413639;1542.295863;1542.709502;85;13.683234
1529.107135;0.021510;1542.709502;1542.731012;86;13.623876
1529.244964;0.091254;1542.731012;1542.822266;86;13.577302
1529.285664;0.015156;1542.822266;1542.837421;86;13.551757
1529.695515;0.005935;1542.837421;1542.843357;85;13.147841
1529.744064;0.016892;1542.843357;1542.860249;86;13.116184
1529.845842;0.313512;1542.860249;1543.173760;86;13.327919
1529.855850;0.008622;1543.173760;1543.182383;87;13.326532
1529.985708;0.206888;1543.182383;1543.389270;88;13.403562
1530.221024;0.811589;1543.389270;1544.200859;88;13.979835
1530.363805;0.157124;1544.200859;1544.357984;89;13.994179
1530.385520;0.063581;1544.357984;1544.421565;90;14.036045
1531.421844;0.041748;1544.421565;1544.463313;84;13.041468
1531.444777;0.117298;1544.463313;1544.580610;85;13.135833
1531.732897;0.005820;1544.580610;1544.586431;83;12.853534
1531.784421;0.074249;1544.586431;1544.660680;84;12.876259
1531.833527;0.101894;1544.660680;1544.762574;85;12.929047
1531.903728;0.118184;1544.762574;1544.880758;86;12.977030
1532.068529;0.059413;1544.880758;1544.940171;87;12.871642
1532.526651;0.093385;1544.940171;1545.033555;87;12.506904
1532.739573;0.035631;1545.033555;1545.069186;87;12.329613
1532.758799;0.104163;1545.069186;1545.173349;88;12.414550
1532.970024;0.014008;1545.173349;1545.187357;86;12.217333
1533.237992;0.146041;1545.187357;1545.333398;86;12.095405
1533.731996;0.309671;1545.333398;1545.643069;82;11.911073
1533.841896;0.117756;1545.643069;1545.760825;82;11.918929
1533.986568;0.279420;1545.760825;1546.040245;79;12.053677
1534.163253;0.135904;1546.040245;1546.176149;80;12.012896
1534.292195;0.022546;1546.176149;1546.198695;80;11.906500
1534.553617;0.034035;1546.198695;1546.232730;79;11.679113
1534.686571;0.031446;1546.232730;1546.264176;80;11.577605
1534.941511;0.293189;1546.264176;1546.557364;80;11.615854
1534.941604;0.026037;1546.557364;1546.583402;81;11.641798
1534.985954;0.015089;1546.583402;1546.598491;82;11.612537
1535.211201;0.494367;1546.598491;1547.092858;82;11.881657
1535.316599;0.049811;1547.092858;1547.142669;83;11.826070
1535.365074;0.066019;1547.142669;1547.208689;84;11.843615
1535.530301;0.023449;1547.208689;1547.232138;85;11.701837
1535.614221;0.076364;1547.232138;1547.308501;86;11.694280
1535.808837;0.194819;1547.308501;1547.503321;84;11.694484
1535.810965;0.033372;1547.503321;1547.536693;85;11.725728
1535.844191;0.102127;1547.536693;1547.638819;85;11.794628
1536.041603;0.488737;1547.638819;1548.127556;85;12.085953
1536.099269;0.269875;1548.127556;1548.397432;86;12.298162
1536.199643;0.026224;1548.397432;1548.423656;87;12.224013
1536.535996;0.083877;1548.423656;1548.507532;86;11.971536
1536.706361;0.053920;1548.507532;1548.561452;86;11.855091
1537.177455;0.121432;1548.561452;1548.682884;80;11.505429
1537.217428;0.290903;1548.682884;1548.973787;80;11.756359
1537.250207;0.005337;1548.973787;1548.979125;81;11.728917
1537.301605;0.153113;1548.979125;1549.132238;82;11.830632
1537.307148;0.014751;1549.132238;1549.146988;83;11.839840
1537.348617;0.171891;1549.146988;1549.318879;84;11.970262
1537.422517;0.090644;1549.318879;1549.409523;85;11.987006
1537.450989;0.266816;1549.409523;1549.676339;86;12.225349
1537.584914;0.353792;1549.676339;1550.030130;87;12.445217
1537.752288;0.077878;1550.030130;1550.108009;87;12.355721
1537.766891;0.091036;1550.108009;1550.199045;88;12.432154
1537.793543;0.057468;1550.199045;1550.256513;88;12.462970
1537.868724;0.249320;1550.256513;1550.505833;89;12.637109
1538.132754;0.038637;1550.505833;1550.544469;88;12.411715
1538.313403;0.169412;1550.544469;1550.713881;88;12.400478
1538.773548;0.145760;1550.713881;1550.859642;83;12.086094
1539.154600;0.221621;1550.859642;1551.081263;82;11.926663
1539.177313;0.370093;1551.081263;1551.451356;83;12.274043
1539.229594;0.268258;1551.451356;1551.719614;84;12.490020
1539.326491;0.106067;1551.719614;1551.825681;83;12.499190
1539.430309;0.012689;1551.825681;1551.838370;82;12.408061
1539.605538;0.013838;1551.838370;1551.852208;81;12.246671
1539.760436;0.070291;1551.852208;1551.922500;81;12.162064
1540.023021;0.156545;1551.922500;1552.079044;82;12.056023
1540.132392;0.133027;1552.079044;1552.212071;82;12.079679
1540.142061;0.076061;1552.212071;1552.288132;83;12.146071
1540.244547;0.262175;1552.288132;1552.550307;84;12.305760
1540.265775;0.344965;1552.550307;1552.895272;84;12.629497
1540.813127;0.034439;1552.895272;1552.929711;84;12.116584
1540.847388;0.125359;1552.929711;1553.055070;85;12.207683
1540.888796;0.301690;1553.055070;1553.356760;86;12.467965
1541.016242;0.006061;1553.356760;1553.362822;87;12.346580
1541.074071;0.075900;1553.362822;1553.438721;88;12.364650
1541.115397;0.048310;1553.438721;1553.487031;89;12.371634
1541.149265;0.295582;1553.487031;1553.782613;90;12.633348
1541.185011;0.110894;1553.782613;1553.893508;90;12.708497
1541.195248;0.091502;1553.893508;1553.985009;91;12.789761
1541.795220;0.018855;1553.985009;1554.003864;89;12.208644
1542.008517;0.179560;1554.003864;1554.183424;89;12.174907
1542.231793;0.043217;1554.183424;1554.226641;89;11.994848
1542.255684;0.136344;1554.226641;1554.362985;89;12.107301
1542.326920;0.231447;1554.362985;1554.594432;89;12.267512
1542.695261;0.181265;1554.594432;1554.775697;90;12.080436
1542.706478;0.007028;1554.775697;1554.782725;91;12.076247
1542.844070;0.111855;1554.782725;1554.894580;87;12.050510
1542.895414;0.043466;1554.894580;1554.938046;87;12.042632
1543.407483;0.113189;1554.938046;1555.051235;85;11.643751
1543.409526;0.158030;1555.051235;1555.209265;86;11.799738
1544.094764;0.254369;1555.209265;1555.463634;87;11.368870
1544.140122;0.434196;1555.463634;1555.897830;88;11.757708
1544.258346;0.100981;1555.897830;1555.998811;88;11.740466
1544.332354;0.145022;1555.998811;1556.143834;89;11.811479
1544.394960;0.083286;1556.143834;1556.227120;89;11.832160
1544.435626;0.004398;1556.227120;1556.231518;89;11.795892
1544.537581;1.102508;1556.231518;1557.334026;89;12.796444
1544.618652;0.235109;1557.334026;1557.569135;88;12.950483
1544.677229;0.071797;1557.569135;1557.640932;88;12.963704
1544.750126;0.107533;1557.640932;1557.748465;89;12.998339
1544.751575;0.173318;1557.748465;1557.921782;90;13.170208
1544.791860;0.071491;1557.921782;1557.993274;90;13.201413
1544.838525;0.009129;1557.993274;1558.002402;91;13.163877
1544.839296;0.034229;1558.002402;1558.036631;92;13.197335
1544.856104;0.193004;1558.036631;1558.229635;93;13.373531
1544.894568;0.298929;1558.229635;1558.528564;93;13.633996
1545.167485;0.007030;1558.528564;1558.535595;91;13.368110
1545.271249;0.238766;1558.535595;1558.774360;90;13.503111
1545.320113;0.124617;1558.774360;1558.898978;91;13.578865
1545.615088;0.008453;1558.898978;1558.907431;91;13.292342
1545.620135;0.112795;1558.907431;1559.020226;92;13.400091
1545.900538;0.050010;1559.020226;1559.070236;91;13.169698
1546.265000;0.153334;1559.070236;1559.223570;87;12.958570
1546.462720;0.078548;1559.223570;1559.302118;88;12.839397
1546.502077;0.015931;1559.302118;1559.318049;89;12.815972
1546.671800;0.096198;1559.318049;1559.414247;87;12.742447
1546.704096;0.033149;1559.414247;1559.447396;88;12.743301
1546.928270;0.048084;1559.447396;1559.495480;89;12.567210
1546.941762;0.045208;1559.495480;1559.540688;90;12.598926
1547.020081;0.167039;1559.540688;1559.707727;91;12.687645
1547.128833;0.086368;1559.707727;1559.794094;91;12.665262
1547.133418;0.511410;1559.794094;1560.305505;92;13.172087
1547.439075;0.312382;1560.305505;1560.617886;89;13.178812
1547.638213;0.242129;1560.617886;1560.860015;88;13.221802
1547.652114;0.051403;1560.860015;1560.911418;88;13.259304
1547.672664;0.100298;1560.911418;1561.011716;89;13.339052
1547.740214;0.060193;1561.011716;1561.071909;90;13.331695
1547.858057;0.024894;1561.071909;1561.096803;91;13.238745
1547.947879;0.023823;1561.096803;1561.120626;92;13.172746
1548.098375;0.037650;1561.120626;1561.158276;93;13.059901
1548.126699;0.070122;1561.158276;1561.228398;94;13.101699
1548.509286;0.098009;1561.228398;1561.326407;91;12.817121
1548.668499;0.257758;1561.326407;1561.584165;91;12.915666
1548.683201;0.017985;1561.584165;1561.602150;91;12.918949
1548.706087;0.326749;1561.602150;1561.928899;92;13.222812
1549.043904;0.002735;1561.928899;1561.931634;91;12.887730
1549.068676;0.214925;1561.931634;1562.146559;92;13.077883
1549.355172;0.068449;1562.146559;1562.215008;90;12.859836
1549.552526;0.266631;1562.215008;1562.481639;90;12.929113
1549.662979;0.140248;1562.481639;1562.621887;91;12.958908
1549.867519;0.278456;1562.621887;1562.900343;91;13.032824
1550.158039;0.147415;1562.900343;1563.047758;90;12.889718
1550.167823;0.108627;1563.047758;1563.156384;91;12.988561
1550.494120;0.195809;1563.156384;1563.352194;90;12.858074
1550.567080;0.016174;1563.352194;1563.368368;89;12.801288
1550.754470;0.010349;1563.368368;1563.378717;89;12.624247
1551.025221;0.236864;1563.378717;1563.615581;89;12.590360
1551.101434;0.006081;1563.615581;1563.621662;89;12.520229
1551.213395;0.269744;1563.621662;1563.891407;90;12.678011
1551.799754;0.590007;1563.891407;1564.481414;89;12.681660
1551.955108;0.141100;1564.481414;1564.622515;86;12.667406
1552.033758;0.146308;1564.622515;1564.768822;87;12.735064
1552.078480;0.065525;1564.768822;1564.834348;88;12.755867
1552.323294;0.121487;1564.834348;1564.955834;86;12.632541
1552.380273;0.088931;1564.955834;1565.044765;87;12.664492
1552.391352;0.114326;1565.044765;1565.159091;88;12.767739
1552.397495;0.000275;1565.159091;1565.159366;89;12.761871
1552.534243;0.002633;1565.159366;1565.161998;90;12.627755
1552.538222;0.078504;1565.161998;1565.240503;91;12.702281
1552.883739;0.416310;1565.240503;1565.656813;91;12.773074
1553.023900;0.061736;1565.656813;1565.718549;90;12.694649
1553.211187;0.200059;1565.718549;1565.918607;90;12.707420
1553.494172;0.060148;1565.918607;1565.978756;87;12.484584
1553.686993;0.196965;1565.978756;1566.175721;88;12.488728
1553.780899;0.011240;1566.175721;1566.186962;89;12.406062
1553.918929;0.233928;1566.186962;1566.420889;88;12.501960
1554.094593;0.170011;1566.420889;1566.590900;87;12.496307
1554.522637;0.043680;1566.590900;1566.634580;85;12.111944
1554.802184;0.307914;1566.634580;1566.942495;83;12.140311
1555.108207;0.097261;1566.942495;1567.039756;81;11.931549
1555.292546;0.093289;1567.039756;1567.133045;81;11.840498
1555.426102;0.246716;1567.133045;1567.379760;82;11.953658
1555.530628;0.318649;1567.379760;1567.698410;82;12.167782
1555.751980;0.174401;1567.698410;1567.872811;83;12.120830
1555.957978;0.312681;1567.872811;1568.185492;83;12.227514
1555.999747;0.012322;1568.185492;1568.197814;83;12.198067
1556.205488;0.005753;1568.197814;1568.203567;83;11.998079
1556.256008;0.465495;1568.203567;1568.669062;82;12.413054
1556.300383;0.118539;1568.669062;1568.787601;83;12.487218
1556.545638;0.399964;1568.787601;1569.187565;84;12.641928
1556.549174;0.013930;1569.187565;1569.201495;85;12.652322
1556.611377;0.018983;1569.201495;1569.220478;86;12.609101
1556.660243;0.162823;1569.220478;1569.383302;87;12.723059
1556.895501;0.013968;1569.383302;1569.397269;88;12.501768
1557.232876;0.139216;1569.397269;1569.536485;89;12.303609
1557.478871;0.083878;1569.536485;1569.620364;89;12.141492
1557.540506;0.346605;1569.620364;1569.966969;90;12.426463
1557.854676;0.068995;1569.966969;1570.035963;88;12.181287
1558.248797;0.051344;1570.035963;1570.087308;84;11.838511
1558.526612;0.369262;1570.087308;1570.456570;85;11.929957
1558.792598;0.193224;1570.456570;1570.649793;83;11.857195
1558.930703;0.093243;1570.649793;1570.743036;82;11.812333
1559.048721;0.019836;1570.743036;1570.762872;82;11.714151
1559.203006;0.048455;1570.762872;1570.811327;82;11.608321
1559.218977;0.048808;1570.811327;1570.860134;83;11.641157
1559.245843;0.166180;1570.860134;1571.026314;83;11.780471
1559.456031;0.023980;1571.026314;1571.050294;80;11.594264
1559.962480;0.190182;1571.050294;1571.240476;77;11.277996
1560.242026;0.102301;1571.240476;1571.342778;78;11.100751
1560.298591;0.065371;1571.342778;1571.408148;79;11.109558
1560.346487;0.613811;1571.408148;1572.021959;79;11.675472
1560.501265;0.019710;1572.021959;1572.041670;80;11.540405
1560.599927;0.095132;1572.041670;1572.136801;81;11.536875
1560.858797;0.266221;1572.136801;1572.403022;81;11.544225
1561.693740;0.097545;1572.403022;1572.500568;71;10.806828
1561.792247;0.308459;1572.500568;1572.809027;72;11.016779
1561.812561;0.042426;1572.809027;1572.851453;73;11.038891
1561.924610;0.010129;1572.851453;1572.861582;74;10.936972
1562.100541;0.234813;1572.861582;1573.096395;73;10.995853
1562.145839;0.054399;1573.096395;1573.150794;74;11.004954
1562.436243;0.139052;1573.150794;1573.289846;73;10.853603
1562.491065;0.142773;1573.289846;1573.432619;73;10.941553
1562.707469;0.360968;1573.432619;1573.793587;73;11.086118
1562.741227;0.029246;1573.793587;1573.822832;74;11.081606
1563.036968;0.096894;1573.822832;1573.919726;74;10.882758
1563.121320;0.266427;1573.919726;1574.186154;74;11.064834
1563.483013;0.156760;1574.186154;1574.342914;71;10.859901
1563.533718;0.139413;1574.342914;1574.482327;72;10.948609
1563.951008;0.142067;1574.482327;1574.624393;70;10.673386
1563.952559;0.595953;1574.624393;1575.220347;71;11.267788
1563.953421;0.122799;1575.220347;1575.343146;72;11.389725
1563.964773;0.010935;1575.343146;1575.354081;73;11.389308
1564.067496;0.143759;1575.354081;1575.497840;74;11.430344
1564.203756;0.015717;1575.497840;1575.513557;75;11.309801
1564.425069;0.084375;1575.513557;1575.597932;76;11.172863
1564.641178;0.245524;1575.597932;1575.843456;75;11.202278
1565.068858;0.526164;1575.843456;1576.369620;72;11.300763
1565.142515;0.409842;1576.369620;1576.779462;73;11.636947
1565.211745;0.412523;1576.779462;1577.191985;71;11.980240
1565.329471;0.165146;1577.191985;1577.357131;71;12.027660
1565.375782;0.158536;1577.357131;1577.515667;72;12.139885
1565.522414;0.272869;1577.515667;1577.788536;73;12.266122
1565.815793;0.260144;1577.788536;1578.048681;72;12.232888
1565.996347;0.525674;1578.048681;1578.574354;71;12.578007
1565.997791;0.496021;1578.574354;1579.070375;72;13.072584
1566.007271;0.149512;1579.070375;1579.219887;73;13.212615
1566.607064;0.410736;1579.219887;1579.630623;70;13.023559
1566.679100;0.082244;1579.630623;1579.712867;70;13.033767
1566.959676;0.008146;1579.712867;1579.721013;70;12.761337
1567.436499;0.570865;1579.721013;1580.291878;68;12.855379
1567.685039;0.025065;1580.291878;1580.316943;69;12.631904
1567.841837;0.108566;1580.316943;1580.425509;69;12.583672
1567.912878;0.257380;1580.425509;1580.682888;69;12.770010
1567.927947;0.297840;1580.682888;1580.980728;70;13.052782
1567.964486;0.228934;1580.980728;1581.209662;71;13.245176
1568.186072;0.210673;1581.209662;1581.420335;71;13.234263
1568.552280;0.010029;1581.420335;1581.430364;70;12.878084
1568.662855;0.197273;1581.430364;1581.627637;71;12.964782
1568.826251;0.184055;1581.627637;1581.811692;70;12.985441
1569.176663;0.074384;1581.811692;1581.886076;71;12.709413
1569.456721;0.152164;1581.886076;1582.038240;67;12.581519
1569.496566;0.152384;1582.038240;1582.190625;68;12.694058
1569.609771;0.352888;1582.190625;1582.543513;68;12.933742
1569.635638;0.062842;1582.543513;1582.606355;68;12.970717
1569.732294;0.032102;1582.606355;1582.638457;69;12.906163
1569.765290;0.039912;1582.638457;1582.678368;70;12.913079
1570.045135;0.057420;1582.678368;1582.735789;69;12.690654
1570.072250;0.103545;1582.735789;1582.839334;70;12.767084
1570.111434;0.025968;1582.839334;1582.865302;70;12.753868
1570.614343;0.100857;1582.865302;1582.966159;70;12.351816
1570.617323;0.286281;1582.966159;1583.252440;71;12.635117
1570.803728;0.014769;1583.252440;1583.267209;69;12.463481
1570.963261;0.146652;1583.267209;1583.413861;68;12.450599
1571.006509;0.183907;1583.413861;1583.597768;69;12.591259
1571.128046;0.022217;1583.597768;1583.619985;68;12.491939
1571.441532;0.143293;1583.619985;1583.763278;66;12.321746
1571.599808;0.086284;1583.763278;1583.849562;67;12.249754
1571.741813;0.140992;1583.849562;1583.990555;68;12.248742
1571.967029;0.259009;1583.990555;1584.249563;69;12.282534
1572.019864;0.092074;1584.249563;1584.341637;70;12.321773
1572.096248;0.487317;1584.341637;1584.828954;69;12.732705
1572.221271;0.032448;1584.828954;1584.861401;69;12.640131
1572.236245;0.113751;1584.861401;1584.975153;70;12.738908
1572.313515;0.070133;1584.975153;1585.045285;71;12.731771
1572.354357;0.245476;1585.045285;1585.290762;72;12.936404
1572.454801;0.171405;1585.290762;1585.462167;72;13.007366
1572.508210;0.488216;1585.462167;1585.950383;72;13.442172
1572.610397;0.195973;1585.950383;1586.146356;73;13.535959
1572.732664;0.066201;1586.146356;1586.212557;74;13.479893
1572.763422;0.073567;1586.212557;1586.286123;75;13.522701
1573.305084;0.000004;1586.286123;1586.286127;70;12.981043
1573.325383;0.181039;1586.286127;1586.467166;71;13.141784
1573.560281;0.067357;1586.467166;1586.534523;71;12.974243
1573.856512;0.244381;1586.534523;1586.778905;70;12.922393
1573.889647;0.162781;1586.778905;1586.941686;71;13.052039
1574.148889;0.084354;1586.941686;1587.026040;71;12.877151
1574.391710;0.174720;1587.026040;1587.200760;70;12.809050
1574.485174;0.056566;1587.200760;1587.257326;70;12.772152
1574.536792;0.472310;1587.257326;1587.729637;71;13.192844
1574.899016;0.685626;1587.729637;1588.415263;71;13.516247
1574.977238;0.114747;1588.415263;1588.530010;72;13.552772
1575.276470;0.031195;1588.530010;1588.561205;72;13.284735
1575.338988;0.207994;1588.561205;1588.769199;73;13.430211
1575.352417;0.082086;1588.769199;1588.851285;73;13.498868
1575.641358;0.224495;1588.851285;1589.075780;70;13.434422
1575.742565;0.161334;1589.075780;1589.237113;71;13.494549
1576.314514;0.031323;1589.237113;1589.268436;71;12.953922
1576.335929;0.168955;1589.268436;1589.437392;72;13.101463
1576.471295;0.518543;1589.437392;1589.955935;72;13.484640
1576.531881;0.061512;1589.955935;1590.017447;73;13.485565
1576.638445;0.033128;1590.017447;1590.050575;74;13.412130
1576.662870;0.009069;1590.050575;1590.059644;75;13.396775
1576.867616;0.362220;1590.059644;1590.421864;75;13.554248
1577.011162;0.058857;1590.421864;1590.480722;76;13.469560
1577.067440;0.033013;1590.480722;1590.513734;77;13.446294
1577.071535;0.018342;1590.513734;1590.532076;78;13.460541
1577.170493;0.211410;1590.532076;1590.743486;79;13.572993
1577.424499;0.239383;1590.743486;1590.982869;78;13.558370
1577.517300;0.074864;1590.982869;1591.057733;78;13.540433
1577.649104;0.063217;1591.057733;1591.120950;79;13.471846
1578.020138;0.113623;1591.120950;1591.234573;79;13.214435
1578.600146;0.018871;1591.234573;1591.253444;78;12.653298
1578.849422;0.562022;1591.253444;1591.815466;79;12.966044
1578.977626;0.353927;1591.815466;1592.169393;80;13.191767
1579.180235;0.228324;1592.169393;1592.397717;80;13.217482
1579.379356;0.483195;1592.397717;1592.880912;80;13.501557
1579.394495;0.112403;1592.880912;1592.993316;81;13.598820
1579.606146;0.581878;1592.993316;1593.575194;82;13.969048
1579.876146;0.044280;1593.575194;1593.619474;80;13.743328
1579.891705;0.003842;1593.619474;1593.623316;81;13.731611
1579.935212;0.001963;1593.623316;1593.625279;82;13.690067
1580.162870;0.067696;1593.625279;1593.692975;83;13.530105
1580.359522;0.081574;1593.692975;1593.774550;82;13.415028
1580.517612;0.116583;1593.774550;1593.891133;82;13.373521
1580.596856;0.166068;1593.891133;1594.057201;83;13.460345
1580.647161;0.153506;1594.057201;1594.210706;84;13.563545
1581.008122;0.254918;1594.210706;1594.465624;83;13.457501
1581.027563;0.009739;1594.465624;1594.475362;84;13.447800
1581.097910;0.089003;1594.475362;1594.564366;85;13.466456
1581.122995;0.206833;1594.564366;1594.771199;86;13.648204
1581.313746;0.175528;1594.771199;1594.946727;86;13.632981
1581.327524;0.710639;1594.946727;1595.657366;87;14.329842
1581.346805;0.523906;1595.657366;1596.181272;88;14.834466
1581.432690;0.027725;1596.181272;1596.208997;87;14.776307
1581.479033;0.009965;1596.208997;1596.218962;88;14.739929
1581.534667;0.014376;1596.218962;1596.233338;89;14.698671
1581.801190;0.637989;1596.233338;1596.871327;89;15.070137
1582.115522;0.035520;1596.871327;1596.906847;87;14.791325
1582.185600;0.006793;1596.906847;1596.913640;88;14.728040
1582.280211;0.022470;1596.913640;1596.936110;88;14.655899
1582.617176;0.009943;1596.936110;1596.946053;87;14.328877
1582.618882;0.357530;1596.946053;1597.303583;88;14.684701
1582.750134;0.123593;1597.303583;1597.427177;86;14.677043
1583.217898;0.312755;1597.427177;1597.739932;84;14.522033
1583.248577;0.309313;1597.739932;1598.049244;85;14.800667
1583.467344;0.174273;1598.049244;1598.223517;83;14.756173
1583.668574;0.097983;1598.223517;1598.321500;82;14.652926
1583.824678;0.288412;1598.321500;1598.609912;82;14.785235
1584.055060;0.202569;1598.609912;1598.812481;81;14.757421
1584.147574;0.052284;1598.812481;1598.864765;82;14.717191
1584.357981;0.702108;1598.864765;1599.566873;81;15.208892
1584.497451;0.023611;1599.566873;1599.590484;82;15.093033
1584.817986;0.457592;1599.590484;1600.048076;83;15.230090
1585.455986;0.117420;1600.048076;1600.165496;79;14.709510
1585.530781;0.072142;1600.165496;1600.237638;79;14.706857
1585.789374;0.181956;1600.237638;1600.419594;80;14.630220
1585.890095;0.048524;1600.419594;1600.468118;81;14.578023
1585.920600;0.021559;1600.468118;1600.489677;82;14.569077
1586.082093;0.541020;1600.489677;1601.030697;82;14.948603
1586.115336;0.258186;1601.030697;1601.288882;83;15.173546
1586.537800;0.062961;1601.288882;1601.351843;78;14.814043
1586.689150;0.328167;1601.351843;1601.680010;79;14.990860
1586.860609;0.072618;1601.680010;1601.752628;79;14.892018
1586.967486;0.145639;1601.752628;1601.898267;79;14.930781
1586.975355;0.170935;1601.898267;1602.069202;80;15.093847
1587.019659;0.444059;1602.069202;1602.513262;81;15.493603
1587.229142;0.121227;1602.513262;1602.634489;80;15.405346
1587.648985;0.016047;1602.634489;1602.650536;80;15.001551
1587.777360;0.041902;1602.650536;1602.692438;80;14.915078
1588.192120;0.237766;1602.692438;1602.930204;81;14.738084
1588.691990;0.207007;1602.930204;1603.137212;79;14.445221
1588.747678;0.632767;1603.137212;1603.769979;80;15.022301
1588.839309;0.166063;1603.769979;1603.936041;80;15.096732
1588.967911;0.045139;1603.936041;1603.981180;80;15.013269
1589.061791;0.032988;1603.981180;1604.014168;81;14.952378
1589.203602;0.180663;1604.014168;1604.194832;81;14.991230
1589.294227;0.082408;1604.194832;1604.277240;80;14.983013
1589.296565;0.057204;1604.277240;1604.334443;81;15.037878
1589.416430;0.104058;1604.334443;1604.438501;82;15.022072
1589.559556;0.085750;1604.438501;1604.524251;82;14.964695
1589.613706;0.230654;1604.524251;1604.754905;83;15.141199
1589.828505;0.130982;1604.754905;1604.885888;84;15.057382
1590.043003;0.060427;1604.885888;1604.946314;83;14.903311
1590.156152;0.345087;1604.946314;1605.291402;82;15.135250
1590.257090;0.407103;1605.291402;1605.698505;83;15.441415
1590.443917;0.355178;1605.698505;1606.053683;83;15.609765
1590.509587;0.067360;1606.053683;1606.121043;83;15.611456
1590.707552;0.174228;1606.121043;1606.295270;82;15.587718
1590.726612;0.020389;1606.295270;1606.315659;83;15.589047
1590.807050;0.008169;1606.315659;1606.323829;83;15.516779
1590.817765;0.001929;1606.323829;1606.325758;84;15.507994
1590.831878;0.119415;1606.325758;1606.445173;85;15.613296
1590.921336;0.231962;1606.445173;1606.677135;86;15.755799
1590.980031;0.601664;1606.677135;1607.278799;87;16.298767
1591.384135;0.087426;1607.278799;1607.366224;83;15.982090
1591.479923;0.288122;1607.366224;1607.654346;84;16.174423
1591.617398;0.011780;1607.654346;1607.666126;85;16.048728
1591.708420;0.041366;1607.666126;1607.707492;86;15.999073
1591.979190;0.141317;1607.707492;1607.848809;86;15.869620
1592.255087;0.018269;1607.848809;1607.867079;86;15.611991
1592.352778;0.182947;1607.867079;1608.050025;87;15.697248
1592.689808;0.520064;1608.050025;1608.570089;87;15.880282
1592.738712;0.081094;1608.570089;1608.651184;88;15.912472
1592.747084;0.231476;1608.651184;1608.882659;89;16.135575
1592.775059;0.059462;1608.882659;1608.942121;90;16.167062
1592.794130;0.002497;1608.942121;1608.944618;91;16.150488
1592.997858;0.316998;1608.944618;1609.261616;90;16.263758
1593.101271;0.031172;1609.261616;1609.292788;91;16.191517
